CHEMBL417049	6.48	1	CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1
CHEMBL26320	7.75	1	c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL67024	6.5	1	Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL443797	6.68	1	CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1
CHEMBL421867	6.41	1	c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL66112	6.3	1	Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL63703	6.57	1	c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL67203	6.82	1	c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL67078	6.98	1	c1ccc(CCCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL417035	6.44	1	Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL103504	6.43	1	CCCC1(O)CN2C3CCC2C1C(c1ccc(C)cc1)C3
CHEMBL101250	6.41	1	Cc1ccc(C2CC3CCC4C2C(C)(O)CN34)cc1
CHEMBL101905	7.17	1	C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3
CHEMBL321067	7.05	1	Cc1ccc(C2CC3CCC4C2C(O)(c2ccccc2)CN34)cc1
CHEMBL103701	6.24	1	CCCC1C(c2ccc(C)cc2)CC2CC3CCN2C31
CHEMBL419728	7.36	1	Cc1ccc(C2CC3CCC4C2C(O)(c2ccc(Cl)cc2)CN34)cc1
CHEMBL102018	6.27	1	Cc1ccc(C2CC3CCC4C2C(=O)CN34)cc1
CHEMBL2112788	6.96	1	CC1CN(CCCn2c3ccccc3c3cc([N+](=O)[O-])ccc32)CC(C)N1
CHEMBL2112787	7.44	1	CC1CN(CCCN(c2ccccc2)c2ccccc2)CC(C)N1CCCc1ccccc1
CHEMBL2112760	6.33	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1C
CHEMBL275707	6.85	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1
CHEMBL2112783	6.19	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1CCCc1ccccc1
CHEMBL1237336	6.66	1	Fc1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1
CHEMBL384687	6.4	1	c1ccc(CCC(Cc2ccccc2)N2CCNCC2)cc1
CHEMBL214259	6.01	1	Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1
CHEMBL375179	8.0	1	O=C(CCCCCCCCCCS)Nc1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL310650	8.82	1	COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL3084884	7.63	1	CN1C2CCC1CC(OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2
CHEMBL317362	8.74	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL217022	8.82	1	CCOC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL386064	8.61	1	COC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL219540	6.72	1	CC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL537206	6.61	1	c1ccc(C2CCCN3CCCCC23)cc1
CHEMBL537653	7.65	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL537431	6.55	1	COCC(c1ccccc1)C1CCCCN1
CHEMBL247538	6.01	1	COc1cccc(CN(C2CCOCC2)C2CCNC2)c1C
CHEMBL247341	6.71	1	Cc1c(Cl)cccc1CN(C1CCOCC1)C1CCNC1
CHEMBL247340	6.94	1	Cc1cccc(CN(C2CCOCC2)C2CCNC2)c1Cl
CHEMBL245880	7.05	1	Clc1cccc(CN(C2CCOCC2)C2CCNC2)c1Cl
CHEMBL258060	6.5	1	CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C
CHEMBL403090	7.33	1	CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1C
CHEMBL272493	6.76	1	CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1C
CHEMBL404317	6.41	1	CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C
CHEMBL438889	6.86	1	CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL258062	6.56	1	CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL404754	6.1	1	CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL403071	6.38	1	CNCc1ccccc1Oc1ccc(Cl)cc1C
CHEMBL256816	6.3	1	CNCc1ccccc1Oc1ccc(Cl)cc1Cl
CHEMBL256819	6.38	1	CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F
CHEMBL402057	6.71	1	CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl
CHEMBL482292	6.7	1	CN(C)Cc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1
CHEMBL481306	7.07	1	CNCc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1
CHEMBL479999	6.58	1	CN(C)Cc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1
CHEMBL451165	6.98	1	CNCc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1
CHEMBL452376	6.19	1	CN(C)Cc1ccccc1Oc1ccc(Br)cc1
CHEMBL443922	6.85	1	CN(C)Cc1ccccc1Oc1ccc(Cl)c(Cl)c1
CHEMBL493263	7.44	1	CN(C)Cc1ccccc1Sc1cccc(Cl)c1
CHEMBL491268	6.5	1	CN(C)Cc1ccccc1Cc1ccc(Cl)c(Cl)c1
CHEMBL383706	7.05	1	CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
CHEMBL418995	6.0	1	O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21
CHEMBL458639	6.83	1	NCC1CCC(c2ccccc2)O1
CHEMBL447825	6.5	1	NCC1CCC(c2ccc(Cl)cc2)O1
CHEMBL461268	6.78	1	NCC1CCC(c2ccc(Br)cc2)O1
CHEMBL451652	6.17	1	COc1ccc(C2CCC(CN)O2)cc1
CHEMBL504028	7.55	1	NCC1CCC(c2ccc3ccccc3c2)O1
CHEMBL456638	6.33	1	NCC1CCC(c2cccc3ccccc23)O1
CHEMBL456639	6.29	1	NCC1CCC(CCc2ccccc2)O1
CHEMBL448912	6.25	1	NCCC1CCC(Cc2ccccc2)O1
CHEMBL457968	6.29	1	Cc1cc(CCC2CCC(CCN)O2)ccc1F
CHEMBL553937	6.76	1	CCCC(C(=O)c1ccc(N)c(I)c1)N1CCCC1
CHEMBL555491	8.15	1	CCCC(C(=O)c1ccc(N)cc1)N1CCCC1
CHEMBL558086	6.58	1	CCCC(C(=O)c1ccc(N=[N+]=[N-])c(I)c1)N1CCCC1
CHEMBL201960	7.5	1	CCCC(C(=O)c1ccc(C)cc1)N1CCCC1
CHEMBL564100	6.4	1	Clc1ccccc1OC(c1cccnc1)C1CCNCC1
CHEMBL540978	6.32	1	Clc1ccc(OC(c2cccnc2)C2CCNCC2)c(Cl)c1
CHEMBL552046	6.45	1	Clc1cccc(OC(c2ccccn2)C2CCNCC2)c1Cl
CHEMBL562691	6.19	1	Cc1ccnc(C(Oc2cccc(Cl)c2Cl)C2CCNCC2)c1
CHEMBL550779	7.22	1	Clc1cccc(OC(c2ccncc2)C2CCNCC2)c1Cl
CHEMBL150932	6.43	1	c1ccc(C(Oc2cccc3ccccc23)C2CCNCC2)cc1
CHEMBL541226	6.7	1	Clc1cccc(OC(c2ccccc2)C2CCNCC2)c1Cl
CHEMBL566618	6.01	1	CC(NC1CCCC1)C(=O)c1cccc(Cl)c1
CHEMBL565594	6.36	1	CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL569700	6.58	1	CC(NC1CC1)C(=O)c1cccc(Cl)c1
CHEMBL565593	6.87	1	CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL576622	7.16	1	CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL566418	6.59	1	CC(NC1CCC1)C(=O)c1cccc(Cl)c1
CHEMBL599028	6.81	1	CC(C(=O)c1cccc(F)c1)N1CCCCC1
CHEMBL589494	6.38	1	Cc1cccc(C(=O)C(C)N2CCCCC2)c1
CHEMBL580143	6.34	1	COc1cccc(C(=O)C(C)N2CCCCC2)c1
CHEMBL605501	6.16	1	CC(NC1CCCC1)C(=O)c1cccc(F)c1
CHEMBL599230	6.12	1	CC(C(=O)c1cccc(Br)c1)N1CCCCC1
CHEMBL592854	6.08	1	Cc1cccc(C(=O)C(C)NC2CCCC2)c1
CHEMBL599846	6.07	1	CC(NC1CCCC1)C(=O)c1cccc(Br)c1
CHEMBL1173354	6.54	1	CC1NC(C)(C)COC1(O)c1ccc(Cl)cc1
CHEMBL1170441	6.08	1	Cc1ccc(C2(O)OCC(C)(C)NC2C)cc1
CHEMBL1173428	7.16	1	CC1NC(C)(C)COC1(O)c1ccc(Cl)c(Cl)c1
CHEMBL1173771	6.34	1	CC1NC(C)(C)COC1(O)c1cccc(-c2ccc3ccccc3c2)c1
CHEMBL1641691	7.85	1	COC(=O)C(c1cccc(I)c1)C1CCCCN1
CHEMBL1253735	7.96	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1
CHEMBL1683870	7.68	1	CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1683901	7.05	1	CNCC1(c2ccc3ccccc3c2)CCCCC1
CHEMBL1684043	7.54	1	CCC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684046	8.05	1	CNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684048	6.46	1	CC(C)CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL1684053	6.0	1	CC(N)C1(c2cccs2)CCCCC1
CHEMBL1684054	6.28	1	CC(N)C1(c2ccc(-c3ccccc3)cc2)CCCCC1
CHEMBL1765599	7.36	1	CCN1C(C)C(O)(c2cccc(Cl)c2)OCC1(C)C
CHEMBL1765600	7.21	1	CCCN1C(C)C(O)(c2cccc(Cl)c2)OCC1(C)C
CHEMBL1812750	8.19	1	COC(=O)C1C2CCC(CC1c1ccc(C)c(F)c1)N2
CHEMBL1812748	7.82	1	Cc1cc(C2CC3CCC(C2c2cc(-c4ccccc4)no2)N3C)ccc1Cl
CHEMBL1812747	8.82	1	Cc1cc(C2C(c3ccc(Cl)c(C)c3)CC3CCC2N3C)on1
CHEMBL1812746	8.64	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)c(C)c1)N2
CHEMBL1812744	8.14	1	Cc1cc2nc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)[nH]c2cc1C
CHEMBL1812743	8.41	1	COc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1
CHEMBL1812742	7.96	1	Cc1ccc(C2CC3CCC(C2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1
CHEMBL1812741	9.12	1	CCc1cc(C2C(c3ccc(C)cc3)CC3CCC2N3C)on1
CHEMBL1812740	8.32	1	Cc1ccc(C2CC3CCC(C2C(=O)OC2CCC2)N3C)cc1
CHEMBL1812739	9.08	1	Cc1ccc(C2CC3CCC(C2C(=O)OC(C)C)N3C)cc1
CHEMBL2047574	6.16	1	OC(CCN1CC=C(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1
CHEMBL2047573	6.25	1	OC(CCN1CCC(O)(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1
CHEMBL2047571	6.46	1	COc1ccc2cc(C(O)CCN3CC=C(Cc4ccccc4)CC3)ccc2c1Cl
CHEMBL2047570	6.25	1	OC(CCN1CC=C(Cc2ccccc2)CC1)c1csc2ccccc12
CHEMBL2047561	6.31	1	OC(CCN1CC=C(Cc2ccccc2)CC1)c1cc2ccccc2s1
CHEMBL2204363	6.5	1	Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1
CHEMBL2204360	6.05	1	Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1
CHEMBL2204359	6.6	1	Clc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1
CHEMBL2204357	6.77	1	Cc1cccc(Sc2ccccc2N2CCNCC2)c1C
CHEMBL2204356	7.68	1	Clc1cccc(Sc2ccccc2N2CCNCC2)c1Cl
CHEMBL2205054	6.92	1	Cc1ccc(Sc2ccccc2N2CCNCC2)cc1C
CHEMBL2205045	6.96	1	Cc1ccc(Sc2ccccc2N2CCNCC2)cc1
CHEMBL2205043	7.43	1	Clc1ccc(Sc2ccccc2N2CCNCC2)cc1
CHEMBL2407331	6.24	1	COCC(c1ccc(F)c(Cl)c1)C1CCNCC1
CHEMBL2407324	6.3	1	CN(C)OC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407322	6.66	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407325	6.75	1	CC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407337	6.77	1	CCOCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407334	6.8	1	CC(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407326	7.0	1	CCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407323	7.01	1	CCOC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407319	7.1	1	CSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407320	7.14	1	CCSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL2407327	7.58	1	CCCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1
CHEMBL3353960	6.92	1	O=C1CNCC2(CC2)CN1c1ccc(Cl)c(Cl)c1
CHEMBL3317694	6.38	1	O=C1CNCCCN1c1ccc(Cl)c(Cl)c1
CHEMBL3317700	6.33	1	CC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O
CHEMBL3317701	6.72	1	CCC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O
CHEMBL3317703	6.89	1	CCC1NCCCN(c2ccc3ccccc3c2)C1=O
CHEMBL3334769	6.49	1	C1=C(Cc2ccccc2)CCN(CCC(c2csc3ccccc23)N2CCCC2)C1
CHEMBL3334771	6.07	1	C1=C(Cc2ccccc2)CCN(CCC(c2csc3ccccc23)N2CCOCC2)C1
CHEMBL3334773	6.54	1	Clc1ccc(C(CCN2CC=C(Cc3ccccc3)CC2)N2CCCC2)cc1Cl
CHEMBL3334776	6.62	1	Clc1ccc(C(CCN2CCOCC2)N2CCCC2)cc1Cl
CHEMBL3334794	6.06	1	CN(C)CCC(c1cc2ccccc2s1)N1CCCC1
CHEMBL3334796	6.01	1	CN(C)CCC(c1csc2ccccc12)N1CCCC1
CHEMBL3334797	6.61	1	CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1
CHEMBL3334798	6.22	1	CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCCC1
CHEMBL3334800	6.45	1	CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1
CHEMBL3334802	6.44	1	CCN(CC)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1
CHEMBL3770202	7.89	1	Cc1ccc(C2CC3CCC(C2)N3C)cc1Br
CHEMBL3770205	7.47	1	CN1C2CCC1CC(c1ccc3ccccc3c1)C2
CHEMBL3770400	8.0	1	COc1cc2ccc(OC3CC4CCC(C3)N4C)cc2oc1=O
CHEMBL3770126	7.16	1	CN1C2CCC1CC(Oc1ccc3cc(-c4ccoc4)c(=O)oc3c1)C2
CHEMBL3770663	7.4	1	CNCC1(c2ccc3ccccc3c2)CCC(C)(O)CC1
CHEMBL3770651	7.89	1	CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC(O)C1
CHEMBL3769872	7.68	1	CC(C)C(C)C1(c2ccc3ccccc3c2)CCC(C)(O)CC1
CHEMBL2064645	7.04	1	CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccc(F)c(F)c4)nc31)C(O)C2O
CHEMBL4071830	6.61	1	CNc1nc(C#Cc2ccc(Br)s2)nc2c1ncn2C1C(O)C(O)C2(C(=O)OC)CC12
CHEMBL4092411	6.4	1	CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2C1OC(C(=O)OC)C(O)C1O
CHEMBL121611	7.17	1	Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL123252	6.62	1	CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1
CHEMBL420900	7.14	1	O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL333667	7.1	1	O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL122452	6.46	1	CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1
CHEMBL2112594	7.05	1	O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL121027	6.92	1	CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1
CHEMBL121460	6.08	1	CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL123830	7.33	1	O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL2112947	6.09	1	COC(=O)C1C(OC(=O)c2ccc3ccccc3c2)CC2CCC1N2C
CHEMBL2112944	7.53	1	COC(=O)C1C(c2ccc(-c3ccccc3)cc2)CC2CCC1N2C
CHEMBL2112945	7.15	1	COC(=O)C1C(CCc2ccccc2)CC2CCC1N2C
CHEMBL2112946	8.23	1	COC(=O)C1C(C=Cc2ccccc2)CC2CCC1N2C
CHEMBL2112045	8.45	1	COC(=O)C1C(c2ccc3ccccc3c2)CC2CCC1N2C
CHEMBL414461	6.86	1	C=C(c1ccccc1)C1CC2CCC(C1C(=O)OC)N2C
CHEMBL2113050	6.15	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c(OC)c1
CHEMBL2113053	6.87	1	COc1cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc(OC)c1
CHEMBL39262	7.3	1	Fc1ccc(CN2CCC(CNCC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL189082	8.04	1	N#Cc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL188363	7.39	1	COc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL189084	7.25	1	Fc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL280518	7.24	1	COc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
