CHEMBL544370	8.59	1	OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21
CHEMBL336100	7.64	1	OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21
CHEMBL130668	7.06	1	Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1
CHEMBL336940	8.54	1	COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1
CHEMBL133043	7.44	1	COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1
CHEMBL132955	8.98	1	OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21
CHEMBL132082	8.22	1	COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21
CHEMBL132954	7.99	1	COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21
CHEMBL336613	7.64	1	Clc1ccc(C2c3ccccc3C3=NCCN32)cc1
CHEMBL417049	7.52	1	CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1
CHEMBL26320	7.14	1	c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL67024	6.96	1	Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL443797	6.47	1	CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1
CHEMBL421867	6.8	1	c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL66112	7.0	1	Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL63703	7.08	1	c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL67203	7.75	1	c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL67078	7.16	1	c1ccc(CCCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL417035	7.06	1	Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL69380	7.05	1	CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1
CHEMBL121611	7.55	1	Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL123252	6.91	1	CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1
CHEMBL420900	7.21	1	O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL333667	7.27	1	O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL122452	6.49	1	CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1
CHEMBL2112594	7.29	1	O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL121027	7.52	1	CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1
CHEMBL121460	7.58	1	CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL123830	7.27	1	O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL2112595	6.29	1	O=C(CCc1ccc(Br)cc1)NC=CNCCOC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL334577	8.7	1	OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21
CHEMBL340281	8.55	1	OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21
CHEMBL133646	7.57	1	OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21
CHEMBL337020	6.82	1	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NC3CCCCC3N21
CHEMBL132676	7.35	1	OC1(c2ccc3ccccc3c2)c2ccccc2C2=NCCN21
CHEMBL130477	8.77	1	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21
CHEMBL22183	6.27	1	Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1
CHEMBL190700	6.55	1	CN(C)Cc1ccccc1Sc1ccccc1N
CHEMBL190703	6.02	1	C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1
CHEMBL2113055	6.01	1	CNC(=O)c1ccccc1Sc1ccccc1[N+](=O)[O-]
CHEMBL2113054	6.16	1	CNC(=O)c1ccccc1Sc1ccc(C)cc1[N+](=O)[O-]
CHEMBL23034	6.08	1	CN(C)Cc1ccccc1Sc1ccc(I)cc1N
CHEMBL204288	6.84	1	CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCCC1
CHEMBL205028	6.28	1	CCCCNC(CCC)C(=O)c1ccc(Cl)c(Cl)c1
CHEMBL202348	7.4	1	C=CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1
CHEMBL202410	7.04	1	C=CCC(C(=O)c1ccc(C)cc1)N1CCCC1
CHEMBL202409	7.86	1	Cc1ccc(C(=O)C(CC(C)C)N2CCCC2)cc1
CHEMBL201978	7.54	1	CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1
CHEMBL369997	6.34	1	CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1
CHEMBL201976	6.98	1	CCCC(C(=O)c1ccc(-c2ccco2)cc1)N1CCCC1
CHEMBL202846	7.08	1	CCCC(C(=O)c1ccc(O)c(O)c1)N1CCCC1
CHEMBL203488	7.94	1	CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1
CHEMBL204759	7.7	1	CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1
CHEMBL204254	7.29	1	CCCC(C(=O)c1cccc(C)c1)N1CCCC1
CHEMBL203403	7.22	1	CCCC(C(=O)c1ccccc1C)N1CCCC1
CHEMBL204538	7.21	1	CC#Cc1ccc(C(=O)C(CCC)N2CCCC2)cc1
CHEMBL379679	7.52	1	CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1
CHEMBL201666	6.44	1	CCCC(C(=O)c1ccc(C(=O)OC)cc1)N1CCCC1
CHEMBL381127	6.48	1	CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1
CHEMBL379446	6.58	1	CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1
CHEMBL203563	6.9	1	CCCC(C(=O)c1ccc(O)cc1)N1CCCC1
CHEMBL203562	7.31	1	CCCC(C(=O)c1ccc(CO)cc1)N1CCCC1
CHEMBL426304	6.96	1	CCCC(C(=O)c1cccc(I)c1)N1CCCC1
CHEMBL202479	7.09	1	CCCC(C(=O)c1ccc(I)cc1)N1CCCC1
CHEMBL202420	7.29	1	CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1
CHEMBL203640	7.09	1	CCCC(C(=O)c1ccc(F)cc1)N1CCCC1
CHEMBL205082	7.47	1	CCCC(C(=O)c1ccccc1)N1CCCC1
CHEMBL205005	8.96	1	Fc1ccc(C(OCCC2CCN(CC3=Cc4ccccc4CC3)CC2)c2ccc(F)cc2)cc1
CHEMBL380890	6.68	1	CC(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1
CHEMBL208420	6.8	1	CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1
CHEMBL425589	6.7	1	CC(C)CN(Cc1cccc(C#N)c1)C1CCNCC1
CHEMBL208232	6.92	1	CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1
CHEMBL207860	6.64	1	CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1
CHEMBL441358	6.72	1	CC(C)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1
CHEMBL207807	6.24	1	CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1
CHEMBL208251	7.08	1	CC(C)CN(Cc1ccccc1Cl)C1CCNCC1
CHEMBL207719	6.7	1	CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1
CHEMBL208444	7.06	1	CC(C)CN(Cc1cccc(F)c1)C1CCNCC1
CHEMBL207886	6.48	1	CC(C)CN(Cc1ccccc1F)C1CCNCC1
CHEMBL381056	7.01	1	Cc1cccc(CN(CC(C)C)C2CCNCC2)c1
CHEMBL208067	6.62	1	Cc1ccccc1CN(CC(C)C)C1CCNCC1
CHEMBL377785	7.39	1	C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3
CHEMBL215236	8.34	1	COC(=O)C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3
CHEMBL383873	8.53	1	COC(=O)C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3
CHEMBL216015	7.88	1	COC(=O)C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3
CHEMBL380383	8.07	1	C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3
CHEMBL378536	7.91	1	C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3
CHEMBL212452	7.38	1	C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3
CHEMBL219224	6.75	1	CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL219334	6.4	1	CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL219540	6.43	1	CC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL227179	7.75	1	CN1C2CCC1C(c1ncc(-c3ccccc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL2113279	6.28	1	COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1OC
CHEMBL376113	6.98	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1
CHEMBL226933	7.28	1	COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1
CHEMBL226984	7.85	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1
CHEMBL229436	6.85	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1
CHEMBL436132	7.92	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1
CHEMBL375685	6.89	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1
CHEMBL229381	6.67	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1
CHEMBL229699	7.21	1	Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1
CHEMBL388832	6.63	1	COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1OC
CHEMBL388612	7.18	1	CN1C2CCC1C(c1ncc(-c3ccc(Cl)c(Cl)c3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL227233	8.07	1	COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1
CHEMBL388760	8.11	1	CN1C2CCC1C(c1ncc(-c3cccc([N+](=O)[O-])c3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL227232	8.21	1	CN1C2CCC1C(c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL227231	7.41	1	CN1C2CCC1C(c1ncc(-c3cccc(Br)c3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL388759	7.46	1	CN1C2CCC1C(c1ncc(-c3ccc(Br)cc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL227180	7.55	1	CN1C2CCC1C(c1ncc(-c3ccc(Cl)cc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL390743	7.92	1	CN1C2CCC1C(c1ncc(-c3ccc(F)cc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL391864	8.19	1	COC(=O)C1C2CCC(CC1c1ccc(C)c(F)c1)N2
CHEMBL394158	8.65	1	C#Cc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1
CHEMBL394157	8.0	1	C=Cc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1
CHEMBL398370	8.65	1	COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2
CHEMBL235569	7.94	1	COC(=O)C1C2CCC(CC1c1ccc(C)cc1)N2
CHEMBL243141	6.04	1	CCOC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCNC1
CHEMBL388257	7.1	1	CCOC(=O)C1=C(c2ccc3ccccc3c2)CCNC1
CHEMBL238867	6.47	1	CN(C)Cc1cc(OCCF)ccc1Sc1ccccc1N
CHEMBL241228	6.18	1	CN(C)Cc1cc(O)ccc1Sc1ccccc1N
CHEMBL241648	6.24	1	COc1ccc(Sc2ccccc2N)c(CN(C)C)c1
CHEMBL241647	6.35	1	CN(C)Cc1cc(OCCCO)ccc1Sc1ccccc1N
CHEMBL396402	6.46	1	CN(C)Cc1cc(OCCO)ccc1Sc1ccccc1N
CHEMBL393625	6.52	1	CN(C)Cc1cc(OCCCF)ccc1Sc1ccccc1N
CHEMBL239079	6.07	1	CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Cl)cc1N
CHEMBL403571	6.4	1	O=C(OCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL248824	7.22	1	Cc1cccc(OC(=O)C2=C(c3ccc(Cl)c(Cl)c3)CCC2)c1
CHEMBL403570	6.66	1	Cc1ccccc1OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL401071	6.77	1	O=C(Oc1ccccc1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL401070	6.3	1	O=C(OCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL249214	6.52	1	O=C(OCCO)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL399429	7.52	1	O=C(NCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL428408	6.85	1	O=C(NCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL399228	6.08	1	CONC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL398559	7.16	1	O=C(NCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL440584	6.08	1	CNCc1cnc(C)cc1Oc1ccccc1Cl
CHEMBL458639	6.04	1	NCC1CCC(c2ccccc2)O1
CHEMBL504028	6.29	1	NCC1CCC(c2ccc3ccccc3c2)O1
CHEMBL525952	7.45	1	O=C(OCCF)C1C2CCC(CC1c1cccc(C=CBr)c1)N2
CHEMBL462410	6.75	1	O=C(OCCCF)C1C2CCC(CC1c1cccc(C=CI)c1)N2
CHEMBL462585	6.93	1	O=C(OCCCF)C1C2CCC(CC1c1cccc(C=CBr)c1)N2
CHEMBL553937	7.55	1	CCCC(C(=O)c1ccc(N)c(I)c1)N1CCCC1
CHEMBL555491	8.3	1	CCCC(C(=O)c1ccc(N)cc1)N1CCCC1
CHEMBL558086	7.11	1	CCCC(C(=O)c1ccc(N=[N+]=[N-])c(I)c1)N1CCCC1
CHEMBL574427	9.0	1	Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1
CHEMBL574231	8.22	1	Fc1ccc(Oc2cccc(F)c2C2CCNCC2)cc1
CHEMBL584173	7.89	1	Fc1ccc(Oc2ccccc2C2CCNCC2)cc1
CHEMBL574428	7.35	1	Fc1cccc(Oc2ccccc2)c1C1CCNCC1
CHEMBL574126	7.06	1	O=C1C(Cc2ccccc2N2CCNCC2)SCCN1c1ccc(Cl)c(Cl)c1
CHEMBL574004	6.86	1	Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1
CHEMBL583752	6.78	1	Fc1cccc(Oc2ccccc2C2CCNCC2)c1
CHEMBL583751	6.62	1	Fc1cccc(C2CCNCC2)c1Oc1ccccc1
CHEMBL575077	6.55	1	c1ccc(Oc2ccccc2C2CCNCC2)cc1
CHEMBL575290	6.51	1	Clc1cccc(Oc2ccccc2C2CCNCC2)c1
CHEMBL574348	6.4	1	c1ccc(OCc2ccccc2C2CCNCC2)cc1
CHEMBL573971	6.34	1	Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1
CHEMBL573766	6.34	1	Fc1cccc(OCc2ccccc2C2CCNCC2)c1
CHEMBL575714	6.33	1	Fc1cccc(OCc2ccccc2N2CCNCC2)c1F
CHEMBL574008	6.18	1	Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1
CHEMBL574127	6.15	1	c1ccc(OCc2ccccc2N2CCNCC2)cc1
CHEMBL573769	6.0	1	c1ccc(COc2ccccc2C2CCNCC2)cc1
CHEMBL565382	6.15	1	CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL565593	6.29	1	CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL568140	6.33	1	CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1
CHEMBL566886	6.34	1	CCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL576622	6.46	1	CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL566208	6.56	1	CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1
CHEMBL565594	6.85	1	CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL569465	7.02	1	CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
