CHEMBL544370	8.59	1	OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21
CHEMBL566050	7.36	1	CCCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1
CHEMBL566418	6.46	1	CC(NC1CCC1)C(=O)c1cccc(Cl)c1
CHEMBL595677	8.6	1	COC(=O)C1C(c2ccc(-c3ccsc3)cc2)CC2CCC1N2C
CHEMBL608703	8.57	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL606809	8.26	1	CN1C2CCC1C(C(=O)OCCCCCn1ccnn1)C(c1ccc(Cl)cc1)C2
CHEMBL611959	7.68	1	CN1C2CCC1C(C(=O)NCc1ccc(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)cc1)C(c1ccc(Cl)cc1)C2
CHEMBL608704	6.16	1	CN1C2CCC1C(C(=O)Nc1ccc(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)cc1)C(c1ccc(Cl)cc1)C2
CHEMBL595539	6.05	1	CN1C2CCC1C(C(=O)NC1CCC(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)CC1)C(c1ccc(Cl)cc1)C2
CHEMBL592697	6.02	1	Cc1ccc(Oc2cc(F)ccc2CN(C)C)c(N)c1
CHEMBL246388	6.3	1	Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1
CHEMBL589086	6.14	1	Cc1ccc(Oc2cc(OCCF)ccc2CN(C)C)c(N)c1
CHEMBL600854	6.51	1	Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl
CHEMBL611367	8.2	1	Clc1ccc(C2(CCOC3CCC3)C3CNCC32)cc1Cl
CHEMBL596806	8.3	1	CCC(C)OCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL596805	8.2	1	CC(C)OCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL609023	7.8	1	CCOCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL602323	8.0	1	COCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL598228	8.1	1	CCC(C)OCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL610220	7.6	1	FC(F)(F)COCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21
CHEMBL590472	8.2	1	Clc1ccc(C2(COC3CCC3)C3CNCC32)cc1Cl
CHEMBL598644	8.0	1	Clc1ccc(C2(COCC3CC3)C3CNCC32)cc1Cl
CHEMBL596796	7.5	1	Cc1coc(C2C3CNCC32c2ccc(Cl)c(Cl)c2)n1
CHEMBL596795	6.9	1	Cc1cnc(C2C3CNCC32c2ccc(Cl)c(Cl)c2)o1
CHEMBL597608	7.1	1	CCOCCC1C2CNCC12c1ccc(Cl)c(Cl)c1
CHEMBL598216	7.1	1	OCCC1C2CNCC12c1ccc(Cl)c(Cl)c1
CHEMBL600645	7.6	1	CCCC1C2CNCC12c1ccc(Cl)c(Cl)c1
CHEMBL611990	6.2	1	CN(C)CC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL599240	7.1	1	Fc1ccc(OCC2C3CNCC32c2ccc(Cl)c(Cl)c2)cc1
CHEMBL605119	7.7	1	Clc1ccc(C23CNCC2C3COC2CCCCC2)cc1Cl
CHEMBL605502	7.4	1	CCOCC1C2CN(C)CC12c1ccc(Cl)c(Cl)c1
CHEMBL2021577	6.7	1	CCOCC1C2CNCC21C
CHEMBL1170233	7.5	1	COCC12CN(C)CCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173416	7.4	1	COCC12CNC(C)CC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173754	8.4	1	CC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173753	6.8	1	CC#CNC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173752	6.6	1	NC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173751	8.3	1	CCOC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173594	7.4	1	FC(F)(F)COCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173413	6.8	1	COCC12CNCCC1(c1ccc(F)c(Cl)c1)C2
CHEMBL1173412	6.6	1	COCC12CNCCC1(c1ccc(Cl)cc1)C2
CHEMBL1172919	6.9	1	COCC1C2CCNCC21c1ccc(Cl)c(Cl)c1
CHEMBL1214060	8.57	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=CCF
CHEMBL1641695	6.18	1	COC(=O)C(c1cccc(I)c1)C1CCCCN1Cc1ccc(N=[N+]=[N-])cc1
CHEMBL1641694	6.29	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1Cc1ccccc1N=[N+]=[N-]
CHEMBL1641692	6.44	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1Cc1ccc(N=[N+]=[N-])cc1
CHEMBL1253735	7.85	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1
CHEMBL1645605	6.51	1	Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1
CHEMBL296602	9.1	1	CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21
CHEMBL1818443	9.0	1	Cc1cnc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)o1
CHEMBL1818446	8.7	1	Cc1cc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)no1
CHEMBL1818447	9.1	1	Cc1noc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818448	8.2	1	Cc1csc(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818449	7.2	1	Cc1coc(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818450	7.9	1	Cc1ncoc1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818453	6.9	1	Cc1cnn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1
CHEMBL1818456	8.8	1	FC(F)(F)c1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818457	7.6	1	FC(F)(F)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818458	7.7	1	N#Cc1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818459	7.6	1	N#Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818460	8.7	1	Cc1cc(C(F)(F)F)nn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818461	8.9	1	Cc1cc(C(F)(F)F)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818462	8.2	1	CC(C)(C)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818463	7.8	1	Clc1ccc(C23CCNCC2(Cn2cccc2)C3)cc1Cl
CHEMBL1818464	7.9	1	N#Cc1cccn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818465	7.9	1	N#Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1
CHEMBL1818466	7.5	1	Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1
CHEMBL1818467	7.7	1	Cc1ccc(C)n1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818468	8.1	1	Cc1cc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1
CHEMBL1818469	6.7	1	Clc1ccc(C23CCNCC2(Cn2cncn2)C3)cc1Cl
CHEMBL1818544	7.2	1	CC(C)c1nnnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818545	7.6	1	CC(C)c1nnn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818546	7.7	1	Clc1ccc(C23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl
CHEMBL1818441	7.8	1	Clc1ccc(C23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl
CHEMBL1818547	8.4	1	Clc1ccc(C23CCNCC2(Cn2cc4ccccc4n2)C3)cc1Cl
CHEMBL508112	6.71	1	c1ccc2sc(SSc3nc4ccccc4s3)nc2c1
CHEMBL1201203	6.71	1	CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
CHEMBL296419	6.1	1	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CHEMBL305660	7.11	1	CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL808	6.18	1	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
CHEMBL30008	6.33	1	Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
CHEMBL691	6.35	1	C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
CHEMBL1201353	6.13	1	CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
CHEMBL1626	6.27	1	CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1
CHEMBL707	6.83	1	COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
CHEMBL648	6.22	1	CN1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL926	6.91	1	CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
CHEMBL411	6.07	1	CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL954	6.21	1	CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
CHEMBL723	6.17	1	COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
CHEMBL490	6.27	1	Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1
CHEMBL1177	6.38	1	NC1=NC(=O)C(c2ccccc2)O1
CHEMBL511	6.16	1	COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
CHEMBL1231	7.17	1	CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
CHEMBL19215	7.3	1	CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21
CHEMBL1670	6.1	1	Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
CHEMBL809	7.59	1	CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21
CHEMBL1419	6.3	1	CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
CHEMBL17157	6.69	1	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL1947087	6.94	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=C(I)C(F)(F)F
CHEMBL1947088	9.06	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC(I)=CC(F)(F)F
CHEMBL1947089	7.49	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL1947090	6.3	1	CCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1
CHEMBL1947091	6.3	1	CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1
CHEMBL1944970	6.3	1	COC(=O)C1C(c2ccc(C(C)C)cc2)CC2CCC1N2C
CHEMBL1944971	6.3	1	CCCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1
CHEMBL1944972	7.33	1	COC(=O)C1C(c2ccc(C)c(I)c2)CC2CCC1N2C
CHEMBL1944973	6.47	1	CCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I
CHEMBL1944974	6.3	1	CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I
CHEMBL1944975	6.3	1	COC(=O)C1C(c2ccc(C(C)C)c(I)c2)CC2CCC1N2C
CHEMBL1944976	6.43	1	CCCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I
CHEMBL1944977	6.95	1	COC(=O)C1C2CCC(CC1c1ccc(C)c(I)c1)N2
CHEMBL1944978	6.58	1	CCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I
CHEMBL1944979	6.3	1	CCCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I
CHEMBL1944980	6.3	1	COC(=O)C1C2CCC(CC1c1ccc(C(C)C)c(I)c1)N2
CHEMBL1945243	6.43	1	CCCCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I
CHEMBL1945244	6.43	1	COC(=O)C1C(c2ccc(C(C)C)cc2)CC2CCC1N2CC=CI
CHEMBL1945245	6.43	1	CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3CC=CI)cc1
CHEMBL1945246	7.82	1	CC=CCN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2
CHEMBL1945247	7.52	1	C=C(Br)CN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2
CHEMBL1945248	7.85	1	C#CCN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2
CHEMBL1945249	7.38	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2Cc1ccccc1
CHEMBL1945250	7.03	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2Cc1ccccc1C
CHEMBL1945251	7.52	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CC=CI
CHEMBL1945252	6.94	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2CC=CI
CHEMBL1945253	7.54	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2CC=CI
CHEMBL563214	7.92	1	Cc1ccc(C2CC3CCC(C2C(=O)OCCF)N3CC=CI)cc1
CHEMBL1945778	7.55	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF
CHEMBL1945780	8.2	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL1945781	7.74	1	CC(C)OC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL1945782	7.85	1	CN1C2CCC1C(C(=O)OCCc1ccc(N=[N+]=[N-])c(I)c1)C(c1ccc(Cl)cc1)C2
CHEMBL1945783	7.46	1	CN1C2CCC1C(C(=O)OCc1ccccc1)C(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1947092	7.96	1	CN1C2CCC1C(C(=O)OCCc1ccccc1)C(c1ccc(Cl)c(Cl)c1)C2
CHEMBL390742	7.48	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL1944830	7.15	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCF
CHEMBL1944640	7.32	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCCF
CHEMBL1945126	7.87	1	COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL1945127	7.51	1	CC(C)OC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL1944643	7.31	1	CN1C2CCC1C(C(=O)OCc1ccccc1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL2062931	8.4	1	COC(=O)C(c1ccc(N=[N+]=[N-])c(I)c1)C1CCCCN1
CHEMBL1254439	7.11	1	COC(=O)C(c1ccc([N+](=O)[O-])cc1)C1CCCCN1
CHEMBL1253709	8.2	1	COC(=O)C(c1ccc(N)cc1)C1CCCCN1
CHEMBL2062932	8.04	1	COC(=O)C(c1ccc(N)c(I)c1)C1CCCCN1
CHEMBL2062933	7.46	1	COC(=O)C(c1ccc(N=[N+]=[N-])cc1)C1CCCCN1
CHEMBL2338055	7.0	1	Clc1cc(Cl)c(OC(c2ccccc2)C2CCNC2)c(-c2ccccn2)c1
CHEMBL2338054	7.0	1	Cc1cc(Cl)cc(-c2ccccn2)c1OC(c1ccccc1)C1CCNC1
CHEMBL2338047	8.1	1	Fc1cc(Cl)cc(Cl)c1OC(c1ccccc1)C1CCNC1
CHEMBL2338044	6.9	1	Fc1ccc(F)c(OC(c2ccccc2)C2CCNC2)c1F
CHEMBL2338039	7.4	1	Cc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1
CHEMBL2338035	7.0	1	Fc1ccc(OC(c2ccccc2)C2CCNC2)c(Cl)c1
CHEMBL2338034	7.5	1	Fc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1
CHEMBL2338033	7.0	1	Fc1cc(F)cc(OC(c2ccccc2)C2CCNC2)c1
CHEMBL2338032	7.2	1	Fc1cccc(F)c1OC(c1ccccc1)C1CCNC1
CHEMBL2338031	6.8	1	Fc1ccc(OC(c2ccccc2)C2CCNC2)c(F)c1
CHEMBL2337604	7.4	1	Clc1ccc(OC(c2ccccc2)C2CCNC2)c(Cl)c1
CHEMBL2337598	6.9	1	Fc1ccccc1OC(c1ccccc1)C1CCNC1
CHEMBL1643901	8.92	1	CN(Cc1cccc(F)c1)C1C2C3CC4C5C3CC2C5C41
CHEMBL2432039	6.9	1	C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42
CHEMBL1643902	7.0	1	CN(CCc1cccc(F)c1)C1C2C3CC4C5C3CC2C5C41
CHEMBL1940403	6.3	1	OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1
CHEMBL3321788	6.11	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1
CHEMBL3321789	6.21	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1
CHEMBL3321791	6.54	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1
CHEMBL3321792	6.45	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F
