CHEMBL544370	8.59	1	OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21
CHEMBL11493	7.33	1	CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL3126735	6.14	1	Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL3916231	7.0	1	CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3918282	8.19	1	[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL4062435	8.0	1	CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4090416	7.8	1	CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4085107	6.83	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12
CHEMBL4063478	6.66	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC(N)C(C)C
CHEMBL429015	7.09	1	CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL371932	7.62	1	CCCCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL199103	6.6	1	Fc1ccc(C(OC2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1
CHEMBL781	7.13	1	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
CHEMBL206128	8.85	1	Fc1ccc(C(OCCC2CCN(CC3CC3c3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL424682	8.66	1	CC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL205025	9.05	1	OC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL383745	8.68	1	OC(CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1
CHEMBL202644	8.1	1	CC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL204814	7.92	1	NC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL202860	8.68	1	OC(CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL204530	8.29	1	OC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL382783	8.16	1	OC(Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1
CHEMBL796	6.96	1	COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL219703	6.06	1	CCCCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL220247	6.77	1	CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL218849	6.54	1	CCCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL218848	6.05	1	CC(C)C(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL218847	6.42	1	CCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL219335	6.85	1	CC(C)CC(c1cccc(Cl)c1)C1CCCCN1
CHEMBL375118	6.16	1	Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1
CHEMBL219281	6.16	1	Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1
CHEMBL373773	6.26	1	Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1
CHEMBL219707	6.58	1	Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1
CHEMBL219653	6.51	1	Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1
CHEMBL374769	6.22	1	CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL373710	6.29	1	CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL217975	6.02	1	COc1cccc(C(CC(C)C)C2CCCCN2)c1
CHEMBL218894	6.11	1	COc1ccc(C(CC(C)C)C2CCCCN2)cc1
CHEMBL387117	7.36	1	CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C
CHEMBL218999	7.51	1	CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL374634	7.54	1	CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL219649	7.37	1	CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL220195	7.05	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL215376	7.45	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL459852	6.63	1	CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL461706	6.47	1	OC1(C(CN2CCNCC2)c2cccc(Cl)c2)CCCCC1
CHEMBL54465	6.37	1	N#Cc1ccc2[nH]cc(C3CCC(N4CCc5ccccc5C4)CC3)c2c1
CHEMBL449277	6.44	1	N#Cc1ccc2[nH]cc(C3CCC(N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1
CHEMBL293583	6.33	1	COc1ccc2c(c1)CCN(C1CCC(c3c[nH]c4ccc(C#N)cc34)CC1)C2
CHEMBL516825	6.56	1	O=C(OCCF)C1C2CCC(CC1c1cccc(C=CI)c1)N2
CHEMBL1944833	7.88	1	O=C(OCCF)C1C2CCC(CC1c1ccc(C=CI)cc1)N2
CHEMBL894	6.06	1	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
CHEMBL598346	6.56	1	Fc1ccccc1Oc1cccc(F)c1C1CCNCC1
CHEMBL603480	7.3	1	Cc1csc(CC2C3CNCC32c2ccc(Cl)c(Cl)c2)n1
CHEMBL2021581	6.9	1	COCCC1C2(C)CNCC12c1ccc(Cl)c(Cl)c1
CHEMBL611379	6.4	1	COCC1C2CNCC21c1ccc2ccccc2c1
CHEMBL599241	7.1	1	CSCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL596989	7.0	1	Clc1ccc(C23CNCC2C3COC2CCCC2)cc1Cl
CHEMBL596784	6.6	1	Clc1ccc(C23CNCC2C3COC2CCC2)cc1Cl
CHEMBL602235	6.6	1	CC(C)OCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL598202	6.2	1	FC(F)(F)COCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL608151	7.6	1	CCOCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL599845	6.6	1	CCCOCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL607871	6.3	1	Clc1ccc(C23CNCC2C3COCC2CC2)cc1Cl
CHEMBL603540	6.18	1	COCC1C2CNCC21c1ccc(Cl)c(Cl)c1
CHEMBL592375	6.32	1	OCC1C2CNCC12c1ccc(Cl)c(Cl)c1
CHEMBL488638	6.7	1	Clc1ccc(C23CNCC2C3)cc1Cl
CHEMBL1173532	7.0	1	COCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1172902	6.6	1	Clc1ccc(C23CCN4CCC2(C4)C3)cc1Cl
CHEMBL1173087	8.8	1	C=CCC(OC)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173085	6.3	1	COCC12CNCC(OC)C1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173520	7.0	1	COCC12CNCC(F)C1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173595	7.2	1	Clc1ccc(C23CCNCC2(COCC2CC2)C3)cc1Cl
CHEMBL1173533	7.2	1	CCOCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1172744	7.0	1	COCC12CNCCC1(c1ccc3ccccc3c1)C2
CHEMBL1173530	6.7	1	OCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1237064	7.3	1	Clc1ccc(C23CCNCC2C3)cc1Cl
CHEMBL1172850	6.2	1	COCC12CCNCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1173341	7.0	1	Clc1ccc(C23CNCCC2C3)cc1Cl
CHEMBL1173607	7.9	1	Clc1ccc(C2CCNCC23CCCOC3)cc1Cl
CHEMBL1214005	8.02	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CC=CCF
CHEMBL1214006	9.22	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2CC=CCF
CHEMBL1214007	9.4	1	COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2CC=CCF
CHEMBL1214059	9.3	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CC=CCF
CHEMBL1944829	7.45	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL1641691	8.35	1	COC(=O)C(c1cccc(I)c1)C1CCCCN1
CHEMBL1818445	7.7	1	Cc1csc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818451	6.5	1	Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818452	7.0	1	Cc1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2
CHEMBL1818455	6.8	1	Cc1cc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL1818543	6.7	1	Cc1nc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1
CHEMBL538876	7.77	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=CI
CHEMBL1944828	8.49	1	CC(CF)OC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL2338052	7.0	1	Fc1cc(F)c(F)c(OC(c2ccccc2)C2CCNC2)c1F
CHEMBL2338051	7.2	1	Fc1ccc(F)c(OC(c2ccccc2)C2CCNC2)c1Cl
CHEMBL2338046	6.5	1	Fc1cc(F)c(Cl)c(OC(c2ccccc2)C2CCNC2)c1Cl
CHEMBL2338043	7.0	1	Clc1ccc(Cl)c(OC(c2ccccc2)C2CCNC2)c1Cl
CHEMBL2338040	6.1	1	Clc1cc(Cl)c(Cl)c(OC(c2ccccc2)C2CCNC2)c1
CHEMBL2338036	6.4	1	COc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1
CHEMBL2337607	6.5	1	Clc1cc(Cl)cc(OC(c2ccccc2)C2CCNC2)c1
CHEMBL2337606	6.5	1	Clc1cccc(Cl)c1OC(c1ccccc1)C1CCNC1
CHEMBL2337602	7.4	1	Clc1cccc(OC(c2ccccc2)C2CCNC2)c1Cl
CHEMBL2337597	6.8	1	Clc1ccc(OC(c2ccccc2)C2CCNC2)cc1
CHEMBL2337594	6.9	1	Clc1cccc(OC(c2ccccc2)C2CCNC2)c1
CHEMBL2337592	7.2	1	Clc1ccccc1OC(c1ccccc1)C1CCNC1
CHEMBL2337590	6.8	1	Cc1ccccc1OC(c1ccccc1)C1CCNC1
CHEMBL2337588	6.0	1	COc1ccccc1OC(c1ccccc1)C1CCNC1
CHEMBL322385	7.46	1	Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1
CHEMBL232498	4.96	0	CC=CC1=C(c2ccc(Cl)c(Cl)c2)CCCC1
CHEMBL396318	4.66	0	COC(=O)C1=C(c2cccc(Cl)c2)CCCCC1
CHEMBL398009	4.82	0	COC(=O)C1=C(c2ccc(Cl)cc2)CCCCC1
CHEMBL232068	4.92	0	COC(=O)C1=C(c2ccc3ccccc3c2)CCCC1
CHEMBL231858	4.66	0	COC(=O)C1=C(c2cccc(Cl)c2)CCCC1
CHEMBL232870	4.07	0	COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1
CHEMBL232671	4.47	0	COC(=O)C1=C(c2cccc(Cl)c2)CCC1
CHEMBL394585	4.75	0	COC(=O)C1=C(c2ccc(Cl)cc2)CCC1
CHEMBL396754	4.69	0	CCOC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCNC1
CHEMBL399430	4.92	0	O=C(OC1CCCCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL250008	4.03	0	CCN(CC)C(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1
CHEMBL249807	4.24	0	O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCCC1
CHEMBL250000	4.96	0	O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCOCC1
CHEMBL457967	4.37	0	COc1ccc(F)cc1C1CCC(CN)O1
CHEMBL512736	4.48	0	COc1ccc(F)cc1C1CCC(CCN)O1
CHEMBL473966	4.17	0	CNCCC1CCC(CCc2cc(F)ccc2OC)O1
CHEMBL135	4.93	0	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
CHEMBL418971	4.82	0	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL434063	4.97	0	CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1
CHEMBL44	4.87	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
CHEMBL56367	4.93	0	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
CHEMBL828	4.83	0	c1ccc2c(c1)Nc1ccccc1S2
CHEMBL584	4.91	0	Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CHEMBL157101	4.73	0	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
CHEMBL428	4.31	0	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
CHEMBL141343	4.97	0	Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2
CHEMBL180101	4.7	0	CCOc1ccccc1OC(c1ccccc1)C1CNCCO1
CHEMBL119605	2.55	0	CNCCC(Oc1cccc2c(O)c(OC)ccc12)c1cccs1
CHEMBL326713	2.13	0	CNCCC(Oc1cccc2c(O)c(O)ccc12)c1cccs1
CHEMBL2029053	2.45	0	CNCCC(Oc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc12)c1cccs1
CHEMBL325669	3.45	0	CNCCC(Oc1cccc2c(OC)c(O)ccc12)c1cccs1
CHEMBL332098	3.78	0	CNCCC(Oc1cccc2cc(O)ccc12)c1cccs1
CHEMBL324967	3.61	0	CNCCC(Oc1cccc2c(O)cccc12)c1cccs1
CHEMBL332097	3.88	0	CNCCC(Oc1ccc(O)c2ccccc12)c1cccs1
CHEMBL434959	3.4	0	COC(=O)C1=C(c2ccc3ccccc3c2)CCCCC1
CHEMBL232879	3.62	0	COC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCCC1
CHEMBL395649	3.63	0	COC(=O)C1=C(c2ccc(O)cc2)CCCC1
CHEMBL438321	3.22	0	COC(=O)C1=C(c2ccc(C(F)(F)F)cc2)CCCC1
CHEMBL234128	2.97	0	COC(=O)C1=C(c2cccc(C(F)(F)F)c2)CCCC1
CHEMBL234127	3.2	0	COC(=O)C1=C(c2ccccc2)CCCC1
CHEMBL397520	2.77	0	COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CCCC1
CHEMBL232070	3.21	0	COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCC1
CHEMBL232069	3.57	0	COC(=O)C1=C(c2ccc(-c3ccccc3)cc2)CCCC1
CHEMBL232674	3.05	0	COC(=O)C1=C(c2cccc(N)c2)CCC1
CHEMBL232867	3.47	0	COC(=O)C1=C(c2ccc(C(C)=O)cc2)CCC1
CHEMBL232866	2.57	0	COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CCC1
CHEMBL396083	3.51	0	COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCC1
CHEMBL232672	3.85	0	COC(=O)C1=C(c2ccc(OC)cc2)CCC1
CHEMBL232663	3.05	0	COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCCC1
CHEMBL234379	2.94	0	COC(=O)C1CCCCCC1c1ccc(C(C)(C)C)cc1
CHEMBL231684	3.5	0	COC(=O)C1CCCCCC1c1ccc(-c2ccccc2)cc1
CHEMBL394373	3.65	0	COC(=O)C1CCCCC1c1ccc(C(F)(F)F)cc1
CHEMBL393701	3.24	0	COC(=O)C1CCCCC1c1cccc(C(F)(F)F)c1
CHEMBL233530	3.01	0	COC(=O)C1CCCCC1c1ccccc1
CHEMBL442234	2.92	0	COC(=O)C1CCCCC1c1ccc(OC(F)(F)F)cc1
CHEMBL394089	3.11	0	COC(=O)C1CCCCC1c1ccc(C(C)(C)C)cc1
CHEMBL233532	3.08	0	COC(=O)C1CCCCC1c1ccc(-c2ccccc2)cc1
CHEMBL388255	4.76	0	COC(=O)C1CN(C)CCC1c1ccccc1
CHEMBL397490	4.23	0	COC(=O)C1CN(C)CCC1c1ccc(Cl)c(Cl)c1
CHEMBL450987	4.01	0	COc1ccc(F)cc1CC1CCC(CN)O1
CHEMBL456222	4.29	0	COc1ccc(F)cc1CC1CCC(CCN)O1
CHEMBL456223	4.52	0	COc1ccc(F)cc1CCC1CCC(CN)O1
CHEMBL460406	4.79	0	COc1ccc(F)cc1CCC1CCC(CCN)O1
CHEMBL450907	4.67	0	COc1ccc(F)cc1CCCC1CCC(CCN)O1
CHEMBL1175	3.61	0	CNCCC(Oc1cccc2ccccc12)c1cccs1
