CHEMBL473	8.19	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL83	6.1	1	CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
CHEMBL17157	6.5	1	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL30008	6.3	1	Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
CHEMBL286915	6.28	1	CC(=C(F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1
CHEMBL40584	7.1	1	c1ccc(CCN2CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC2)cc1
CHEMBL44310	6.28	1	c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1
CHEMBL46523	6.54	1	c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1
CHEMBL296419	7.89	1	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CHEMBL45816	6.45	1	COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C
CHEMBL65219	6.22	1	CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCOCC2)cc1
CHEMBL305660	7.07	1	CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL1008	6.54	1	CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
CHEMBL83894	6.7	1	O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
CHEMBL85606	6.2	1	N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2
CHEMBL1108	6.12	1	O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
CHEMBL1112	6.22	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
CHEMBL149429	6.82	1	O=S(=O)(c1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1
CHEMBL147431	6.96	1	Fc1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)c(F)c1
CHEMBL146595	6.24	1	O=S1(=O)c2ccccc2CCC12CCN(CCc1ccc(F)cc1F)CC2
CHEMBL145939	6.0	1	O=S(=O)(c1ccccc1)C1CCN(CCc2ccc(F)cc2F)CC1
CHEMBL146233	7.7	1	COc1ccc2c(c1)CCC1(CCN(CCc3ccc(F)cc3F)CC1)O2
CHEMBL150210	7.16	1	Fc1ccc(CCN2CCC3(CCc4ccccc4C3)CC2)c(F)c1
CHEMBL150220	6.25	1	N#Cc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1
CHEMBL351231	6.4	1	CC1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1
CHEMBL367107	7.96	1	O=C1NC(=O)C(c2nn(CCCN3CCCC3)c3ccccc23)=C1c1cn(-c2ccc3ccccc3c2)c2ccccc12
CHEMBL175845	6.54	1	CN1CCN(CCCn2nc(C3=C(c4cn(-c5ccc6ccccc6c5)c5ccccc45)C(=O)NC3=O)c3ccccc32)CC1
CHEMBL368895	7.6	1	CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21
CHEMBL368416	6.21	1	CN(C)CCCn1nc(C2=C(c3cn(-c4cccnc4)c4ccccc34)C(=O)NC2=O)c2ccccc21
CHEMBL359808	6.31	1	CN(C)CCCn1nc(C2=C(c3cn(-c4cncc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21
CHEMBL359486	7.47	1	CN(C)CCCn1nc(C2=C(c3cn(-c4cnc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21
CHEMBL367106	6.07	1	O=C1NC(=O)C(c2nn(CCCN3CCOCC3)c3ccccc23)=C1c1cn(-c2ccc3ccccc3c2)c2ccccc12
CHEMBL201362	6.62	1	COc1ccc(OC(F)(F)F)cc1CNC1CCC2CCC1(c1ccccc1)N2
CHEMBL382848	6.38	1	CS(=O)(=O)NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1
CHEMBL202775	6.72	1	O=S(=O)(NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1)c1ccccc1
CHEMBL382803	6.44	1	FC(F)(F)Oc1ccc(OC2CC2)c(CNC2CCC3CCC2(c2ccccc2)N3)c1
CHEMBL202417	6.57	1	OCC1CC2(c3ccccc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1
CHEMBL380351	6.52	1	FC(F)(F)c1cc(COC2CCC3CCC2(c2ccccc2)N3)cc(C(F)(F)F)c1
CHEMBL380684	7.0	1	Cn1nnc(C2CC3(c4ccccc4)NC2CCC3OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1
CHEMBL221238	6.29	1	COC(=O)N(NC(=O)c1c(CN2CCN(C3CCSCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL374307	6.28	1	COC(=O)N(NC(=O)c1c(CN2CCN(Cc3ccccc3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL385738	7.05	1	COC(=O)N(NC(=O)c1c(OCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL218639	6.06	1	COC(=O)N(NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL222072	6.28	1	COC(=O)N(NC(=O)c1c(CC2CCNCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL221756	6.43	1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)N(C)C)cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
CHEMBL221746	7.29	1	CCOC(=O)C1CCN(C(=N)c2ccc(C(=O)Nc3c(OC)cc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)c(F)c2)CC1
CHEMBL376911	6.22	1	CCOC(=O)C1CCN(c2cc(C(=N)N(C)C)ccc2C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)CC1
CHEMBL221299	6.08	1	COC(=O)N(NC(=O)c1c(CN2CCNCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL374438	6.5	1	COC(=O)N(NC(=O)c1c(CN2CCN(C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CHEMBL386839	7.15	1	CCOC(=O)C1CN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC(=O)N1Cc1ccc(C(=N)N(C)C)cc1
CHEMBL218074	7.77	1	CCOC(=O)C1CCN(C(=N)c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1
CHEMBL221906	7.0	1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1
CHEMBL220704	6.06	1	Cc1cc(C(=O)Nc2ccc(C(=N)N3CCCC3)cc2)n(-c2cc3ccccc3cc2C#N)n1
CHEMBL218609	6.85	1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCCCC2)c1
CHEMBL384880	6.0	1	Cc1cc(C(=O)Nc2ccc(-c3ccccc3CN3CCCCC3)cc2F)n(-c2cc3ccccc3cc2F)n1
CHEMBL221703	7.05	1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccccc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
CHEMBL221921	7.15	1	COC(=O)c1ccc(Sc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1
CHEMBL219106	6.7	1	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2N2CCCCC2)c(C(=O)Nc2ccc(Cl)cn2)c1
CHEMBL218127	6.24	1	COC(=O)c1ccc(Oc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1
CHEMBL220757	6.1	1	COC(=O)CCc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1
CHEMBL221178	6.01	1	CCOC(=O)COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1
CHEMBL218735	7.8	1	CCOC(=O)C1CCCN(C(=N)c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)C1
CHEMBL221753	7.05	1	CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1
CHEMBL227134	9.41	1	CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1
CHEMBL239596	7.01	1	CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1
CHEMBL239598	6.58	1	CC1CC(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CC1C
CHEMBL392770	6.69	1	OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1
CHEMBL393168	6.16	1	Fc1ccccc1-c1nc(COc2ccc3c(c2)C(N2CCN(C4CCCC4)CC2)CC3)no1
CHEMBL239601	6.15	1	OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccccc6F)n5)cc43)CC2)CCCC1
CHEMBL393169	6.28	1	OCC1(NCCCC2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CCCC1
CHEMBL239605	6.39	1	OCC1CCCN(CCCC2CCCc3ccc(OCc4ccc(-c5ccccc5F)cn4)cc32)C1
CHEMBL392350	6.65	1	CCN(Cc1cccc(OCc2noc(-c3ccccc3F)n2)c1)C1CCN(C2CC(C)C(C)C2)C1
CHEMBL252816	7.0	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C(F)(F)F
CHEMBL404000	6.21	1	NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL252818	6.05	1	CC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL253022	6.79	1	CCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL400235	6.71	1	CCCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL253024	7.46	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1
CHEMBL400236	6.56	1	CC(C)C(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL253233	6.57	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccc1
CHEMBL398618	6.71	1	Cc1ccc(C(=O)NC2CCc3ccc(CCN4CCN(c5nsc6ccccc56)CC4)cc32)cc1
CHEMBL253439	6.78	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(Cl)cc1
CHEMBL442290	7.11	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(F)cc1
CHEMBL398619	6.45	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccnc1
CHEMBL253878	6.7	1	O=C(Cc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL252201	6.29	1	O=C(CCc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
CHEMBL398744	7.46	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccco1
CHEMBL251834	6.82	1	O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1
CHEMBL398711	6.84	1	O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C(F)(F)F
CHEMBL252031	6.74	1	CCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21
CHEMBL252228	6.57	1	CCCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21
CHEMBL252230	6.86	1	O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1
CHEMBL398525	6.66	1	CC(C)C(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21
CHEMBL252429	6.87	1	O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(F)cc1
CHEMBL252430	6.7	1	O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1
CHEMBL1626	6.49	1	CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1
CHEMBL471824	6.23	1	Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL513568	6.1	1	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL470581	6.34	1	CCNC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1
CHEMBL470798	6.12	1	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CCN(c2ncccn2)C3)nc1
CHEMBL513250	6.77	1	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCN(CCO)C3)CC2)nc1
CHEMBL471220	7.01	1	NC(=O)CN1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1
CHEMBL512665	6.14	1	CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1
CHEMBL513367	6.38	1	CCCCN(C1CCNC1)S(=O)(=O)c1ccc2ccccc2c1
CHEMBL512724	7.0	1	Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5)CC3)cccc2n1
CHEMBL511279	6.4	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5CC(F)F)CC3)cccc2n1
CHEMBL470849	6.2	1	Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5)CC3)cccc2n1
CHEMBL496687	6.96	1	Fc1ccc2c(C3CNCCC3F)c(-c3cccc4ccccc34)[nH]c2c1
CHEMBL496860	6.3	1	Fc1ccc2c(C3CNCCC3F)c(-c3ccc4ccccc4c3)[nH]c2c1
CHEMBL497064	6.03	1	O=C(Nc1ccccc1)c1[nH]c2cc(F)ccc2c1C1CNCCC1F
CHEMBL536480	7.71	1	Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
CHEMBL1729	6.86	1	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
CHEMBL598270	9.4	1	CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1
CHEMBL597033	6.75	1	Cn1cnc(C(=O)N(Cc2cccc(OC(F)(F)F)c2)C2CC3CN(CC(O)c4ccccc4)CC3C2)c1
CHEMBL1084400	6.8	1	N#Cc1nc(CCCN2CCCCC2)cc(-c2cccc(C(F)(F)F)c2)n1
CHEMBL1084401	6.5	1	CCC(CC)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1084403	6.16	1	N#Cc1nc(CCCN2CCCCC2)cc(C2CCCCCC2)n1
CHEMBL1092600	6.05	1	Cc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1
CHEMBL1092649	6.02	1	CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1
CHEMBL1092652	6.42	1	CN(C)CCC1=C(Cc2cccnn2)c2ccc(Cl)cc2C1
CHEMBL1086098	6.14	1	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)nnn1-c1ccc(F)cc1F
CHEMBL1085641	6.36	1	Cc1c(-c2ccc(Cl)cc2)noc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1085396	6.4	1	Cc1onc(-c2ccc(Cl)cc2)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1083562	6.32	1	CC1CCCN1CCc1ccc2nc(-c3nc4ccccc4s3)ccc2c1
CHEMBL1085142	6.37	1	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)sc2nc3ccccc3n12
CHEMBL1084383	6.15	1	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)sc2ncnn12
CHEMBL1083448	6.04	1	CC1CCCN1CCc1ccc2nc(-c3ccc4c(c3)COCO4)ccc2c1
CHEMBL1086315	6.32	1	CC1CCCN1CCc1ccc2nc(-c3ccc(C#N)s3)ccc2c1
CHEMBL1086073	6.15	1	Cc1cc(-c2nc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)cs2)no1
CHEMBL1083463	6.82	1	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccc(Cl)c(Cl)c1
CHEMBL1084878	6.4	1	CC1CCCN1CCc1ccc2nc(-c3csc(-c4ccccc4)n3)ccc2c1
CHEMBL1084879	6.42	1	CC1CCCN1CCc1ccc2nc(-c3csc(-c4ccc(OCC(F)(F)F)nc4)n3)ccc2c1
CHEMBL1085124	6.3	1	Cc1ccc(-c2ccc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)s2)s1
CHEMBL1086292	6.03	1	Cc1nc(-c2cccs2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1086513	6.47	1	CC1CCCN1CCc1ccc2nc(-c3cnc(-c4ccccc4)s3)ccc2c1
CHEMBL1085336	6.16	1	CC1CCCN1CCc1ccc2nc(-c3ccc(N4CCCCC4)cc3)ccc2c1
CHEMBL1082488	7.52	1	Cc1cc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)nc(-c2ccccc2)n1
CHEMBL1085829	6.21	1	CC1CCCN1CCc1ccc2nc(-c3cccs3)ccc2c1
CHEMBL1083407	6.06	1	CC1CCCN1CCc1ccc2nc(-c3ccc(Cl)nc3)ccc2c1
CHEMBL1085800	6.11	1	CC1CCCN1CCc1ccc2nc(-c3ccc(C#N)cc3)ccc2c1
CHEMBL1086520	6.66	1	CC1CCCN1CCc1ccc2nc(-c3cc(Br)no3)ccc2c1
CHEMBL1234898	6.92	1	CCCc1cc(-c2cc(C(=O)N(CCN(C)C)Cc3ccccc3)cc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1241547	6.4	1	Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2
CHEMBL1241548	6.4	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1
CHEMBL1241639	6.3	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnnn4-5)CC3)cccc2n1
CHEMBL1241641	7.6	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1
CHEMBL1241642	6.0	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4cncn4-5)CC3)cccc2n1
CHEMBL1241825	6.0	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1
CHEMBL1242081	6.2	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1
CHEMBL1242167	6.3	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1
CHEMBL1242257	6.7	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCCC6)ncn4-5)CC3)cccc2n1
CHEMBL1242345	6.7	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NCC6CC6)ncn4-5)CC3)cccc2n1
CHEMBL1242436	6.3	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCC6)ncn4-5)CC3)cccc2n1
CHEMBL1242623	6.0	1	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1
CHEMBL1257144	6.01	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1257145	6.04	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21
CHEMBL1258312	6.11	1	c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1
