CHEMBL473	8.19	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL1258426	6.03	1	Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1
CHEMBL1258880	6.36	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1269847	6.3	1	N#Cc1nc(CCCNCC(F)(F)F)cc(-c2cccc(C(F)(F)F)c2)n1
CHEMBL1269848	6.0	1	CN1CCN(CCCc2cc(-c3cccc(C(F)(F)F)c3)nc(C#N)n2)CC1
CHEMBL1269955	6.5	1	N#Cc1nc(CCCN2CCOCC2)cc(-c2cccc(C(F)(F)F)c2)n1
CHEMBL1269956	6.25	1	COCCNCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1270063	6.4	1	N#Cc1nc(CCCNc2ccccn2)cc(-c2cccc(C(F)(F)F)c2)n1
CHEMBL1271070	6.15	1	CCCc1cc(-c2cc(C(=O)N(C)CCN(C)C)cc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1271174	6.43	1	CCCc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)cc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1271380	6.2	1	CNCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
CHEMBL1290597	6.1	1	Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5C)CC3)cccc2n1
CHEMBL1631535	6.3	1	Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1
CHEMBL1632210	7.3	1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1
CHEMBL1632218	6.5	1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1
CHEMBL1632220	6.2	1	CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
CHEMBL1632223	6.5	1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1
CHEMBL1643574	6.1	1	Nc1nccc2cc(OC3CCCN(Cc4ccccc4)C3)ccc12
CHEMBL1762799	6.0	1	CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12
CHEMBL1762802	6.1	1	CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(F)cccc23)n1
CHEMBL1762803	6.1	1	Clc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12
CHEMBL1760028	6.2	1	CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
CHEMBL1762804	6.6	1	COCCN(C)Cc1csc(-c2cn(CC3CCCCC3)c3c(Cl)cccc23)n1
CHEMBL1762805	6.0	1	COCCN(C)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
CHEMBL1762807	6.1	1	CCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
CHEMBL1762808	6.0	1	CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
CHEMBL1762813	6.2	1	CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(C)CCO
CHEMBL1762814	6.5	1	CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CC)CCO
CHEMBL1762815	6.6	1	CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CCO)C(C)C
CHEMBL1762816	6.2	1	CC(C)N(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)sc1Cl
CHEMBL1822688	7.85	1	c1csc(-c2ccc(OCCCN3CCCCC3)cc2)c1
CHEMBL1822689	7.05	1	c1coc(-c2ccc(OCCCN3CCCCC3)cc2)c1
CHEMBL1822850	6.72	1	Cn1nccc1-c1ccc(OCCCN2CCCCC2)cc1
CHEMBL1822853	6.64	1	C1=C(c2ccc(OCCCN3CCCCC3)cc2)CCC1
CHEMBL1822854	7.89	1	c1cc(C2CCCCC2)ccc1OCCCN1CCCCC1
CHEMBL1822855	6.08	1	c1cc(N2CCCCC2)ccc1OCCCN1CCCCC1
CHEMBL1822858	8.3	1	c1cc(-c2ccc3c(c2)OCO3)ccc1OCCCN1CCCCC1
CHEMBL1822859	7.12	1	COc1ccccc1-c1ccc(OCCCN2CCCCC2)cc1
CHEMBL1822860	6.09	1	O=C(c1ccccc1-c1ccc(OCCCN2CCCCC2)cc1)N1CCCCC1
CHEMBL1822861	8.1	1	CCOC(=O)c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1
CHEMBL2011946	6.8	1	Nc1cncc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)c1
CHEMBL2011950	6.37	1	Nc1ccnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1
CHEMBL2011952	6.5	1	Nc1nccc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1
CHEMBL2012014	7.3	1	Nc1ccnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)c1
CHEMBL2012023	6.1	1	CN(c1ccc(Cl)cc1)c1ccc(Nc2nccc(N)n2)cc1
CHEMBL2012030	6.3	1	Nc1ccnc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1
CHEMBL2012037	6.05	1	Nc1ccnc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)n1
CHEMBL2012038	7.0	1	Nc1ccnc(Nc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)n1
CHEMBL2012246	6.0	1	FC(F)(F)c1nc(OC2CCN(Cc3cscn3)CC2)c2ccn(Cc3ccccc3)c2n1
CHEMBL2012266	6.03	1	Cc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1
CHEMBL2012269	6.22	1	FC(F)(F)c1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1
CHEMBL2012272	6.02	1	Fc1c(Cl)cccc1Cn1ccc2c(OC3CCN(Cc4cscn4)CC3)ncnc21
CHEMBL2012273	6.52	1	Fc1c(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cccc1C(F)(F)F
CHEMBL2012291	6.01	1	Cc1ccc(CN2CCC(Oc3ncnc4c3ccn4Cc3ccccc3)CC2)nc1
CHEMBL2012293	6.14	1	Cc1cccnc1CN1CCC(Oc2ncnc3c2ccn3Cc2ccccc2)CC1
CHEMBL2012299	6.0	1	Fc1cccc(Cn2ccc3c(OC4CCN(Cc5ccccn5)CC4)ncnc32)c1F
CHEMBL2012300	6.17	1	Fc1c(Cl)cccc1Cn1ccc2c(OC3CCN(Cc4ccccn4)CC3)ncnc21
CHEMBL2012301	6.5	1	Fc1c(Cn2ccc3c(OC4CCN(Cc5ccccn5)CC4)ncnc32)cccc1C(F)(F)F
CHEMBL2069500	7.1	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)cc1
CHEMBL2069502	6.43	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)cc1
CHEMBL2113667	7.75	1	c1ccc(CCN2C3CCC2CC(c2c(-c4ccccc4)[nH]c4ccccc24)C3)cc1
CHEMBL2204934	7.36	1	Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(c4ccccc4)(c4ccccc4)N3)n2)cc1
CHEMBL2204941	6.42	1	Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)cc1
CHEMBL2376790	6.08	1	CNC1CN(c2nc(N)nc3cc(C4CCCC4)ccc23)C1
CHEMBL3093959	8.08	1	CCCCCCCN(CC)CCCCc1ccc(Cl)cc1
CHEMBL3093969	6.78	1	CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1
CHEMBL3093976	6.83	1	CCCCCCCN(CC)CC#CCCc1ccc(Cl)cc1
CHEMBL3093982	6.32	1	CCCCCCCN(CC)CC#CCOc1ccc(Cl)cc1
CHEMBL3093986	8.02	1	CCCCCCCN(CC)CC=CCc1ccc(Cl)cc1
CHEMBL3287928	6.2	1	CS(=O)(=O)c1ccc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cc1
CHEMBL3287930	6.13	1	CC(C)(O)c1cnc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cn1
CHEMBL3354689	6.82	1	CC(C)(C)C#Cc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL3354690	6.39	1	CC(C)(C)CCc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL3354696	7.05	1	NC1=NC2(CO1)c1cc(OCC3CCCCC3)ccc1Oc1ccc(-c3cncnc3)cc12
CHEMBL3354702	6.3	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccccn3)ccc1O2
CHEMBL3354703	6.21	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccncc3)ccc1O2
CHEMBL3354704	6.1	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccnc3)ccc1O2
CHEMBL3354705	6.59	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccc(F)nc3)ccc1O2
CHEMBL3354706	6.84	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncc(C#N)c3)ccc1O2
CHEMBL3354707	6.42	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncc(F)c3)ccc1O2
CHEMBL3359758	6.68	1	N#Cc1ccc(-c2cnc3c(c2)C2(COC(N)=N2)c2cc(-c4cccnc4F)ccc2O3)cc1
CHEMBL3582307	6.54	1	Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)CN3)n2)cc1
CHEMBL3582308	7.3	1	Fc1ccc(-c2c[nH]c(C3CCc4[nH]c5ccccc5c4C3)n2)cc1
CHEMBL3582309	6.36	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)O3)n2)cc1
CHEMBL3582311	6.14	1	Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(c4ccccc4)(C(F)(F)F)N3)n2)cc1
CHEMBL3613443	6.36	1	CC(C)C(CN1CCC(c2cccc(F)c2)CC1)NC(=O)C1Cc2ccc(O)cc2CN1
CHEMBL3613444	6.11	1	CC(C)C(CN1CCC(c2ccccc2)CC1)NC(=O)C1Cc2ccc(O)cc2CN1
CHEMBL3688389	6.26	1	CS(=O)(=O)Nc1ccc(OCC(O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3688391	6.0	1	OC(COc1ccc2[nH]ncc2c1)CN1CCN(c2ccc(Cl)cc2)CC1
CHEMBL3764246	6.0	1	Cc1ccc(C2CN(CCCSc3nnc(-c4ccc(-c5noc(C)n5)cc4)n3C)CCO2)cc1
CHEMBL358075	6.15	1	O=S(=O)(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2F)CC1
CHEMBL239603	6.42	1	OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1
CHEMBL490417	7.2	1	Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1
CHEMBL522257	6.1	1	Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1
CHEMBL3354688	6.18	1	CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL2	4.7	0	COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
CHEMBL41	5.0	0	CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL55	4.89	0	N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
CHEMBL72	4.64	0	CNCCCN1c2ccccc2CCc2ccccc21
CHEMBL511	4.99	0	COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
CHEMBL516	4.86	0	CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
CHEMBL549	4.86	0	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
CHEMBL597	4.78	0	Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
CHEMBL629	4.84	0	CN(C)CCC=C1c2ccccc2CCc2ccccc21
CHEMBL657	4.58	0	CN(C)CCOC(c1ccccc1)c1ccccc1
CHEMBL38380	4.6	0	O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
CHEMBL850	4.41	0	CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
CHEMBL998	4.5	0	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
CHEMBL1123	4.77	0	CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
CHEMBL231315	4.62	0	COc1c(N2CCC(CN)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL230598	4.07	0	COc1c(N2CCC(C(C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL387838	4.19	0	COc1c(N2CCC(CN)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL230704	4.21	0	COc1c(N2CCC(C(C)N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL230812	4.29	0	Cc1c(N2CCC(C(C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL230813	4.14	0	Cc1c(N2CCC(C(C)NCCC#N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL388488	4.35	0	CCC1(CN)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)C1
CHEMBL263101	5.0	0	Cc1nc2ncccc2cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1493	4.7	0	Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
CHEMBL486152	4.84	0	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)N3)nc1
CHEMBL487346	4.52	0	Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)C(=O)NCN3c2ccccc2)nc1
CHEMBL486737	4.54	0	Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCN(S(=O)(=O)c4ccccc4)C3)C2)nc1
CHEMBL520050	4.73	0	Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1
CHEMBL499776	4.67	0	Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL470156	4.72	0	Cn1cc(-c2ccc(N)c(NC(=O)c3ccc(N4CCC5(CCNC5)CC4)nc3)c2)cn1
CHEMBL471400	4.78	0	CC(=O)N1CCCC12CCN(c1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cn1)CC2
CHEMBL511625	4.99	0	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1
CHEMBL470791	4.96	0	Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC3=O)nc1
CHEMBL469811	4.99	0	Fc1ccc2cc(COC3CCNC3)ccc2c1
CHEMBL443090	5.0	0	Cc1c(CCN2CCNCC2)ccc2cc(F)ccc12
CHEMBL559147	4.1	0	CC(N)C1CCC(C(=O)Nc2ccncc2)CC1
CHEMBL567288	4.92	0	CCC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1
CHEMBL565638	4.9	0	CCCN(C(=O)c1ccc2ccccc2c1)C1CCNCC1
CHEMBL1084384	5.0	0	CC1CCCN1CCc1ccc2nc(-c3cn4c(n3)SCC4)ccc2c1
CHEMBL1086074	5.0	0	CC1CCCN1CCc1ccc2nc(-c3cnc4c(c3)OCO4)ccc2c1
CHEMBL1085828	5.0	0	CC1CCCN1CCc1ccc2nc(-c3cncnc3)ccc2c1
CHEMBL1085782	5.0	0	Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cc1C(N)=O
CHEMBL1085783	5.0	0	CC1CCCN1CCc1ccc2nc(-c3c(O)ccnc3C(F)(F)F)ccc2c1
CHEMBL1086032	5.0	0	CC1CCCN1CCc1ccc2ncccc2c1
CHEMBL1086033	4.27	0	Cc1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1086034	4.96	0	CC1CCCN1CCc1ccc2nc(C3CC3)ccc2c1
CHEMBL1084826	5.0	0	Cc1n[nH]c(C)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1084827	5.0	0	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1C
CHEMBL1084581	5.0	0	CC1CCCN1CCc1ccc2nc(-c3ccn[nH]3)ccc2c1
CHEMBL1084582	5.0	0	CC1CCCN1CCc1ccc2nc(-c3cn[nH]c3)ccc2c1
CHEMBL1083274	5.0	0	Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)o1
CHEMBL1241738	4.9	0	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnc(C)n4-5)CC3)cccc2n1
CHEMBL1241913	4.5	0	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1
CHEMBL1242717	4.5	0	Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1
CHEMBL1271273	4.51	0	N#Cc1nc(CCCO)cc(-c2cccc(C(F)(F)F)c2)n1
CHEMBL1289047	4.6	0	Cc1ccc2c(N3CCN(CCc4c(C)ccc5[nH]c(=O)ccc45)CC3)cccc2n1
CHEMBL1289163	4.5	0	Cc1ccc2c(N3CCN(CCc4c(F)ccc5c4ccc(=O)n5C)CC3)cccc2n1
CHEMBL1290716	5.0	0	Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)CC3)cccc2n1
CHEMBL1631540	4.9	0	Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1
CHEMBL1643368	4.7	0	Nc1nccc2cc(OC3CCCNC3)ccc12
CHEMBL1822849	5.0	0	c1c[nH]c(-c2ccc(OCCCN3CCCCC3)cc2)n1
CHEMBL1822852	5.0	0	c1cc(C2=NCCO2)ccc1OCCCN1CCCCC1
CHEMBL1822862	5.0	0	CN(C)C1CCC(c2ccc(OCCCN3CCCCC3)cc2)CC1
CHEMBL2376799	4.57	0	CCc1cnc2c(N3CCN(C)CC3)nc(N)nc2c1
CHEMBL2376800	4.46	0	CCc1cnc2c(N3CC(NC)C3)nc(N)nc2c1
CHEMBL2376801	4.36	0	CCc1cnc2c(N3CCC(NC)C3)nc(N)nc2c1
CHEMBL2376805	4.89	0	CNC1CN(c2nc(N)nc3cc(C(C)C)cnc23)C1
CHEMBL3287931	4.54	0	CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)oc2Sc2ccc(Cl)cc2)cc1
CHEMBL3342770	4.96	0	O=C(O)C1CCC(OC2CCN(c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)CC2)CC1
CHEMBL3354691	4.85	0	CC(C)(O)C#Cc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL3354693	4.97	0	NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc(-c3cncnc3)cc12
CHEMBL3354700	4.93	0	CC(C)(C#N)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL3609759	4.72	0	COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1
CHEMBL3683711	4.41	0	Oc1ccc(OCC(O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3688390	4.89	0	NC(=O)Nc1ccc(OCC(O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3688394	5.0	0	O=C1Cc2cc(OCC(O)CN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1
CHEMBL395556	3.97	0	COc1c(N2CCC(CNCCC#N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL230916	3.95	0	Cc1c(N2CC(C)(CN)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL469809	4.79	0	c1ccc2cc(COC3CCNC3)ccc2c1
CHEMBL471047	4.9	0	Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)C(C)C3)cccc2n1
CHEMBL567943	4.96	0	CS(=O)(=O)N(Cc1ccc2ccccc2c1)C1CCNC1
CHEMBL1289394	5.0	0	Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)C(C)C3)cc(F)cc2n1
CHEMBL3342772	4.82	0	O=C(O)C1CCC(OC2CCN(c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)CC2)CC1
CHEMBL3342775	5.0	0	O=C(O)C1CCC(OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
