CHEMBL27336	8.63	1	CCC1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL420291	8.79	1	CCCC1C(c2ccccc2)CC2CCC1N2C
CHEMBL281288	8.61	1	C=CC1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL321888	8.97	1	CCCC1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL432401	9.08	1	CCCCC1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL322365	6.57	1	CCCCCCC1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL104567	8.81	1	CN1C2CCC1C(CCc1ccccc1)C(c1ccc(Cl)cc1)C2
CHEMBL119477	6.43	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(I)s1
CHEMBL331565	6.57	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1cccs1
CHEMBL174854	6.37	1	CC(C)OC(=O)C1C2CC3CCC1N3CC2=Cc1cccs1
CHEMBL367744	6.21	1	CC(=O)OCC1C2CC3CCC1N3CC2=Cc1cccs1
CHEMBL117047	6.39	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(C)s1
CHEMBL1790051	7.3	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL2079586	7.64	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL14144	8.28	1	CN1C2CCC1C(C(=O)Oc1ccccc1)C(c1ccc(Cl)cc1)C2
CHEMBL321806	7.82	1	Cc1ccc(C2CC3CCC(C2C(=O)OC(C)C)N3C)cc1
CHEMBL340912	8.04	1	Cc1ccc(C2CC3CCC(C2C(=O)Oc2ccccc2)N3C)cc1
CHEMBL82027	8.15	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL340761	8.16	1	CN1C2CCC1C(C(=O)Oc1ccccc1)C(c1ccc(I)cc1)C2
CHEMBL127546	8.55	1	CC(C)OC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL127040	8.22	1	CC(C)OC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL607109	7.85	1	CN1C2CCC1C(c1ccc(F)cc1)C(c1ccc(F)cc1)C2
CHEMBL607058	7.57	1	Fc1ccc(OCCN2C3CCC2C(c2ccc(F)cc2)C(c2ccc(F)cc2)C3)cc1
CHEMBL325330	7.77	1	Fc1ccc(C2CC3CCC(N3)C2c2ccc(F)cc2)cc1
CHEMBL607107	7.58	1	Fc1ccc(C2CC3CCC(C2c2ccc(F)cc2)N3CCc2ccccc2)cc1
CHEMBL607001	6.77	1	Fc1ccc(C2CC3CCC(C2c2ccc(F)cc2)N3Cc2ccccc2)cc1
CHEMBL607056	6.68	1	Fc1ccc(C2CC3CCC(C2c2ccc(F)cc2)N3CCCCc2ccccc2)cc1
CHEMBL607055	8.34	1	Cc1ccc(C2CC3CCC(C2c2ccccc2)N3C)cc1
CHEMBL607002	7.37	1	Fc1ccc(C2CC3CCC(C2c2ccc(F)cc2)N3CCCc2ccccc2)cc1
CHEMBL607057	8.8	1	Cc1ccc(C2CC3CCC(C2c2ccccc2)N3CCc2ccccc2)cc1
CHEMBL46536	7.39	1	Clc1ccc(C2CCN3CC(=NOCCCc4ccccc4)C2C3)cc1
CHEMBL44922	7.28	1	CN1CCC(c2ccc(Cl)cc2)C(C(=O)OCCCCCc2ccccc2)C1
CHEMBL295880	6.14	1	CC(C)(C)ON=C1CN2CCC(c3ccc(Cl)cc3)C1C2
CHEMBL3349886	6.52	1	COC(=O)C1CN(C)CCC1c1cccc2ccccc12
CHEMBL3349883	6.76	1	COC(=O)C1CN(C)CCC1c1ccc(-c2ccccc2)cc1
CHEMBL3350042	7.05	1	COC(=O)C1CNCCC1c1ccc2ccccc2c1
CHEMBL3349887	6.88	1	C=Cc1ccc(C2CCN(C)CC2C(=O)OC)cc1
CHEMBL3349884	6.73	1	C#Cc1ccc(C2CCN(C)CC2C(=O)OC)cc1
CHEMBL3349885	6.02	1	C=CCc1ccc(C2CCN(C)CC2C(=O)OC)cc1
CHEMBL371349	6.1	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2ccccc2OC)cc1
CHEMBL195475	6.94	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2cccc(OC)c2)cc1
CHEMBL195404	6.19	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2cccc(F)c2)cc1
CHEMBL371816	6.79	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2ccc(F)cc2)cc1
CHEMBL195138	6.25	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1
CHEMBL2113083	6.97	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2ccc(F)c(F)c2)cc1
CHEMBL2113081	6.64	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2cc(F)cc(F)c2)cc1
CHEMBL195146	6.94	1	COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(-c2ccsc2)s1
CHEMBL2115080	6.3	1	CN1CCC(c2ccc(Cl)cc2)C(CO)C1
CHEMBL364469	6.42	1	CN1CCC(c2ccc(Cl)cc2)C(CI)C1
CHEMBL188276	6.64	1	COC(=O)C[S+]([O-])CC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL365227	7.92	1	CN1CCC(c2ccc(Cl)cc2)C(C[S+]([O-])CCO)C1
CHEMBL191494	7.3	1	COCCSCC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL188357	7.82	1	COCC[S+]([O-])CC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL193244	8.05	1	CC(=O)OCC[S+]([O-])CC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL189693	7.5	1	CN1CCC(c2ccc(Cl)cc2)C(C[S+]([O-])CCOC(=O)c2ccccc2)C1
CHEMBL192936	7.07	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)NO)C1
CHEMBL371338	6.68	1	CN1CCC(c2ccc(Cl)cc2)C(C[S+]([O-])CC(N)=O)C1
CHEMBL190218	7.26	1	CN1CCC(c2ccc(Cl)cc2)C(C[S+]([O-])CC(=O)NO)C1
CHEMBL191428	6.79	1	CNC(=O)C[S+]([O-])CC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL191560	6.61	1	CC(C)NC(=O)C[S+]([O-])CC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL190173	6.42	1	CN1CCC(c2ccc(Cl)cc2)C(C[S+]([O-])CC(=O)N2CCCCC2)C1
CHEMBL371416	6.9	1	Cc1noc(CSCC2CN(C)CCC2c2ccc(Cl)cc2)n1
CHEMBL188143	7.29	1	COC(=O)CSCC1CNCCC1c1ccc(Cl)cc1
CHEMBL364217	6.94	1	NC(=O)CSCC1CNCCC1c1ccc(Cl)cc1
CHEMBL191287	6.97	1	NC(=O)C[S+]([O-])CC1CNCCC1c1ccc(Cl)cc1
CHEMBL200344	7.1	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)Nc2ccccc2)C1
CHEMBL197179	6.99	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)Nc2cccc3ccccc23)C1
CHEMBL42553	8.64	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL204530	8.77	1	OC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL383071	8.68	1	CC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL202644	8.42	1	CC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL202860	8.85	1	OC(CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL540371	8.26	1	Fc1ccc(C(OCCN2CC3CC(C2)N3Cc2cc3ccccc3[nH]2)c2ccc(F)cc2)cc1
CHEMBL1161988	7.34	1	Fc1ccc(C(OCCN2CC3CC(C2)N3CC=Cc2ccc3ccccc3c2)c2ccc(F)cc2)cc1
CHEMBL1161987	8.06	1	Fc1ccc(C(OCCN2CC3CC(C2)N3CC=Cc2ccco2)c2ccc(F)cc2)cc1
CHEMBL1161986	7.9	1	Fc1ccc(C(OCCN2CC3CC(C2)N3CC=Cc2cccs2)c2ccc(F)cc2)cc1
CHEMBL1161985	8.04	1	Fc1ccc(C(OCCN2CC3CC(C2)N3CC=Cc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL1161984	8.2	1	Cc1ccccc1C=CCN1C2CC1CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL1161983	8.19	1	Fc1ccc(C(OCCN2CC3CC(C2)N3CC2=Cc3ccccc3C2)c2ccc(F)cc2)cc1
CHEMBL1161982	7.43	1	Fc1ccc(C(OCCN2CC3CC(C2)N3Cc2cc3ccccc3o2)c2ccc(F)cc2)cc1
CHEMBL1161981	7.46	1	Fc1ccc(C(OCCN2CC3CC(C2)N3Cc2cc3ccccc3s2)c2ccc(F)cc2)cc1
CHEMBL408192	7.74	1	COc1ccc(CN2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL261737	8.04	1	N#Cc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL408230	6.38	1	Clc1cccc(OC(c2ccccc2)C2CNCCO2)c1Cl
CHEMBL476954	6.19	1	CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080069	6.2	1	CCCN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080789	6.39	1	O=C(c1cccc(Cl)c1Cl)N(CCC1CC1)C1CCNC1
CHEMBL1080790	6.56	1	CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080968	6.01	1	O=C(c1cccc(Cl)c1Cl)N(C1CCCC1)C1CCNC1
CHEMBL1079263	6.03	1	O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)C1CCNC1
CHEMBL1079264	6.3	1	O=C(c1cccc(Cl)c1Cl)N(c1ccccc1)C1CCNC1
CHEMBL1078742	6.37	1	CC(C)CN(C(=O)c1ccc(Cl)c(Cl)c1)C1CCNC1
CHEMBL1078162	6.29	1	Cc1c(Cl)cccc1C(=O)N(CC(C)C)C1CCNC1
CHEMBL1773308	6.68	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccccn3)CO2)cc1
CHEMBL1773309	6.84	1	c1ccc(C(c2ccccc2)C2CCC(NCc3cccnc3)CO2)cc1
CHEMBL1773310	7.55	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccncc3)CO2)cc1
CHEMBL1773311	6.33	1	c1ccc(C(c2ccccc2)C2CCC(NCc3cccc4ccccc34)CO2)cc1
CHEMBL1773296	6.7	1	Oc1ccccc1CNC1CCC(C(c2ccccc2)c2ccccc2)OC1
CHEMBL1773297	7.5	1	Oc1cccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)c1
CHEMBL1773298	7.38	1	c1ccc(C(c2ccccc2)C2CCC(NCc3cccs3)CO2)cc1
CHEMBL1773299	6.96	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccco3)CO2)cc1
CHEMBL1773300	7.37	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccc[nH]3)CO2)cc1
CHEMBL1773301	7.8	1	COc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL30713	6.18	1	CC(N)Cc1c[nH]c2ccccc12
CHEMBL43048	6.05	1	CNC(C)Cc1ccc2c(c1)OCO2
CHEMBL612	6.96	1	CC(N)Cc1ccccc1
CHEMBL3099495	7.49	1	Nc1ccc(CNC2CCC(C(c3ccc(F)cc3)c3ccc(F)cc3)OC2)cc1
CHEMBL3099494	7.95	1	Fc1ccc(C(c2ccc(F)cc2)C2CCC(NCc3ccc4c(c3)CCO4)CO2)cc1
CHEMBL3099493	7.42	1	Oc1ccc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)cc1
CHEMBL3099489	6.23	1	Fc1ccc(CCNC2COC(C(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL3099488	6.58	1	COc1ccc(CCNC2COC(C(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL3099487	6.58	1	Oc1ccc(CCNC2COC(C(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL3099485	6.04	1	Oc1ccc(CNC2CCC(Cc3ccccc3)OC2)cc1
CHEMBL3099502	7.34	1	Oc1ccc(CNC2CCC(CCC(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL3099501	6.61	1	Oc1ccc(CNC2CCC(CC(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL1516187	6.41	1	NCCSC(c1ccccc1)c1ccccc1
CHEMBL3397792	7.09	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccc4occc4c3)CO2)cc1
CHEMBL3397793	6.63	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc2occc2c1
CHEMBL3397794	6.78	1	COc1cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)ccc1O
CHEMBL3397795	7.23	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1O
CHEMBL3397796	6.68	1	COc1cc(O)cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c1
CHEMBL3397797	6.59	1	Oc1cc(O)cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c1
CHEMBL3397798	6.42	1	COc1cccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c1
CHEMBL3397799	7.36	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cn1
CHEMBL3397800	7.32	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1F
CHEMBL3397801	7.29	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c(F)c1
CHEMBL3397802	7.53	1	OC1CC(C(c2ccc(F)cc2)c2ccc(F)cc2)OCC1NCc1ccc2occc2c1
CHEMBL3397803	8.05	1	COc1cc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)ccc1O
CHEMBL3397804	7.77	1	OC1CC(C(c2ccc(F)cc2)c2ccc(F)cc2)OCC1NCc1ccc2c(c1)CCO2
CHEMBL3397805	7.59	1	COc1cc(O)cc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)c1
CHEMBL3397806	7.43	1	OC1CC(C(c2ccc(F)cc2)c2ccc(F)cc2)OCC1NCc1ccc2c(c1)OCO2
CHEMBL3397807	7.25	1	COc1cccc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)c1
CHEMBL3397808	7.7	1	COc1ccc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)cn1
CHEMBL3397809	7.88	1	Oc1ccc(CNC2COC(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2O)cc1F
CHEMBL3397810	7.54	1	Oc1ccc(CNC2CCC(C(c3ccc(F)cc3)c3ccc(F)cc3)OC2)cc1
CHEMBL3793321	6.06	1	Oc1ccc(CCC2CCCC(CCc3ccc(O)cc3)N2)cc1
CHEMBL3126735	6.05	1	Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL3916231	6.7	1	CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3918282	7.92	1	[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL4062435	7.33	1	CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4090416	7.4	1	CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4085107	6.03	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12
CHEMBL429015	6.88	1	CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL11493	6.79	1	CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL371932	7.21	1	CCCCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL284305	7.43	1	CSc1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL536947	7.03	1	O=[N+]([O-])c1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL540617	8.77	1	Clc1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL171474	9.0	1	Clc1ccc(C2CN3CCCC3c3ccccc32)cc1Cl
CHEMBL287257	7.84	1	COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1
CHEMBL556545	7.14	1	COc1ccc(C2CN3CCCC3c3ccccc32)cc1OC
CHEMBL2093945	7.26	1	FC(F)(F)c1cccc(C2CN3CCCC3c3ccccc32)c1
CHEMBL538310	8.28	1	COc1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL539081	8.29	1	Oc1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL553692	8.0	1	Oc1ccc(C2CN3CCCC3c3ccccc32)cc1O
CHEMBL2113050	6.28	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c(OC)c1
CHEMBL2113053	7.0	1	COc1cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc(OC)c1
CHEMBL232870	6.23	1	COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1
CHEMBL232299	6.09	1	COC(=O)C1=C(c2ccc(-c3ccccc3)cc2)CCCCC1
CHEMBL233088	6.29	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL395910	6.2	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCC1
CHEMBL370805	6.37	1	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL106627	9.18	1	CN1C2CCC1C(C=Cc1ccccc1)C(c1ccc(Cl)cc1)C2
CHEMBL28394	8.95	1	CN1C2CCC1C(C=CCl)C(c1ccc(Cl)cc1)C2
CHEMBL306208	8.43	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL242338	8.05	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL2079583	6.02	1	COC(=O)C1CN(C)CCC1c1ccc2ccccc2c1
CHEMBL197389	6.73	1	CN1CCC(c2ccc(Cl)cc2)C(CSCCO)C1
CHEMBL197013	6.27	1	CC(=O)OCCSCC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL196857	6.51	1	CNC(=O)CSCC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL196808	6.75	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)N(C)C)C1
CHEMBL383360	6.18	1	CC(C)NC(=O)CSCC1CN(C)CCC1c1ccc(Cl)cc1
CHEMBL191330	7.08	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)N2CCCCC2)C1
CHEMBL199715	6.95	1	CN1CCC(c2ccc(Cl)cc2)C(CSCC(=O)NCCc2ccccc2)C1
CHEMBL204814	7.77	1	NC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL213627	7.21	1	Nc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL209651	7.22	1	O=[N+]([O-])c1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL209603	6.67	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccc4[nH]ccc4c3)CO2)cc1
CHEMBL211077	7.07	1	Oc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL379716	6.74	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc2[nH]ccc2c1
CHEMBL211994	6.76	1	Oc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL211484	6.94	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL377129	6.35	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccccc1
CHEMBL281594	7.75	1	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL213613	6.02	1	CN1C(C=Cc2ccccc2)CCCC1CC(O)c1ccccc1
CHEMBL263636	7.38	1	OC(CCN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1)c1ccc(F)cc1
CHEMBL265454	6.8	1	OC(CN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1)c1ccc(F)cc1
CHEMBL412263	6.58	1	OC(CN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1)c1ccccc1
CHEMBL260151	7.08	1	OC(Cc1ccccc1)CN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1
CHEMBL258511	7.6	1	OC(CNC1CCC(C(c2ccccc2)c2ccccc2)NC1)Cc1ccccc1
CHEMBL1175	6.36	1	CNCCC(Oc1cccc2ccccc12)c1cccs1
CHEMBL1773302	6.84	1	OC(CNC1CCC(C(c2ccccc2)c2ccccc2)OC1)c1ccccc1
CHEMBL1773305	6.97	1	OC(CNC1CCC(C(c2ccccc2)c2ccccc2)OC1)c1ccc(F)cc1
CHEMBL1773307	6.86	1	COc1cccc(C(O)CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)c1
CHEMBL273575	6.96	1	CN1Cc2c(N)cccc2C(c2ccccc2)C1
CHEMBL3099490	6.19	1	c1ccc(CCNC2COC(C(c3ccccc3)c3ccccc3)C2)cc1
CHEMBL322385	7.8	1	Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1
CHEMBL1743811	7.52	1	Nc1ccc(C2CN3CCCC3c3ccccc32)cc1
CHEMBL2113047	6.49	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc(F)cc1
CHEMBL2113044	6.5	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCCc1ccc(F)cc1
CHEMBL264159	4.97	0	COc1cc(Cl)ccc1OC(c1cccc(F)c1)C1CNCCO1
CHEMBL605748	4.7	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1cccs1)c1ccccc1
CHEMBL597299	4.7	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
CHEMBL597297	4.97	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1
CHEMBL596683	4.97	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1ccccc1)c1ccccc1
CHEMBL597085	4.54	0	Cc1ccc(S(=O)(=O)OC(CC2CCCC(CC(=O)c3ccccc3)N2C)c2ccccc2)cc1
CHEMBL604306	4.83	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)Cc1ccccc1)c1ccccc1
CHEMBL603692	4.93	0	CCCCS(=O)(=O)OC(CC1CCCC(CC(=O)c2ccccc2)N1C)c1ccccc1
CHEMBL597298	4.75	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1ccc(F)cc1)c1ccccc1
CHEMBL599267	4.87	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(OS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1
CHEMBL2391541	4.77	0	C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12
CHEMBL231858	4.58	0	COC(=O)C1=C(c2cccc(Cl)c2)CCCC1
CHEMBL232498	4.38	0	CC=CC1=C(c2ccc(Cl)c(Cl)c2)CCCC1
CHEMBL232867	4.31	0	COC(=O)C1=C(c2ccc(C(C)=O)cc2)CCC1
CHEMBL232674	3.91	0	COC(=O)C1=C(c2cccc(N)c2)CCC1
CHEMBL2310930	4.86	0	COC(=O)C1C2CCC(CC1OC(=O)c1ccccc1)N2
CHEMBL53436	4.32	0	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1O2
CHEMBL1373	4.89	0	NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
CHEMBL2103769	4.55	0	CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1
