CHEMBL186501	6.04	1	COC(=O)C1=C(c2ccccc2)CC2CCC1S2
CHEMBL363510	6.66	1	COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1S2
CHEMBL186447	7.89	1	COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1S2
CHEMBL187695	8.04	1	COC(=O)C1=C(c2ccc(Br)cc2)CC2CCC1S2
CHEMBL364146	8.17	1	COC(=O)C1=C(c2ccc(I)cc2)CC2CCC1S2
CHEMBL186242	8.35	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1S2
CHEMBL365092	8.1	1	COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1S2
CHEMBL185792	6.62	1	COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1O2
CHEMBL186488	7.21	1	COC(=O)C1=C(c2ccc(Br)cc2)CC2CCC1O2
CHEMBL187211	7.17	1	COC(=O)C1=C(c2ccc(I)cc2)CC2CCC1O2
CHEMBL169429	7.92	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1O2
CHEMBL185169	7.7	1	COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1O2
CHEMBL1722	6.92	1	COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL382955	6.26	1	CN1C2CCC1CC(O)(C1c3ccccc3-c3ccccc31)C2
CHEMBL371726	6.22	1	CN1C2C=C(c3c[nH]c4ccccc34)CC1CC2
CHEMBL381045	6.12	1	CN1C2C=C(c3ccc4c(c3)Cc3ccccc3-4)CC1CC2
CHEMBL378483	6.54	1	CN1C2CCC1C1COC(=O)CCC3(CCC(=O)Nc4ccc(cc4)C1C2)c1ccccc1-c1ccccc13
CHEMBL378243	6.77	1	CN1C2CCC1C1COC(=O)CCSCCC(=O)Nc3ccc(cc3)C1C2
CHEMBL379333	6.8	1	CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2
CHEMBL211494	6.05	1	CN1C2CCC1C1COC(=O)CCCCC(=O)Nc3ccc(cc3)C1C2
CHEMBL42553	8.96	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL255140	8.1	1	CCCCCCC(=O)OCC1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL227757	8.7	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)S2
CHEMBL390929	8.48	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2
CHEMBL1099212	7.52	1	CN1CCN(CC(c2cccc(Cl)c2)C2(N)CCCCC2)CC1
CHEMBL781	7.66	1	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
CHEMBL1083430	6.54	1	CNCC(O)CCN1c2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O
CHEMBL1085338	6.29	1	CNCCCN1c2ccccc2N(c2ccccc2F)S1(=O)=O
CHEMBL1643644	6.81	1	Cc1cc(C2=C(c3ccc(Cl)cc3)CC3CCC2S3)on1
CHEMBL1643645	6.86	1	Cc1cc(C2=C(c3ccc(Br)cc3)CC3CCC2S3)on1
CHEMBL1643646	7.16	1	Cc1cc(C2=C(c3ccc(Cl)c(Cl)c3)CC3CCC2S3)on1
CHEMBL1643649	7.18	1	Clc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1
CHEMBL1643650	6.9	1	Brc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1
CHEMBL1643651	6.48	1	Clc1ccc(C2=C(c3cc(-c4ccccc4)no3)C3CCC(C2)S3)cc1Cl
CHEMBL1643659	6.89	1	Clc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1
CHEMBL1643660	6.62	1	Brc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1
CHEMBL1643667	6.8	1	c1ccc(-c2cc(C3C4CCC(CC3c3ccccc3)S4)on2)cc1
CHEMBL1830887	6.68	1	O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccc(F)cc1
CHEMBL508112	6.61	1	c1ccc2sc(SSc3nc4ccccc4s3)nc2c1
CHEMBL1201203	6.61	1	CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
CHEMBL296419	6.0	1	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CHEMBL305660	7.01	1	CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL808	6.08	1	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
CHEMBL30008	6.23	1	Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
CHEMBL691	6.25	1	C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
CHEMBL1201353	6.03	1	CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
CHEMBL1626	6.17	1	CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1
CHEMBL707	6.73	1	COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
CHEMBL648	6.12	1	CN1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL926	6.81	1	CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
CHEMBL954	6.11	1	CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
CHEMBL723	6.07	1	COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
CHEMBL490	6.17	1	Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1
CHEMBL1177	6.28	1	NC1=NC(=O)C(c2ccccc2)O1
CHEMBL511	6.06	1	COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
CHEMBL1231	7.07	1	CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
CHEMBL19215	7.2	1	CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21
CHEMBL1670	6.0	1	Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
CHEMBL809	7.49	1	CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21
CHEMBL1419	6.2	1	CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
CHEMBL17157	6.59	1	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2012078	6.99	1	COC(=O)C1=C(c2ccc(-c3ccco3)cc2)CC2CCC1O2
CHEMBL2012079	6.57	1	COC(=O)C1=C(c2ccc(-c3cccs3)cc2)CC2CCC1O2
CHEMBL2012087	6.46	1	COC(=O)C1=C(c2cc3ccccc3o2)CC2CCC1O2
CHEMBL2012090	7.89	1	COC(=O)C1=C(c2cc3ccccc3s2)CC2CCC1O2
CHEMBL2012091	6.47	1	COC(=O)C1=C(c2cc3ccccc3[nH]2)CC2CCC1O2
CHEMBL2012101	6.45	1	COC(=O)C1C2CCC(CC1c1ccc(-c3cccs3)cc1)O2
CHEMBL2012110	7.41	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3o1)O2
CHEMBL2012116	6.31	1	COC(=O)C1C2CCC(CC1c1ccc(-c3ccccc3)s1)O2
CHEMBL2012121	7.7	1	C1=C(c2ccc3ccccc3c2)CC2CCC1O2
CHEMBL3323185	6.24	1	CN1Cc2cc(N3CCCCC3)ccc2C(c2cc3ccccc3s2)C1
CHEMBL3323183	7.06	1	CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3ccsc3c2)C1
CHEMBL3323179	8.28	1	CN(C)Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1
CHEMBL3323178	7.96	1	CN1Cc2cc(CN)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323175	8.16	1	CN1Cc2cc(O)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323174	8.05	1	COc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1
CHEMBL3323173	7.92	1	Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1
CHEMBL3323101	8.35	1	CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1
CHEMBL3323099	6.7	1	CN1Cc2ccccc2C(c2cccc3sccc23)C1
CHEMBL3323097	7.42	1	CN1Cc2ccccc2C(c2cc3ccccc3s2)C1
CHEMBL3323096	8.35	1	CN1Cc2ccccc2C(c2ccc3ccsc3c2)C1
CHEMBL3323093	7.37	1	CN1Cc2ccccc2C(c2cccc3occc23)C1
CHEMBL3323092	7.29	1	CN1Cc2ccccc2C(c2coc3ccccc23)C1
CHEMBL3323091	7.8	1	CN1Cc2ccccc2C(c2cc3ccccc3o2)C1
CHEMBL3323090	8.12	1	CN1Cc2ccccc2C(c2ccc3ccoc3c2)C1
CHEMBL3323089	8.24	1	CN1Cc2ccccc2C(c2ccc3occc3c2)C1
CHEMBL3323184	8.24	1	CN1Cc2cc(N3CCOCC3)ccc2C(c2cc3ccccc3s2)C1
CHEMBL3323177	6.96	1	CN1Cc2cc(C#N)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323176	7.18	1	CN1Cc2cc(F)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323109	6.05	1	CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1
CHEMBL3323108	7.36	1	CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1
CHEMBL3323107	7.11	1	CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1
CHEMBL3323106	7.28	1	CN1Cc2ccccc2C(c2ccc3ncsc3c2)C1
CHEMBL3323105	6.57	1	CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1
CHEMBL3323104	7.64	1	CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1
CHEMBL3323102	7.92	1	CN1Cc2ccccc2C(c2ccc3cc[nH]c3c2)C1
CHEMBL3323100	6.96	1	CN1Cc2ccccc2C(c2cccc3ccsc23)C1
CHEMBL3703726	6.86	1	FC(F)(F)c1ccc(-c2ccc3c(c2)NCCC3c2ccc(Cl)cc2)nn1
CHEMBL3703727	7.51	1	Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)cc2)nn1
CHEMBL3703728	8.74	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3cnccn3)cc21
CHEMBL3703729	7.55	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nn3)cc21
CHEMBL3703730	7.1	1	FC(F)(F)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703731	7.3	1	FC(F)Oc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703732	8.62	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(N)nn3)cc21
CHEMBL3703733	6.67	1	N#Cc1cccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)c1
CHEMBL3703734	7.11	1	CS(=O)(=O)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)cc1
CHEMBL3703735	7.07	1	O=c1ccccn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703736	7.52	1	O=c1cccnn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703737	7.0	1	CS(=O)(=O)c1cccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)c1
CHEMBL3703738	7.33	1	Cc1noc(C)c1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703739	8.24	1	NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)cc1
CHEMBL3703740	7.11	1	Fc1cc2c(cc1-c1ccc(C(F)(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703741	7.61	1	NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)cc2)CNC3)cc1
CHEMBL3703742	7.48	1	Fc1cc2c(cc1-c1ccc(OC(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703743	7.81	1	Clc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1Cl
CHEMBL3703744	8.15	1	Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703745	7.1	1	CC1(C)NCC(c2ccc(Cl)cc2)c2ccc(-c3cnc(C(F)(F)F)cn3)cc21
CHEMBL3703746	7.51	1	Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl
CHEMBL3703747	7.08	1	Fc1cc2c(cc1-c1ccc3ncnn3c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703748	8.68	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc4ncnn4c3)cc21
CHEMBL3673127	7.03	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673128	7.27	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673130	6.22	1	FC(F)(F)c1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)C3)cn12
CHEMBL3673131	7.13	1	FC(F)(F)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673134	6.35	1	[C-]#[N+]c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3952992	6.36	1	O=[SH](=O)Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3673138	7.28	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673139	7.68	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673140	7.24	1	FC(F)Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673141	6.92	1	Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673142	6.81	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cncnc4)ccc23)cc1
CHEMBL3673143	7.08	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnccn4)ccc23)cc1
CHEMBL3673144	7.32	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673145	6.66	1	Cc1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)cn12
CHEMBL3673146	6.45	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnc5ccccc5n4)ccc23)cc1
CHEMBL3673147	7.23	1	O=C1NC2C=CC(c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)=CC2O1
CHEMBL3673148	7.43	1	O=c1n(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nc2ccccn12
CHEMBL3673149	6.07	1	O=c1ccccn1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673150	6.77	1	Cc1nnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)s1
CHEMBL3673151	7.2	1	CS(=O)(=O)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3673152	6.87	1	[C-]#[N+]c1cccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)c1
CHEMBL3673178	7.23	1	Clc1ccc(C23CCN(CC2)Cc2cc(N4CCOCC4)ccc23)cc1
CHEMBL3673179	7.87	1	CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1
CHEMBL3673154	7.44	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673155	6.93	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1
CHEMBL3673156	6.99	1	Nc1cnc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673157	6.69	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4ccncc4)ccc23)cc1
CHEMBL3673158	7.18	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4cccnc4)ccc23)cc1
CHEMBL3673159	7.73	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL3673160	7.59	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)CC3)cc2o1
CHEMBL3673161	7.58	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cccnn4)ccc23)cc1Cl
CHEMBL3673162	8.23	1	COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673163	8.29	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673164	8.04	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)cn1
CHEMBL3673165	7.36	1	Cc1cc2ncnn2cc1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673166	7.47	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1Cl
CHEMBL3673167	9.15	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673168	7.26	1	FC(F)Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673169	8.05	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673170	8.0	1	Fc1cc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)ccc1Cl
CHEMBL3673171	7.25	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3cccc(Cl)c3)CC2)nn1
CHEMBL3639720	6.21	1	FC(F)(F)c1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673172	7.2	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1F
CHEMBL3673173	7.37	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673174	6.92	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673175	7.11	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL370805	6.17	1	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL379181	6.31	1	CN1CCCCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2
CHEMBL386978	6.39	1	CN1C2CCC1C1COC(=O)CCCCCCCC(=O)Nc3ccc(cc3)C1C2
CHEMBL2096856	6.17	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL2096861	6.68	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL2096858	7.6	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL2096860	7.64	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL2096859	7.8	1	COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C
CHEMBL2096857	6.49	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL1097148	6.41	1	CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1096495	6.61	1	CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1084829	6.41	1	CNCC(O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O
CHEMBL1643652	7.19	1	Cc1cc(C2C3CCC(CC2c2ccccc2)S3)on1
CHEMBL1643653	7.66	1	Cc1cc(C2C3CCC(CC2c2ccc(F)cc2)S3)on1
CHEMBL1643654	7.49	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)cc2)S3)on1
CHEMBL1643655	7.33	1	Cc1cc(C2C3CCC(CC2c2ccc(Br)cc2)S3)on1
CHEMBL1643656	6.99	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)c(Cl)c2)S3)on1
CHEMBL1643658	6.34	1	Fc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1
CHEMBL1643661	6.3	1	Clc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl
CHEMBL1830877	6.02	1	O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL1830882	6.1	1	O=S1(=O)N(CC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL2012100	6.86	1	COC(=O)C1C2CCC(CC1c1ccc(-c3ccco3)cc1)O2
CHEMBL2012112	7.75	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3s1)O2
CHEMBL2012115	6.43	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3[nH]1)O2
CHEMBL3323095	6.72	1	CN1Cc2ccccc2C(c2ccc3sccc3c2)C1
CHEMBL3323182	6.85	1	CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3703725	7.04	1	CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1
CHEMBL3673129	6.47	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1
CHEMBL3673133	6.83	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673136	7.3	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673137	7.3	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)C3)cc2o1
CHEMBL3673176	6.92	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673177	6.61	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc(C(F)(F)F)nn5)ccc42)C3)cc1Cl
CHEMBL370158	4.17	0	C[N+]1(CCl)C2C=C(c3ccccc3-c3ccccc3)CC1CC2
CHEMBL426659	4.66	0	CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2
CHEMBL199598	4.78	0	CN1C2CCC1CC(O)(C1c3ccccc3-c3ccc(Br)cc31)C2
CHEMBL135	4.83	0	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
CHEMBL418971	4.72	0	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL434063	4.87	0	CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1
CHEMBL44	4.77	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
CHEMBL56367	4.83	0	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
CHEMBL828	4.73	0	c1ccc2c(c1)Nc1ccccc1S2
CHEMBL584	4.81	0	Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CHEMBL503	5.0	0	CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
CHEMBL157101	4.63	0	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
CHEMBL428	4.21	0	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
CHEMBL141343	4.87	0	Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2
