CHEMBL42553	8.64	1	COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C
CHEMBL204530	8.77	1	OC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL383071	8.68	1	CC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL202644	8.42	1	CC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL202860	8.85	1	OC(CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL408230	6.38	1	Clc1cccc(OC(c2ccccc2)C2CNCCO2)c1Cl
CHEMBL476954	6.19	1	CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080069	6.2	1	CCCN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080789	6.39	1	O=C(c1cccc(Cl)c1Cl)N(CCC1CC1)C1CCNC1
CHEMBL1080790	6.56	1	CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1080968	6.01	1	O=C(c1cccc(Cl)c1Cl)N(C1CCCC1)C1CCNC1
CHEMBL1079263	6.03	1	O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)C1CCNC1
CHEMBL1079264	6.3	1	O=C(c1cccc(Cl)c1Cl)N(c1ccccc1)C1CCNC1
CHEMBL1078742	6.37	1	CC(C)CN(C(=O)c1ccc(Cl)c(Cl)c1)C1CCNC1
CHEMBL1078162	6.29	1	Cc1c(Cl)cccc1C(=O)N(CC(C)C)C1CCNC1
CHEMBL30713	6.18	1	CC(N)Cc1c[nH]c2ccccc12
CHEMBL273575	6.96	1	CN1Cc2c(N)cccc2C(c2ccccc2)C1
CHEMBL43048	6.05	1	CNC(C)Cc1ccc2c(c1)OCO2
CHEMBL612	6.96	1	CC(N)Cc1ccccc1
CHEMBL1516187	6.41	1	NCCSC(c1ccccc1)c1ccccc1
CHEMBL3126735	6.05	1	Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL3916231	6.7	1	CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3918282	7.92	1	[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL4062435	7.33	1	CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4090416	7.4	1	CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4085107	6.03	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12
CHEMBL429015	6.88	1	CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL11493	6.79	1	CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL371932	7.21	1	CCCCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL232870	6.23	1	COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1
CHEMBL232299	6.09	1	COC(=O)C1=C(c2ccc(-c3ccccc3)cc2)CCCCC1
CHEMBL233088	6.29	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCCC1
CHEMBL395910	6.2	1	COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCC1
CHEMBL242338	8.05	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL204814	7.77	1	NC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL1175	6.36	1	CNCCC(Oc1cccc2ccccc12)c1cccs1
CHEMBL370805	6.46	1	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL322385	7.8	1	Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1
CHEMBL264159	4.97	0	COc1cc(Cl)ccc1OC(c1cccc(F)c1)C1CNCCO1
CHEMBL2391541	4.77	0	C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12
CHEMBL1373	4.89	0	NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
CHEMBL231858	4.58	0	COC(=O)C1=C(c2cccc(Cl)c2)CCCC1
CHEMBL232498	4.38	0	CC=CC1=C(c2ccc(Cl)c(Cl)c2)CCCC1
CHEMBL232867	4.31	0	COC(=O)C1=C(c2ccc(C(C)=O)cc2)CCC1
CHEMBL232674	3.91	0	COC(=O)C1=C(c2cccc(N)c2)CCC1
