CHEMBL473	8.39	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL3221107	6.68	1	CCNC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3221109	6.41	1	O=C(N1CCOCC1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3221111	6.76	1	CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C#N)c4)c3c2)CC1
CHEMBL3221125	6.97	1	CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc5nonc45)c3c2)CC1
CHEMBL3422754	6.5	1	COc1ccc2ncc(Cl)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422755	6.25	1	COc1ccc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422756	6.43	1	COc1ccc2ncc(C#N)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422757	6.89	1	COc1ccc2ncc(C(F)(F)F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422765	8.32	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(O)nc56)(CC3)OC4)nc2N1
CHEMBL3422768	8.06	1	COC(=O)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422947	8.41	1	N#Cc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422948	8.49	1	Nc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422949	8.08	1	CN(C)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422950	7.94	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(N7CCOCC7)nc56)(CC3)OC4)nc2N1
CHEMBL3421646	7.86	1	COc1cc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC
CHEMBL3422952	9.14	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1F
CHEMBL3422953	8.54	1	COc1cc(C)c2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422954	8.92	1	CCOc1cc(C)c2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422957	8.77	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1C(F)(F)F
CHEMBL3422958	7.91	1	Cc1cc(S(C)(=O)=O)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc12
CHEMBL3422959	9.05	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6cc(C(F)(F)F)cnc56)(CC3)OC4)nc2N1
CHEMBL3422960	7.74	1	CN(C)c1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2c1
CHEMBL3422961	8.48	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6cc(Cl)cnc56)(CC3)OC4)nc2N1
CHEMBL3422962	8.78	1	N#Cc1ccc2ncc(C#N)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422963	8.38	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1Cl
CHEMBL3422964	8.85	1	COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC
CHEMBL3422965	8.6	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F
CHEMBL3422966	8.8	1	COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C#N
CHEMBL3422967	8.28	1	COc1cc(C)c2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422968	8.75	1	COc1cc(OC)c2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3422969	8.38	1	COc1cc(CCC23CCC(NCc4ccc5c(n4)NC(=O)CO5)(CC2)CO3)c2nc(OC)ccc2n1
CHEMBL3422970	9.06	1	Cc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C#N
CHEMBL3422971	8.71	1	COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1C#N
CHEMBL3422972	7.88	1	COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1C(=O)O
CHEMBL3422973	8.68	1	Cc1cc(C#N)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12
CHEMBL3422974	8.17	1	Cc1cc(S(C)(=O)=O)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12
CHEMBL3422975	8.64	1	CN(C)c1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C(F)(F)F
CHEMBL3422976	8.92	1	CN(C)c1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F
CHEMBL3422977	9.0	1	O=C1COc2ccc(CNC34CCC(CCc5ccnc6ccc(C(F)(F)F)nc56)(CC3)OC4)nc2N1
CHEMBL3422978	9.41	1	O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(C(F)(F)F)cnc56)(CC3)OC4)nc2N1
CHEMBL3422979	7.81	1	COc1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2c1
CHEMBL3422980	8.31	1	O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(Cl)cnc56)(CC3)OC4)nc2N1
CHEMBL3422981	7.78	1	O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(F)cnc56)(CC3)OC4)nc2N1
CHEMBL3422982	8.1	1	CCOC(=O)c1c(OC)cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12
CHEMBL3425934	7.5	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3c(F)cccc3F)(CC1)CO2
CHEMBL3425935	8.1	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3cc(F)ccc3F)(CC1)CO2
CHEMBL3425936	7.19	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3ccc(F)cc3)(CC1)CO2
CHEMBL3425939	7.19	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3ccccc3)(CC1)CO2
CHEMBL3425940	7.19	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3ccccn3)(CC1)CO2
CHEMBL3425941	7.5	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCCCc3cc(F)ccc3F)(CC1)CO2
CHEMBL3425942	7.19	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCOc3cc(F)ccc3F)(CC1)CO2
CHEMBL3425943	7.8	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc(-c4cccs4)on3)(CC1)CO2
CHEMBL3582312	6.7	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)nc1
CHEMBL3582313	6.72	1	c1cncc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)c1
CHEMBL3582314	7.05	1	c1ccc2c3c([nH]c2c1)C(C1CCCCC1)NC(c1nc(-c2ccncc2)c[nH]1)C3
CHEMBL3582315	6.47	1	c1ccc2c3c([nH]c2c1)C(C1CCCCC1)NC(c1nc(-c2cnccn2)c[nH]1)C3
CHEMBL3582316	6.77	1	Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)nc1
CHEMBL3604690	6.0	1	COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(cc5C)OCC(=O)N6)(CC3)CO4)c2n1
CHEMBL3604691	6.52	1	COc1ccc2ncc(F)c(CCC34CCC(NCc5cc(C)c6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3604692	6.3	1	COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(c(C)c5C)OCC(=O)N6)(CC3)CO4)c2n1
CHEMBL3604693	6.16	1	CCc1c(CNC23CCC(CCc4c(F)cnc5ccc(OC)nc45)(CC2)OC3)nc2c(c1C)OCC(=O)N2
CHEMBL3604797	6.3	1	C=Cc1c(CNC23CCC(CCc4c(F)cnc5ccc(OC)nc45)(CC2)OC3)nc2c(c1C)OCC(=O)N2
CHEMBL3604798	6.05	1	COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(c(C)c5F)OCC(=O)N6)(CC3)CO4)c2n1
CHEMBL3604802	6.1	1	COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)N(C)C(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605012	6.05	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCc7cc(=O)c(O)c[nH]7)nc56)(CC3)OC4)nc2N1
CHEMBL3605117	6.0	1	CCOC(=O)CCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605119	6.4	1	COC(=O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605123	6.16	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCCCCO)nc56)(CC3)OC4)nc2N1
CHEMBL3605139	6.7	1	NC1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605140	6.4	1	CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605145	6.3	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC7CCC7)nc56)(CC3)OC4)nc2N1
CHEMBL3605147	6.16	1	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC(F)F)nc56)(CC3)OC4)nc2N1
CHEMBL3609628	6.0	1	COc1cc(-c2cn(C3CCc4ccccc4N(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1
CHEMBL3609635	6.05	1	COc1cc(-c2cn(C3CCc4c(ccc5ccccc45)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1
CHEMBL3609639	6.28	1	COc1cc(-c2cn(C3CCc4c(ccc(Br)c4F)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1
CHEMBL3612795	6.82	1	O=C1OCc2cc(CCN3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)ccc21
CHEMBL3752808	6.0	1	COc1ccc2ncc(F)c(C(CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)C(=O)O)c2n1
CHEMBL3786469	6.7	1	Cc1cc(F)ccc1C1CCN(CC2Cc3ccccc3CN2)CC1
CHEMBL3785952	6.01	1	Cc1cc(F)ccc1C1CCN(CC2Cc3c(Cl)ccc(O)c3CN2)CC1
CHEMBL3787051	6.3	1	CC(=O)N1Cc2ccccc2CC1CN1CCC2(CCc3ccccc32)CC1
CHEMBL3785095	6.0	1	Oc1ccc(Br)c2c1CNC(CN1CCC3(CCc4ccccc43)CC1)C2
CHEMBL3785718	6.03	1	Oc1cccc2c1CNC(CN1CCC3(CCc4ccccc43)CC1)C2
CHEMBL3785728	6.47	1	Oc1ccc2c(c1)CC(CN1CCC3(CCc4ccccc43)CC1)NC2
CHEMBL3921827	6.0	1	c1cnc2c(N3CCN(CCCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1
CHEMBL3941777	6.36	1	N=C(N)NN=Cc1ccc(-c2ccc(C=NNc3ccccc3Br)cc2)cc1
CHEMBL3942186	6.0	1	CC1CC(N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1
CHEMBL4059750	7.06	1	CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CCC)CC2)c2ncccc2c1
CHEMBL4060529	6.4	1	COCCCC(=O)NCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O
CHEMBL4060765	6.89	1	CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)C(C)C)CC2)c2ncccc2c1
CHEMBL4063163	7.02	1	CCCCc1cc(OC2CCN(CCCCS(=O)(=O)NCCC)CC2)c2ncccc2c1
CHEMBL4065123	6.6	1	CCCCc1cc(OC2CCN(CCCCN(C)S(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL4069073	6.55	1	CCCCc1cc(OC2CCN(CCCS(=O)(=O)NC(C)(C)C)CC2)c2ncccc2c1
CHEMBL4070123	6.71	1	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(C#N)cn2)CC3)ccc2c1COC2=O
CHEMBL4072929	7.27	1	Cc1c(C(O)CN2CCC3(CC2)CCN(c2cc(-c4ccccc4)no2)C3=O)ccc2c1COC2=O
CHEMBL4073895	6.7	1	Nc1nc(NCc2cc(C3CC3)on2)c2c(ccn2Cc2ccccn2)n1
CHEMBL4077588	7.0	1	Nc1nccn2c(C3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12
CHEMBL4078859	6.16	1	COc1ccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)nc1OC
CHEMBL4079248	7.12	1	CCCCc1cc(OC2CCN(CCNS(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL4080166	7.2	1	CCCCc1cc(OC2CCN(CCCNS(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL4080513	6.05	1	Cc1cc(CNc2nc(N)nc3ccn(Cc4ncccc4Cl)c23)no1
CHEMBL4080880	7.54	1	CCCCc1cc(OC2CCN(CCCS(=O)(=O)CCC)CC2)c2ncccc2c1
CHEMBL4082646	7.36	1	CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC(C)C)CC2)c2ncccc2c1
CHEMBL4084325	6.33	1	CCCCc1cc(OC2CCN(CCCS(=O)(=O)C(C)(C)C)CC2)c2ncccc2c1
CHEMBL4086348	6.4	1	CC1(C(=O)N2CC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1
CHEMBL4088036	7.11	1	CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL4088039	7.74	1	CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)C3CCCCC3)CC2)c2ncccc2c1
CHEMBL4088372	6.3	1	Cc1cc(CNc2nc(N)nc3ccn(Cc4ccc(C(F)(F)F)cn4)c23)no1
CHEMBL4090136	6.2	1	CCCCc1cc(OC2CCN(CCS(=O)(=O)NC(C)(C)C)CC2)c2ncccc2c1
CHEMBL4091946	6.25	1	O=C(O)c1ccc2c(c1)C(=O)OC21CCN(c2ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cn2)CC1
CHEMBL4093627	8.02	1	Cc1c(C(O)CN2CCC3(CC2)CCN(c2cc(-c4ccccc4)ns2)C3=O)ccc2c1COC2=O
CHEMBL4095759	6.52	1	CCCCc1cc(OC2CCN(CCCCS(=O)(=O)C(C)(C)C)CC2)c2ncccc2c1
CHEMBL4098192	7.7	1	CCCCc1cc(OC2CCN(CCCCNS(C)(=O)=O)CC2)c2ncccc2c1
CHEMBL4098533	6.3	1	Cc1cc(CNc2nc(N)nc3ccn(Cc4cc(Cl)ccn4)c23)no1
CHEMBL4098917	7.12	1	CCCCc1cc(OC2CCN(CCCS(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL4102287	7.04	1	CCCCc1cc(OC2CCN(CCCS(=O)(=O)C(C)C)CC2)c2ncccc2c1
CHEMBL639	7.0	1	CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
CHEMBL487059	6.77	1	O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1Cc1ccccc1
CHEMBL487060	6.34	1	O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1-c1ccccc1
CHEMBL453894	6.46	1	Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(C(F)(F)F)cccc2c1=O
CHEMBL518431	6.15	1	O=c1c2ccccc2ncn1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL476322	6.46	1	Cc1nc2c(C(F)(F)F)cccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL562464	7.2	1	O=C1N(CCN2CC3CCC2Cc2ccccc2C3)CCN1c1cccc(Cl)c1
CHEMBL559873	6.1	1	O=C1N(CCN2CCCc3sccc3C2)CCN1c1cccc(Cl)c1
CHEMBL562833	6.1	1	CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2
CHEMBL564514	7.92	1	c1ccc(C2Sc3ccccc3OC2c2ccc(OCCCN3CCCC3)cc2)cc1
CHEMBL560923	8.36	1	CC1=C(c2ccc(OCCCN3CCCC3)cc2)Oc2ccccc2S1
CHEMBL565007	6.0	1	COc1ccc2c(c1)S(=O)(=O)C(C)C(c1ccc(OCCCN3CCCC3)cc1)O2
CHEMBL541435	6.0	1	COCC1C2CCC1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2
CHEMBL561128	8.1	1	O=C1N(CCN2CCC(c3ccc(Cl)cc3)CC2)CCN1c1cccc(Cl)c1
CHEMBL561326	6.6	1	O=C1N(CCN2CCC(c3nnc(-c4ccccc4)o3)CC2)CCN1c1cccc(Cl)c1
CHEMBL550393	7.6	1	CC1Sc2ccccc2OC1c1ccc(OCCCN2CCCC2)cc1
CHEMBL549433	7.96	1	CCC1Sc2ccccc2OC1c1ccc(OCCCN2CCCC2)cc1
CHEMBL556100	6.33	1	CC1=C(c2ccc(OCCCN3CCCC3)cc2)Oc2ccccc2S1(=O)=O
CHEMBL565075	6.4	1	O=C1N(CCN2CC3CCC(CC3)C2)CCN1c1cccc(Cl)c1
CHEMBL551927	7.2	1	CC12CC(c3ccccc3)CC(C1)N(CCN1CCN(c3cccc(Cl)c3)C1=O)C2
CHEMBL556496	6.7	1	COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1
CHEMBL557110	7.1	1	O=C1N(CCN2CCCC(OCc3ccccc3)C2)CCN1c1cccc(Cl)c1
CHEMBL563926	6.2	1	COc1cccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)c1
CHEMBL582978	6.51	1	ON=C(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1
CHEMBL1081685	6.3	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1
CHEMBL1081747	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3F)C2)n1C
CHEMBL1079481	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1079824	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C
CHEMBL1081934	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(OC(F)(F)F)c3)C2)n1C
CHEMBL1082106	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Br)cc3)C2)n1C
CHEMBL1080490	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
CHEMBL1081966	6.5	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C
CHEMBL1080846	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)c(Cl)c3)C2)n1C
CHEMBL1081023	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL1081401	6.6	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1
CHEMBL1080164	6.3	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1
CHEMBL1080126	6.2	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C
CHEMBL1169572	6.39	1	Cc1cc(Cl)ccc1-c1nc2c(cc1-c1ccc(Cl)cc1)C(N=C(O)C(O)C(F)(F)F)CC(C)(C)O2
CHEMBL1760059	6.8	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1760234	7.18	1	COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
CHEMBL1767164	7.3	1	O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1CC1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1
CHEMBL2069503	6.14	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)cc1
CHEMBL2069504	7.19	1	c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOC4)N3)n2)cc1
CHEMBL2146757	8.05	1	N#Cc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
CHEMBL2146871	6.37	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1
CHEMBL2146873	6.77	1	N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1F
CHEMBL3093961	6.91	1	CCCCCCCN(CC)CCCCCc1ccc(Cl)cc1
CHEMBL3221134	6.32	1	[H]C(Nc1cc(C(F)(F)F)cc2ncc(N3CCN(CC([H])([H])O)CC3)cc12)c1cccc([N+](=O)[O-])c1
CHEMBL3422983	8.59	1	COc1ccc2ncc(C#N)c(CC(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3425937	7.8	1	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC(F)=Cc3cc(F)ccc3F)(CC1)CO2
CHEMBL3605002	6.22	1	COC(=O)C1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL4068414	6.7	1	CCCCc1cc(OC2CCN(CCC(C)S(=O)(=O)CC)CC2)c2ncccc2c1
CHEMBL2	4.62	0	COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
CHEMBL42	4.98	0	CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
CHEMBL55	4.8	0	N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
CHEMBL72	4.55	0	CNCCCN1c2ccccc2CCc2ccccc21
CHEMBL490	4.98	0	Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1
CHEMBL511	4.9	0	COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
CHEMBL516	4.77	0	CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
CHEMBL549	4.78	0	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
CHEMBL17350	5.0	0	CC(C(O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1
CHEMBL597	4.7	0	Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
CHEMBL629	4.75	0	CN(C)CCC=C1c2ccccc2CCc2ccccc21
CHEMBL657	4.5	0	CN(C)CCOC(c1ccccc1)c1ccccc1
CHEMBL715	4.0	0	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
CHEMBL850	4.33	0	CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
CHEMBL998	4.41	0	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
CHEMBL1123	4.69	0	CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
CHEMBL344227	4.56	0	O=C(C=Cc1ccc(CNCCc2c[nH]c3ccccc23)cc1)NO
CHEMBL356066	4.99	0	O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO
CHEMBL372575	4.3	0	Cc1noc(C(=Cc2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1
