CHEMBL473	8.39	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL375131	4.96	0	FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL384111	4.6	0	O=C(NC1CCN(C2CCc3cc4oc(=O)[nH]c4cc32)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL384919	4.84	0	O=C1COc2cc3c(cc2N1)C(N1CCC(NC(=O)c2cc(=O)c4ccc(F)cc4o2)CC1)CC3
CHEMBL215457	4.57	0	CCc1nc2ccc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)cc2o1
CHEMBL384043	4.7	0	CCc1nc2cc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)ccc2o1
CHEMBL216959	4.62	0	O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1
CHEMBL217435	4.6	0	O=C(NC1CCN(Cc2ccc3oc(=O)[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL386717	4.6	0	CC(=O)N1CCN(Cc2ccc3c(c2)CCC(N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1
CHEMBL216314	5.0	0	CN(C)Cc1ccc2c(c1)CCC(N(C)C(=O)c1ccc(-c3ccc(F)cc3)nc1)C2
CHEMBL385710	4.6	0	CN(C)C(=O)C(CO)N(C)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(F)cc3)CC1=O)C2
CHEMBL216741	4.85	0	CN(C)Cc1ccc2c(c1)CCC(N(C)C(=O)c1ccc(-c3ccc(Cl)cn3)cc1)C2
CHEMBL267320	4.52	0	CN(C)Cc1ccc2c(c1)CCC(N(C)C(=O)c1ccc(-c3ccccn3)cc1)C2
CHEMBL216524	4.46	0	O=C(NC1CCN(Cc2ccc3ncoc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL217875	4.96	0	O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(CN3CCOCC3)ccc2C1
CHEMBL384030	4.89	0	CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CCC(N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1
CHEMBL215526	4.88	0	CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCC3CCCS3)CC1=O)C2
CHEMBL266725	4.32	0	Cn1c(=O)ccc2ccc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)cc21
CHEMBL386281	4.29	0	O=C(NC1CCN(Cc2ccc3ccc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL216323	4.07	0	O=C(NC1CCN(Cc2ccc3oc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL269352	4.22	0	CC(=O)Nc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1
CHEMBL216482	4.07	0	O=C(NC1CCN(Cc2ccc3ccc(=O)[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL216406	4.7	0	CN(C)Cc1ccc2c(c1)CCC(N(C)C(=O)c1ccc(-c3ccccc3)cn1)C2
CHEMBL384427	4.55	0	O=C(N1Cc2ccccc2C1)N1CCCC1CN1CCCC1
CHEMBL219592	4.71	0	CC(C)N1CCN(C(=O)N2Cc3ccccc3C2)CC1
CHEMBL373860	4.28	0	O=C(N1CCN(C2CC2)CC1)N1Cc2ccccc2C1
CHEMBL441705	4.91	0	O=C(N1CCN(C2CCCC2)CC1)N1Cc2ccccc2C1
CHEMBL219074	4.42	0	CC(C)N1CCN(C(=O)N2CCC(Cc3ccccc3)CC2)CC1
CHEMBL219128	4.17	0	CC(C)N1CCN(C(=O)N2CCC(C(C)(C)C)CC2)CC1
CHEMBL374493	4.28	0	CC(C)N1CCN(C(=O)N2CCC(c3ccccc3)CC2)CC1
CHEMBL375571	4.65	0	CC(C)N1CCN(C(=O)N2CC=C(c3ccccc3)CC2)CC1
CHEMBL218836	4.4	0	O=C(NCc1ccc(C(F)(F)F)cc1)N1CCCC1CN1CCCC1
CHEMBL240923	4.8	0	CN(C)C(=O)N1CC(c2cc(F)ccc2F)=CC1(CCC(N)C(F)F)c1ccccc1
CHEMBL237394	4.98	0	CCOc1ccc(-n2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)c2C)nn1
CHEMBL393581	4.7	0	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccccn1
CHEMBL237191	4.98	0	Cc1nc(N2CCCC2)ncc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL442242	4.61	0	Cc1nn(C)cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL263101	4.4	0	Cc1nc2ncccc2cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL400612	4.9	0	N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCCC4)cc3)C(=O)C2)cc1
CHEMBL238872	4.3	0	O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1
CHEMBL239963	4.7	0	O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1
CHEMBL392354	4.6	0	O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1
CHEMBL248296	4.19	0	CN(C)CCCOc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F
CHEMBL248297	4.38	0	O=C(NC1CCN(Cc2ccc(OCCCN3CCCCC3)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL247690	4.47	0	O=C(NC1CCN(Cc2ccc(OCCCN3CCOCC3)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL246050	4.18	0	O=C(NCCN1CCCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1
CHEMBL246258	4.96	0	O=C(NCCN1CCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(Cl)c1
CHEMBL246817	4.8	0	CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2ccc3c(c2)COCC3)CC1
CHEMBL404852	5.0	0	CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2cccc(F)c2)CC1
CHEMBL246818	4.96	0	COc1cccc(C2(O)CCN(C(C)C(O)c3ccc4c(c3)CCC(=O)N4)CC2)c1
CHEMBL1493	4.62	0	Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
CHEMBL255857	4.91	0	Cc1nc(CN(c2ccccc2)C2CCN(C3(C)CCN(C(=O)c4c(C)cc[n+]([O-])c4C)CC3)CC2)cs1
CHEMBL402624	4.71	0	CC(C)(O)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cccc(C(=O)O)c3)CC2)C1
CHEMBL273208	4.95	0	CNCc1cnc(C)cc1Oc1ccccc1Oc1ccccc1
CHEMBL255620	4.7	0	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N(C)C)oc6cc5CC4)n3C)cccc2n1
CHEMBL255827	4.5	0	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL273165	5.0	0	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL270239	4.9	0	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL257901	4.9	0	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL272702	5.0	0	CC(=O)N1CCOc2cc3c(cc21)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL256650	4.3	0	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1
CHEMBL257534	4.6	0	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)N(C)C(=O)CO4)n1C
CHEMBL272300	4.4	0	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1
CHEMBL272302	4.8	0	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3
CHEMBL269995	5.0	0	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3
CHEMBL256653	4.3	0	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3
CHEMBL270853	4.5	0	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1
CHEMBL271073	4.3	0	Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL502393	5.0	0	Nc1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)[nH]2)cn1
CHEMBL472125	4.7	0	Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1CO
CHEMBL512896	4.4	0	Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1O
CHEMBL472304	4.89	0	Cc1cc(F)ccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1O
CHEMBL513423	4.89	0	OC1CC(CN2CCC(c3ccc(F)cc3Cl)C(O)C2)CCc2cccnc21
CHEMBL487827	4.96	0	OC1CC(CN2CCC(c3ccccc3)CC2)CCc2cccnc21
CHEMBL518922	4.96	0	CC1(c2ccccc2)CCN(CC2CCc3cccnc3C(O)C2)CC1
CHEMBL472388	4.98	0	CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1
CHEMBL488021	4.7	0	CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1
CHEMBL487188	5.0	0	CNCc1cc(OC)c(OC)cc1Oc1ccc(Cl)c(Cl)c1
CHEMBL453653	5.0	0	COc1cccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c12
CHEMBL453892	5.0	0	COc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12
CHEMBL507360	5.0	0	COc1nccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12
CHEMBL480130	4.82	0	O=C1CCCN1C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
CHEMBL518155	4.62	0	O=C1OCCN1C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
CHEMBL480131	4.7	0	CC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
CHEMBL479382	4.52	0	CC(=O)OCC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
CHEMBL479796	4.84	0	CN1CCC(N(C)C(=O)N2CC(c3cc(F)ccc3F)=CC2(CO)c2ccccc2)CC1
CHEMBL518148	4.72	0	CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1(CO)c1ccccc1)C1CCNCC1
CHEMBL481920	4.86	0	CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1(CO)c1ccccc1)C1CCN(CCF)CC1
CHEMBL481921	4.82	0	CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1(CO)c1ccccc1)C1CCN(C2CC2)CC1
CHEMBL492396	4.64	0	Cc1c(CNC2CCCC2)nn(-c2ncccc2Cl)c1-c1cccnc1
CHEMBL494767	4.8	0	Cc1ccc(-c2c(C)c(CNC3CCCC3)nn2-c2ncccc2Cl)cn1
CHEMBL513855	4.52	0	Cc1ccc(-c2c(C)c(CNC3CCCC3F)nn2-c2ncccc2Cl)cn1
CHEMBL468308	4.54	0	Cc1ccc(-c2c(C)c(CNC3CCC(F)C3)nn2-c2ncccc2Cl)cn1
CHEMBL468518	4.68	0	Cc1ccc(-c2c(C)c(CNC3CCC(F)(F)C3)nn2-c2ncccc2Cl)cn1
CHEMBL512975	4.64	0	Cc1ncc(-c2c(C)c(CNC3CCCC3)nn2-c2ncccc2Cl)cc1F
CHEMBL466648	4.39	0	Cc1ncc(-c2c(C)c(CNC3CCC(F)C3)nn2-c2ncccc2Cl)cc1F
CHEMBL467533	4.96	0	CCN1CCN(c2cc3[nH]c(C(=O)C4(CC)CCC(C)(O)CC4)nc3cc2Cl)CC1
CHEMBL478406	5.0	0	Cc1ccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c2c1
CHEMBL477990	5.0	0	COc1cccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c12
CHEMBL477991	5.0	0	COc1ccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c2c1
CHEMBL477152	5.0	0	COc1cccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc12
CHEMBL477356	5.0	0	Cc1nc2cccc(F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL515150	5.0	0	Cc1nc2c(F)cccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL476323	5.0	0	Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL477201	5.0	0	COc1ccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc2c1
CHEMBL476373	5.0	0	Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
CHEMBL456172	4.5	0	CC(C)NC(=O)c1cn(-c2cccc(Br)c2)c2ncccc2c1=O
CHEMBL456173	4.15	0	CC(C)NC(=O)c1cn(-c2ccccc2)c2ncccc2c1=O
CHEMBL484753	4.64	0	CC(C)NC(=O)c1cn(-c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1=O
CHEMBL484754	4.73	0	O=C(NC1CC1)c1cn(-c2cccc(-c3ccncc3)c2)c2ncccc2c1=O
CHEMBL519355	4.47	0	O=C(NC1CC1)c1cn(-c2cccc(-c3cccnc3)c2)c2ncccc2c1=O
CHEMBL484931	4.87	0	CS(=O)(=O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)cn1
CHEMBL520502	4.44	0	CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)cn1
CHEMBL485620	4.3	0	CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)c[n+]1[O-]
CHEMBL521509	4.78	0	O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O
CHEMBL485629	4.18	0	O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O
CHEMBL520463	4.05	0	CC(C)(O)c1ccc(C#Cc2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)c[n+]1[O-]
CHEMBL484740	5.0	0	Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC(N3CCCC3)C2)cc1
CHEMBL464600	4.5	0	CC(C)CNC(=O)c1cn(-c2cccc(Br)c2)c2ncccc2c1=O
CHEMBL548279	4.4	0	COc1ccc2nccc(C(O)CN3CCC(NCc4ccc5c(c4)OCCO5)CC3)c2c1
CHEMBL536991	4.5	0	Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1
CHEMBL559206	4.2	0	O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1
CHEMBL540634	4.5	0	O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1
CHEMBL565031	4.7	0	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)ccc1F
CHEMBL564477	4.5	0	Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1
CHEMBL559920	4.6	0	COc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1
CHEMBL564812	4.82	0	CCc1c(CNC2CCC(F)C2)nc(-c2ncccc2Cl)n1-c1ccc(C)nc1
CHEMBL562176	5.0	0	N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F
CHEMBL561396	5.0	0	Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCCC3)c2C(C)C)cn1
CHEMBL561397	4.82	0	Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCC(F)C3)c2C(C)C)cn1
CHEMBL551208	4.51	0	Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCC(F)C3)c2C)cn1
CHEMBL552460	4.5	0	Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1
CHEMBL550849	4.9	0	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1F
CHEMBL554299	4.72	0	Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCCC3)c2C)cn1
CHEMBL569846	4.8	0	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1
CHEMBL549759	5.0	0	CC(=O)n1ccc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc21
CHEMBL554914	4.6	0	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1
CHEMBL571456	4.9	0	CC(C)N1CCN(CCN2CCN(c3cccc(C#N)c3)C2=O)CC1
CHEMBL570998	4.7	0	CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3F)C2=O)CC1
CHEMBL550358	4.2	0	COc1cccc(N2CCN(CCN3CCN(C(C)C)CC3)C2=O)c1
CHEMBL564108	4.8	0	CC(C)N1CCN(CCN2CCN(c3ccc(F)c(C#N)c3)C2=O)CC1
CHEMBL556300	4.47	0	Cc1nc(CNC2CCC(F)C2)c(C(C)C)n1-c1cc(F)cc(F)c1
CHEMBL563593	4.8	0	COCCc1nc(CNC2CCC(F)C2)n(C(C)C)c1-c1ccc(Cl)cc1
CHEMBL559118	4.89	0	CC1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NC3CCOCC3)cc2)cc1
CHEMBL575241	4.71	0	Nc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
CHEMBL574387	4.4	0	CC(=O)Nc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
CHEMBL575476	4.63	0	c1ncc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
CHEMBL573493	4.4	0	Nc1cnc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
CHEMBL1080787	4.7	0	CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CHEMBL1093113	4.9	0	O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(CCO)CC1
CHEMBL1093696	4.92	0	O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2ccnnc2)CC1
CHEMBL1092109	4.86	0	O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(Cc2ccnnc2)CC1
CHEMBL1086561	4.69	0	Cc1nc(N2CCOCC2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1085866	4.95	0	Cc1nc(-c2ccccn2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1084384	4.4	0	CC1CCCN1CCc1ccc2nc(-c3cn4c(n3)SCC4)ccc2c1
CHEMBL1082496	4.75	0	CC1CCCN1CCc1ccc2nc(-c3ccccn3)ccc2c1
CHEMBL1086072	4.91	0	Cc1nc(-c2nc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)cs2)cs1
CHEMBL1086074	4.4	0	CC1CCCN1CCc1ccc2nc(-c3cnc4c(c3)OCO4)ccc2c1
CHEMBL1084616	4.68	0	CC1CCCN1CCc1ccc2nc(-c3ccn4ncnc4n3)ccc2c1
CHEMBL1083462	4.75	0	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccc(N(C)C)nn1
CHEMBL1084877	4.78	0	Cc1cc(C(F)(F)F)cc(-n2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)c2C)n1
CHEMBL1086514	4.7	0	CC1CCCN1CCc1ccc2nc(-c3ccc(-n4ccc(=O)cc4)cc3)ccc2c1
CHEMBL1085337	4.65	0	CC1CCN(c2ccc3cc(CCN4CCCC4C)ccc3n2)CC1
CHEMBL1083707	4.67	0	c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1
CHEMBL1082489	4.65	0	COc1ncc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cn1
CHEMBL1085828	4.4	0	CC1CCCN1CCc1ccc2nc(-c3cncnc3)ccc2c1
CHEMBL1086273	4.68	0	COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1
CHEMBL1086275	4.98	0	Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1
CHEMBL1085959	4.4	0	COc1ccccc1CC(c1ccccc1F)N1CCNCC1
CHEMBL1085567	4.8	0	COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1
CHEMBL1082447	4.7	0	Cc1ccc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
CHEMBL1085783	4.4	0	CC1CCCN1CCc1ccc2nc(-c3c(O)ccnc3C(F)(F)F)ccc2c1
CHEMBL1085964	4.61	0	CC1CCCN1CCc1ccc2nc(-c3cnccn3)ccc2c1
CHEMBL1084294	4.69	0	CC1CCCN1CCc1ccc2nc(-c3csc(-c4cc(Cl)nc(Cl)c4)n3)ccc2c1
CHEMBL1084559	4.69	0	Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)s1
CHEMBL1084560	4.92	0	CC1CCCN1CCc1ccc2nc(-c3cccnc3)ccc2c1
CHEMBL1083406	4.55	0	CC1CCCN1CCc1ccc2nc(-c3ccncc3)ccc2c1
CHEMBL1082781	4.58	0	Cc1ccc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cn1
CHEMBL1086032	4.4	0	CC1CCCN1CCc1ccc2ncccc2c1
CHEMBL1086034	4.36	0	CC1CCCN1CCc1ccc2nc(C3CC3)ccc2c1
CHEMBL1084826	4.4	0	Cc1n[nH]c(C)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1084827	4.4	0	Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1C
CHEMBL1084314	4.75	0	Cc1n[nH]cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1084581	4.4	0	CC1CCCN1CCc1ccc2nc(-c3ccn[nH]3)ccc2c1
CHEMBL1084582	4.4	0	CC1CCCN1CCc1ccc2nc(-c3cn[nH]c3)ccc2c1
CHEMBL1083274	4.4	0	Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)o1
CHEMBL1086521	4.94	0	CC1CCCN1CCc1ccc2nc(-c3nccs3)ccc2c1
CHEMBL1085591	4.6	0	CC1CCCN1CCc1ccc2nc(C3=NCCS3)ccc2c1
CHEMBL1085592	4.5	0	Cc1nc(-c2cnccn2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1214595	4.93	0	Cc1cccc(N2CCN(CCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C
CHEMBL1288689	5.0	0	CC(C)(O)C(=O)N1CCC(CCN2CCC(N(C(=O)NCc3ccc(C#N)cc3)c3cccc(F)c3)CC2)(c2cccc(F)c2)CC1
CHEMBL1289181	4.9	0	CC(C)S(=O)(=O)NC1COCC1c1ccc(-c2ccc(C#N)cc2)cc1
CHEMBL1289294	4.9	0	CC(C)S(=O)(=O)NC1COCC1c1ccc(-c2ccc(F)nc2)cc1
CHEMBL1289610	4.3	0	Cc1ncccc1N1CC2(CCC(c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)OC1=O
CHEMBL1289819	4.8	0	O=C1OC2(CCC(c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)CN1c1cccnc1F
CHEMBL1289960	4.5	0	CC(C)S(=O)(=O)NC1CN(C)CC1c1ccc(-c2cccc(NS(C)(=O)=O)c2)cc1
CHEMBL1290037	5.0	0	N#Cc1ccc2[nH]c(C3CCC4(CC3)CN(c3ccccc3)C(=O)O4)nc2c1
CHEMBL1290147	4.9	0	N#Cc1ccc2[nH]c(C3CCC4(CC3)CN(c3ccccn3)C(=O)O4)nc2c1
CHEMBL1290503	4.9	0	CC(=O)Nc1cccc(-c2ccc(C3CN(C)CC3NS(=O)(=O)C(C)C)cc2)c1
CHEMBL1290731	4.5	0	CC(C)S(=O)(=O)NC1CN(C)CC1c1ccc(-c2cccnc2)cc1
CHEMBL1649931	4.92	0	CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1
CHEMBL1760230	4.69	0	COc1ccc(C2CN(CCCC3CCNCC3)CC2CNC(=O)c2cccc(Cl)c2)cc1
CHEMBL1771129	4.95	0	Cc1cccc(C2CCC(CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)CC2)c1
CHEMBL1771138	4.9	0	Cc1ccc(-c2ccc(N3CC(CNC(=O)c4ccc(-c5nc6cc(C#N)cc(C(C)C)c6o5)cc4)OC3=O)nc2)s1
