CHEMBL473	8.39	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL1782377	4.77	0	COC1COCCC1N(C)C1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1
CHEMBL1782378	4.28	0	COC1COCCC1N(C)C1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)cnn3)CC2)(C(C)C)C1
CHEMBL1782569	4.45	0	COC1COCCC1NC1CCC(C(=O)N2CCN(c3ccnc(C(F)(F)F)n3)CC2)(C(C)C)C1
CHEMBL1782570	4.37	0	COC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ncn3)CC2)(C(C)C)C1
CHEMBL1782572	4.5	0	COC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)cnn3)CC2)(C(C)C)C1
CHEMBL1819259	4.5	0	Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1
CHEMBL1819272	4.98	0	O=C(C=Cc1ccc(CNCCc2c(-c3ccccc3)nn3ccccc23)cc1)NO
CHEMBL1819273	5.0	0	Cc1nn2ccccc2c1CCN(Cc1ccc(C=CC(=O)NO)cc1)C(C)C
CHEMBL1822864	4.4	0	Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cc1C(N)=O
CHEMBL1822866	4.78	0	COC(=O)c1cc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)on1
CHEMBL1823042	5.0	0	O=C(C1CC(Oc2cccc(F)c2)CN1)N1CCCN(C2CCC2)CC1
CHEMBL1823044	5.0	0	O=C(C1CC(Oc2ccc(F)cc2)CN1)N1CCCN(C2CCC2)CC1
CHEMBL1823046	5.0	0	N#Cc1ccc(OC2CNC(C(=O)N3CCCN(C4CCC4)CC3)C2)cc1
CHEMBL1823049	5.0	0	COC(=O)N1CC(Oc2cccc(F)c2)CC1C(=O)N1CCCN(C2CCC2)CC1
CHEMBL1823050	5.0	0	COC(=O)N1CC(Oc2ccc(F)cc2)CC1C(=O)N1CCCN(C2CCC2)CC1
CHEMBL1829603	4.46	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cccnc3)CC2)C1
CHEMBL1829615	4.64	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccc(C(=O)O)cc3)CC2)C1
CHEMBL1829622	4.92	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3cnccn3)CC2)C1
CHEMBL1829624	5.0	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccc(O)cn3)CC2)C1
CHEMBL1829625	4.64	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccncc3O)CC2)C1
CHEMBL1829626	4.36	0	Nc1cccnc1C1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1
CHEMBL1829627	4.43	0	Nc1ccc(C2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1
CHEMBL1829628	5.0	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccccc3)CC2)C1
CHEMBL1829631	4.6	0	CN(C)c1cccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1
CHEMBL1829633	4.87	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccc4c(c3)OCO4)CC2)C1
CHEMBL1829634	4.93	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccc4c(c3)OCC4)CC2)C1
CHEMBL1834636	4.47	0	O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(n3ccccc3=O)CC2)C1
CHEMBL1834638	4.62	0	Cn1nc(NCC(=O)NC2CN(C3CCC(C#N)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834641	4.6	0	Cn1nc(NCC(=O)NC2CN(C3CCC(C(=O)O)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834642	4.5	0	Cn1nc(NCC(=O)NC2CN(C3CCC(C(N)=O)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834643	4.5	0	Cn1nc(NCC(=O)NC2CN(C3CCC(CO)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834646	4.52	0	O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)CC2)C1
CHEMBL1834650	4.64	0	CS(=O)(=O)NC1CCC(N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1
CHEMBL1834718	4.92	0	NC(=O)n1nc(NCC(=O)NC2CN(C3CCC(c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834781	4.7	0	CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C(N)=O)c4ccc(C(F)(F)F)cc34)C2)CC1
CHEMBL1834782	4.6	0	CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(S(C)(=O)=O)c4ccc(C(F)(F)F)cc34)C2)CC1
CHEMBL1834785	5.0	0	Cn1nc(NCC(=O)NC2CN(C3CCC(c4ccccc4)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834786	4.92	0	CN(C)c1cccc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)c1
CHEMBL1834787	4.44	0	O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3cccnc3)CC2)C1
CHEMBL1834788	4.57	0	Cc1ccc(C2CCC(N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL1834789	4.62	0	Cn1nc(NCC(=O)NC2CN(C3CCC(c4cccnc4)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834790	4.92	0	COc1ccc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL1834791	4.75	0	Cc1ccc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL1834793	4.36	0	Cn1nc(NCC(=O)NC2CN(C3CCC(c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834794	4.57	0	Cn1nc(NCC(=O)NC2CN(C3CCC(c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834795	4.51	0	NC(=O)n1nc(NCC(=O)NC2CN(C3CCC(c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21
CHEMBL1834797	4.6	0	Cc1ncc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1
CHEMBL1834798	4.64	0	CCc1ncc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1
CHEMBL1834799	4.77	0	CC(C)c1ncc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1
CHEMBL1835070	4.6	0	Cc1ccc(Nc2nc(NC3CCCCC3N)ncc2C(N)=O)cc1
CHEMBL1835071	4.7	0	Cc1ccc(Nc2nc(NC3CCOCC3N)ncc2C(N)=O)cc1
CHEMBL1916532	4.82	0	COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1
CHEMBL1927161	4.6	0	COc1ccc2nccc(C(O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1
CHEMBL1951893	4.89	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1
CHEMBL1951896	4.6	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1
CHEMBL1951906	4.6	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1
CHEMBL1951911	4.5	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2cccc(OC)c2)C2CCN(S(C)(=O)=O)CC2)CC1
CHEMBL1951912	4.46	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1
CHEMBL1951914	4.62	0	CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1
CHEMBL1952113	5.0	0	FC(F)(F)Oc1cccc(-n2nnc3ccc(NCC4CCNCC4)nc32)c1
CHEMBL1952143	4.5	0	COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(N(C)C)c1
CHEMBL2021969	4.1	0	CCOC(=O)C1CCN(CCCOc2ccc(S(=O)(=O)NC(=O)Nc3ccccc3)cc2)CC1
CHEMBL2021974	4.31	0	O=C(Nc1ccc(C(F)(F)F)cc1)NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1
CHEMBL2022498	4.7	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCOCC3)o2)cc1)c1ccccc1F
CHEMBL2022501	4.2	0	CN1CCN(CCCNc2nnc(-c3ccc(NC(=O)c4ccccc4F)cc3)o2)CC1
CHEMBL2021936	4.9	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCN4CCC3CC4)o2)cc1)c1ccccc1F
CHEMBL2022729	4.2	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)cc1)c1ccccc1F
CHEMBL2022730	4.9	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCCOCC3)o2)cc1)c1ccccc1F
CHEMBL2022731	4.9	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCCC3)o2)cc1)c1ccccc1F
CHEMBL2022732	4.7	0	CCN(CC)CCCCNc1nnc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1
CHEMBL2022733	4.9	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)c1ccccc1F
CHEMBL2022734	4.7	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)c1ccccc1
CHEMBL2022735	4.6	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)C1CCCCC1
CHEMBL2022736	4.8	0	COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCCN2CCCCC2)o1
CHEMBL2022739	4.4	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)c(F)c1)c1ccccc1F
CHEMBL2022740	4.8	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)c(F)c1)c1ccccc1
CHEMBL2022741	4.8	0	O=C(Nc1ccc(-c2nnc(NCCCCN3CCC(F)CC3)o2)cc1)c1ccccc1F
CHEMBL2022935	4.9	0	CCN(CC)CCCNc1nnc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1
CHEMBL2022939	4.8	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1)c1ccccc1
CHEMBL2022940	4.9	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1)c1ccccc1Cl
CHEMBL2021948	5.0	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1)c1ccc(F)cc1
CHEMBL2023922	4.6	0	CCc1cc(-c2nnc(NCCCN3CCCCC3)o2)ccc1NC(=O)c1ccccc1F
CHEMBL2023923	4.8	0	Cc1cc(-c2nnc(NCCCN3CCCCC3)o2)ccc1NC(=O)c1ccccc1F
CHEMBL2023926	4.8	0	COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCOCC2)o1
CHEMBL2023927	4.9	0	CCOc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1
CHEMBL2023928	5.0	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(F)c1)c1ccccc1F
CHEMBL2024309	4.62	0	NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1
CHEMBL2024310	4.64	0	CCOC(=O)C1CCN(CCOc2ccc(S(N)(=O)=O)cc2)CC1
CHEMBL2024378	4.03	0	NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
CHEMBL2024379	4.12	0	CCOC(=O)C1CCN(CCCOc2ccc(S(N)(=O)=O)cc2)CC1
CHEMBL2024382	4.87	0	NS(=O)(=O)c1ccc(OCCCCN2CCCCC2)cc1
CHEMBL2024383	4.73	0	CCOC(=O)C1CCN(CCCCOc2ccc(S(N)(=O)=O)cc2)CC1
CHEMBL2024389	4.58	0	CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1
CHEMBL2024390	4.56	0	O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1
CHEMBL2029417	4.62	0	Cc1ccc(C2(O)CCC(NC3CCN(C(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1
CHEMBL2029418	4.52	0	O=C(NCC(=O)N1CCC(NC2CCC(O)(c3ccc(-c4cccnc4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1
CHEMBL2029419	4.89	0	O=C(NCC(=O)N1CCC(NC2CCC(O)(c3ccc(-c4ccncc4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1
CHEMBL2029567	5.0	0	O=C(C1CCN(c2cccc(C(F)(F)F)n2)CC1)N1CCC(NC2CCC(O)(c3ccc(-c4ncccn4)cn3)CC2)C1
CHEMBL2029568	4.55	0	O=C(C1CCN(c2cc(C(F)(F)F)ccn2)CC1)N1CCC(NC2CCC(O)(c3ccc(-c4ncccn4)cn3)CC2)C1
CHEMBL2029569	4.58	0	O=C(C1CCN(c2nccc(C(F)(F)F)n2)CC1)N1CCC(NC2CCC(O)(c3ccc(-c4ncccn4)cn3)CC2)C1
CHEMBL2092884	4.5	0	COc1ccc(C2(O)CCC(N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL2153098	4.49	0	CN(C)c1ccc(C=Cc2c(F)cccc2F)cc1
CHEMBL2158769	4.6	0	N#Cc1ccccc1CC(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158770	4.9	0	N#Cc1cccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
CHEMBL2158775	5.0	0	COc1ccccc1CC(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158776	5.0	0	COc1ccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158785	4.8	0	Cc1c(OC2CCN(CC3CCN(C(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl
CHEMBL2158791	4.5	0	Cc1cc(Cl)ccc1OC1CCN(CC2CCN(C(C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1
CHEMBL2158814	4.6	0	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158816	4.6	0	O=C(O)C(c1ccccc1)N1CCCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1
CHEMBL2158823	4.5	0	O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
CHEMBL2158824	4.5	0	O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158825	4.9	0	O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158826	4.5	0	O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
CHEMBL2158827	4.5	0	O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158828	4.5	0	O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158829	5.0	0	O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
CHEMBL2158830	5.0	0	O=C(O)COc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158831	4.9	0	O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158832	4.7	0	O=C(O)c1cccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
CHEMBL2158833	4.5	0	O=C(O)c1ccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
CHEMBL2158834	4.5	0	O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2204242	4.9	0	N#Cc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204243	4.46	0	Cc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204244	4.43	0	COc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204245	4.65	0	CN(C)c1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204246	4.67	0	COc1ncc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1C
CHEMBL2204247	4.76	0	COc1cccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)n1
CHEMBL2204248	4.6	0	COc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1
CHEMBL2204249	4.84	0	CCOc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204251	4.95	0	CC(C)Oc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1
CHEMBL2204255	4.82	0	Cn1ccnc1C1(O)CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1
CHEMBL2204258	4.57	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cccs3)CC2)C1
CHEMBL2204259	4.5	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3nccs3)CC2)C1
CHEMBL2204260	4.62	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccns3)CC2)C1
CHEMBL2204261	4.55	0	Cc1cnc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1
CHEMBL2204266	4.55	0	CC(C)Oc1ncc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1
CHEMBL2204269	4.36	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cncnc3)CC2)C1
CHEMBL2204270	5.0	0	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccc(F)nc3)CC2)C1
CHEMBL2207663	5.0	0	Cc1cc(Cl)ccc1OC1CCN(CC(O)CNC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1
CHEMBL2207665	4.9	0	Cn1cc(C(=O)NCC(O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O
CHEMBL2315921	4.77	0	O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3ccccc3)CC2)C1
CHEMBL2315923	4.55	0	O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3ccns3)CC2)C1
CHEMBL2315926	4.43	0	CC(C)c1ncc(C2(O)CCC(N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)s1
CHEMBL2315927	4.54	0	COc1ccc(C2(O)CCC(N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CHEMBL2315928	4.87	0	COc1cccc(C2(O)CCC(N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)n1
CHEMBL2315929	4.34	0	Nc1cnccc1C1CCC(N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1
CHEMBL2315930	4.7	0	COc1cnccc1C1CCC(N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1
CHEMBL2315931	4.8	0	O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3cccnc3)CC2)C1
CHEMBL2315932	4.89	0	O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccc(O)cn3)CC2)C1
CHEMBL2315937	4.59	0	Cc1nc(NCC(=O)NC2CN(C3CCC(O)(c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc2n1
CHEMBL2315938	4.49	0	O=C(CNc1nc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1
CHEMBL2315939	4.44	0	O=C(CNc1cc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1
CHEMBL2315940	4.46	0	N#Cc1cc(NCC(=O)NC2CN(C3CCC(O)(c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc2n1
CHEMBL2315941	4.95	0	O=C(CNc1ccnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1
CHEMBL2316209	4.48	0	O=C(CNc1nccc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1
CHEMBL2324239	4.51	0	C[n+]1c(C#CCOc2ccc(Cl)cc2)cccc1C#CCOc1ccc(Cl)cc1
CHEMBL2325203	4.84	0	Cc1ccc(CCOCC#Cc2cccc(C#CCOCCc3ccc(C)cc3)[n+]2C)cc1
CHEMBL2325217	4.85	0	C[n+]1c(C#CCOc2ccccc2)cccc1C#CCOc1ccccc1
CHEMBL2441408	4.37	0	O=C1OCCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
CHEMBL2441409	4.57	0	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)c(F)c4)CC3)ccc21
CHEMBL2441418	4.57	0	CCc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O
CHEMBL2441419	4.92	0	O=C1OCc2c1ccc(CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)c2C1CC1
CHEMBL2441420	4.51	0	O=C1OCc2c1ccc(CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)c2F
CHEMBL2441421	4.77	0	O=C1OCc2c1ccc(CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)c2Cl
CHEMBL2441422	4.4	0	COc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O
CHEMBL2441423	4.85	0	Cc1cc2c(cc1CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)COC2=O
CHEMBL2441424	4.58	0	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)c(F)cc21
CHEMBL2441426	5.0	0	Cc1cc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)cc2c1C(=O)OC2
CHEMBL2441427	4.89	0	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc(F)c21
CHEMBL2441438	4.5	0	O=C1OCc2ccc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc21
CHEMBL3093979	5.0	0	CCCCN(CC)CC#CC#Cc1ccc(Cl)cc1
CHEMBL3093981	4.84	0	CCCCN(CC)CC#CCOc1ccc(Cl)cc1
CHEMBL3220877	4.74	0	NCC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3220881	4.06	0	O=C(C=CC1CCCN1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3220882	4.04	0	CN(C)CC=CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1
CHEMBL3221113	4.03	0	CC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1
CHEMBL3221123	4.09	0	CCNC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1
CHEMBL3221126	4.12	0	CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5cccnc5c4)c3c2)CC1
CHEMBL3314417	4.31	0	CNc1ccc(C=Cc2c(F)cccc2F)cc1
CHEMBL3314420	4.3	0	CNc1ccc(C=Cc2c(F)cccc2Cl)cc1
