CHEMBL473	8.39	1	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
CHEMBL3314423	4.68	0	CN(C)c1ccc(C=Cc2c(F)cccc2F)nc1
CHEMBL3314424	4.68	0	CN(C)c1ccc(C=Cc2c(F)cccc2Cl)nc1
CHEMBL3314426	4.66	0	CN(C)c1ccc(C=Cc2c(F)cccc2F)cn1
CHEMBL3314429	4.22	0	CN(C)c1ccc(C=Cc2c(F)cccc2Cl)cn1
CHEMBL3314430	4.7	0	CNc1ccc(C=Cc2c(F)cccc2Cl)cn1
CHEMBL3314433	4.39	0	CN(C)c1ncc(C=Cc2c(F)cccc2F)cn1
CHEMBL3323086	4.02	0	Cn1cc(C2(c3ccc(C(=O)O)cn3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3400820	4.86	0	O=C1COc2ccc(CNC34CCC(CC5(F)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3402185	4.27	0	O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(Cl)c5c76)(CC3)OC4)nc2N1
CHEMBL3422759	4.56	0	COc1ccc2ncc(C)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3425800	4.56	0	O=C1COc2cc(Cl)c(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425806	4.93	0	O=C1COc2cnc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2N1
CHEMBL3582327	4.65	0	CCn1cc(C2(c3nnc(O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3582328	4.98	0	CCn1cc(C2(c3nnc(S)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3582330	4.45	0	Cn1cc(C2(c3nnc(N)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3582333	4.67	0	Cn1nc(C2(c3cn[nH]c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)oc1=O
CHEMBL3582334	4.59	0	Cn1cc(C2(c3nn(C)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3580681	4.29	0	CCn1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)oc1=O
CHEMBL3582335	4.55	0	CC(C)n1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)oc1=O
CHEMBL3582343	4.52	0	CCn1cc(C2(c3nn(CC(=O)O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3582344	4.46	0	CCn1cc(C2(c3nn(CC(N)=O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3596503	4.3	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4F)CC3C)nc21
CHEMBL3596504	4.62	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccc(F)c4)CC3C)nc21
CHEMBL3596505	4.66	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cn4)CC3C)nc21
CHEMBL3596506	4.77	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4)CC3C)nc21
CHEMBL3596507	4.59	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccn4)CC3C)nc21
CHEMBL3596508	4.65	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccnc4)CC3C)nc21
CHEMBL3596511	4.32	0	COc1ccccc1N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)C(C)C1
CHEMBL3596512	4.68	0	COc1cccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2)c1
CHEMBL3596513	4.68	0	COc1ccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2)cc1
CHEMBL3596515	4.33	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4ncc(C)s4)CC3C)nc21
CHEMBL3596516	4.75	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4cnc(C)s4)CC3C)nc21
CHEMBL3596518	4.61	0	COc1cccc2c1nc(N)n1nc(CN3CCN(c4nsnc4Cl)CC3C)nc21
CHEMBL3596589	4.41	0	CCn1cc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2)cn1
CHEMBL3604999	4.36	0	O=C(O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605000	4.59	0	CCOC(=O)C(F)(F)CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605005	4.36	0	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7CC7C(=O)O)nc56)(CC3)OC4)nc2N1
CHEMBL3605013	4.53	0	O=C1COc2ccc(CNC34CCC(C(O)Cc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1
CHEMBL3605022	4.54	0	NC1C(=O)NC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605023	4.4	0	NC1C(=O)NCC1Oc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605120	4.6	0	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1
CHEMBL3605128	4.98	0	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(CO)CO)nc56)(CC3)OC4)nc2N1
CHEMBL3605131	4.91	0	O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7(O)COC7)nc56)(CC3)OC4)nc2N1
CHEMBL3605133	4.76	0	NCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605148	4.76	0	COCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3609622	4.75	0	COc1cc(-c2cn(C3CCc4ccccc4NC3=O)nn2)ccc1-n1cnc(C)c1
CHEMBL3609632	4.74	0	COc1cc(-c2cn(C3CCc4ccccc4N(CC4(C)COC4)C3=O)nn2)ccc1-n1cnc(C)c1
CHEMBL3612814	4.77	0	Cc1nc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N
CHEMBL3647849	4.58	0	N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1
CHEMBL3692706	4.54	0	Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O
CHEMBL3703025	4.5	0	N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(O)C(F)(F)F)cc2)n1
CHEMBL3703085	4.91	0	CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1
CHEMBL3753230	4.74	0	COc1ccc2ncc(F)c(CC(NOC(C)=O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3753978	4.96	0	COc1ccc2ncc(F)c(C(CO)CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3794101	4.58	0	O=C1OCc2nc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
CHEMBL3793471	4.34	0	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)CC3)ccc21
CHEMBL3792966	4.48	0	Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cn3)CC2)ccc2c1COC2=O
CHEMBL3793143	4.92	0	Cc1c(CCN2CCN(C(=O)Cc3cnc(-n4cnnn4)cn3)CC2)ccc2c1COC2=O
CHEMBL3793380	4.28	0	Cc1cc(-n2cnnn2)cnc1CC(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1
CHEMBL3793717	4.38	0	Cc1cc(-n2cnnn2)ncc1C(C)C(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1
CHEMBL3793411	4.68	0	Cc1c(CCN2CCN(C(=O)Cc3cncc(-n4cnnn4)c3)CC2)ccc2c1COC2=O
CHEMBL3794292	4.31	0	Cc1c(C(C)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O
CHEMBL3794233	4.48	0	Cc1c(C(O)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O
CHEMBL3792410	4.72	0	COc1c(C(O)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O
CHEMBL3808653	4.58	0	CC(C)(C)c1cc(NC(=O)n2ccc3nc(Oc4ncnc5c4CNC5)ccc32)no1
CHEMBL3808957	4.68	0	CC(C)(C)c1cc(NC(=O)n2ccc3ccc(Oc4ncnc5c4CNC5)cc32)no1
CHEMBL3898579	4.66	0	Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CN2)ccc2c1COC2=O
CHEMBL3904539	4.94	0	NC1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)CC(N)C1O
CHEMBL3907368	4.5	0	O=C(O)CCc1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1
CHEMBL3925332	4.4	0	O=C(O)c1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2ncccc2c1
CHEMBL3925977	4.5	0	O=C(O)c1ccc2cccnc2c1N1CCN(CCc2ccc(OCCCN3CCCCCC3)cc2)CC1
CHEMBL3926412	4.3	0	CCc1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2nc(CCC(=O)O)ccc2c1
CHEMBL3927856	4.28	0	FC(F)Oc1cc(-c2cnn(Cc3cn[nH]c3)c2)ccc1Cl
CHEMBL3935303	4.8	0	O=C(O)CCc1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1
CHEMBL3936854	4.28	0	Cn1cc(Cn2cc(-c3ccc(Cl)c(OC(F)F)c3)cn2)cn1
CHEMBL3950251	4.98	0	NC1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC(N)C1O
CHEMBL3965757	4.71	0	CC1CCC(N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12
CHEMBL3967709	4.7	0	O=C(O)c1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1
CHEMBL3983077	4.46	0	CCc1[nH]ncc1Cn1cc(-c2ccc(Cl)c(OC(F)F)c2)cn1
CHEMBL4059723	4.85	0	CC1(C(=O)N2CCOC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(N)nccn34)C2)CCC1
CHEMBL4059965	4.44	0	Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2ccc(=O)n(C)n2)C3)ccc2c1COC2=O
CHEMBL4061128	4.4	0	N#Cc1ccc(Nc2nn(C3COCCC3C#N)cc2C(N)=O)cc1
CHEMBL4061345	4.92	0	Cc1c(C(O)CN2CCC3(CC2)CN(c2ccns2)C(=O)O3)ccc2c1COC2=O
CHEMBL4062498	4.62	0	COCC(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1
CHEMBL4065907	4.72	0	CC(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1
CHEMBL4066256	4.76	0	Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O
CHEMBL4067665	4.99	0	Nc1cccc(C(Cc2cccnc2-c2cc(Cl)cc(Cl)c2)c2cccnc2)n1
CHEMBL4068841	4.99	0	N#Cc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1
CHEMBL4069245	4.67	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)C3=O)ccc2c1COC2=O
CHEMBL4069786	4.83	0	O=C(O)C1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1
CHEMBL4070003	4.91	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ncns2)C3=O)ccc2c1COC2=O
CHEMBL4070542	4.72	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C(F)F)n2)C3=O)ccc2c1COC2=O
CHEMBL4071084	4.76	0	Cc1nc(-n2cnnn2)ccc1C(O)CN1CCC2(CC1)CCN(c1ccc(=O)n(C)n1)C2=O
CHEMBL4071141	4.87	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C4CCCC4)n2)C3=O)ccc2c1COC2=O
CHEMBL4071603	4.75	0	Cc1nccc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1
CHEMBL4072014	4.66	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccncn2)C3=O)ccc2c1COC2=O
CHEMBL4075394	4.9	0	FC(F)(F)Oc1cccc(-c2ncccc2CC(c2cccnc2)c2cccnc2)c1
CHEMBL4075427	4.92	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2cnn(C)c(=O)c2)C3=O)ccc2c1COC2=O
CHEMBL4075605	4.84	0	CC1(C(=O)N2CCOC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1
CHEMBL4075954	4.82	0	CC(C)C(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1
CHEMBL4076697	4.35	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)CC3)ccc2c1COC2=O
CHEMBL4077886	4.46	0	N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1
CHEMBL4079636	4.92	0	c1cncc(C(Cc2ccccc2-c2cncc3ccccc23)c2cccnc2)c1
CHEMBL4080659	4.82	0	NC(CF)(CF)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1
CHEMBL4084347	5.0	0	OC(Cc1cccnc1-c1cccc(C(F)(F)F)c1)(c1cccnc1F)c1cccnc1F
CHEMBL4085107	4.85	0	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12
CHEMBL4086237	4.79	0	Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2cnc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O
CHEMBL4086697	4.57	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccnnc2)C3=O)ccc2c1COC2=O
CHEMBL4087512	4.66	0	c1cncc(C(Cc2ccccc2-c2ccncc2)c2cccnc2)c1
CHEMBL4087753	4.98	0	Cc1c(C(O)CN2CCC3(CC2)CN(c2ccc(C#N)cn2)C3)ccc2c1COC2=O
CHEMBL4089234	4.4	0	N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1
CHEMBL4092262	4.98	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccncc2)C3=O)ccc2c1COC2=O
CHEMBL4094185	4.58	0	CN(C)C(=O)c1cccc(-c2ccc(F)cc2CC(c2cccnc2)c2cccnc2)c1
CHEMBL4094682	4.34	0	CN(C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1(C)COC1
CHEMBL4094901	4.54	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(C(C)(C)O)nc2)C3)ccc2c1COC2=O
CHEMBL4095422	4.84	0	Cc1nsc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1
CHEMBL4096097	4.35	0	Cc1cnc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)s1
CHEMBL4096468	4.85	0	NC1(Cc2nc(-c3ccc(OC(F)(F)F)cc3)c[nH]2)COC1
CHEMBL4096821	4.88	0	N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(-n3ccnn3)cc2)n1
CHEMBL4097415	4.34	0	Cc1c(C(O)CN2CCC3(CC2)CN(c2ccc(=O)n(C)n2)C(=O)CO3)ccc2c1COC2=O
CHEMBL4102137	4.68	0	Cc1cc(=O)n(C)nc1N1CCC2(CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)C1=O
CHEMBL4102140	4.6	0	N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)cc2)n1
CHEMBL4104623	4.4	0	N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1
CHEMBL4104889	4.85	0	CC(N)(CF)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1
CHEMBL220407	3.8	0	CC(C)N1CCN(C(=O)N2CCC(NC(=O)C3CCCC3)CC2)CC1
CHEMBL218834	3.93	0	CC(C)N1CCN(C(=O)N2CCC(C(=O)N3CC4CCC(CC4)C3)CC2)CC1
CHEMBL218410	3.99	0	CC(C)N1CCN(C(=O)N2CCC(C(=O)OC(C)(C)C)CC2)CC1
CHEMBL219803	3.93	0	CC(C)N1CCN(C(=O)N2CCc3ccccc3C2)CC1
CHEMBL218992	3.93	0	COc1cc2c(cc1OC)CN(C(=O)N1CCN(C(C)C)CC1)CC2
CHEMBL574393	3.49	0	Oc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
CHEMBL578834	3.72	0	Oc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1
CHEMBL575685	3.72	0	Nc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1
CHEMBL575453	3.87	0	Nc1cnc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1
CHEMBL1086033	3.66	0	Cc1ccc2cc(CCN3CCCC3C)ccc2n1
CHEMBL1782574	2.4	0	COC1COCCC1NC1CCC(C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)(C(C)C)C1
CHEMBL3954438	3.86	0	Fc1ccc(-c2cnn(Cc3cc[nH]n3)c2)cc1OC(F)F
CHEMBL41	4.91	0	CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL214335	4.39	0	COc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL214021	4.82	0	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1
CHEMBL216680	4.32	0	CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1
CHEMBL214731	4.82	0	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)ccc2o1
CHEMBL214585	4.95	0	O=C(NC1CCN(C2CCc3cc4c(cc32)OCO4)CC1)c1cc(=O)c2cc(F)ccc2o1
CHEMBL215661	4.46	0	CC(=O)Nc1ccc2c(c1)C(N1CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC1)CC2
CHEMBL240185	4.3	0	O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1
CHEMBL240394	4.4	0	O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1
CHEMBL239300	4.6	0	CC1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1
CHEMBL392713	4.9	0	CC1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1
CHEMBL239724	4.5	0	CC1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1
CHEMBL246819	4.68	0	O=C1CCc2cc(C(O)CN3CCC(O)(c4cccc(F)c4)CC3)ccc2N1
CHEMBL481932	4.43	0	CN1CCC(N(C)C(=O)N2CC(c3cc(F)ccc3F)=CC2(CO)c2ccccc2)C(F)C1
CHEMBL466308	4.7	0	CCN1CCN(c2cc3[nH]c(C(=O)C4(C)CCC(C)(O)CC4)nc3cc2Cl)CC1
CHEMBL563860	4.9	0	O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1
CHEMBL549438	4.3	0	Cc1cc(CN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)on1
CHEMBL562870	4.85	0	COc1cccc2c1OC(c1ccc(OC3CCN(C4CCC4)CC3)cc1)C(C)S2(=O)=O
CHEMBL1081869	4.4	0	Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1
CHEMBL1082111	5.0	0	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(C(F)(F)F)ccc3F)C2)n1C
CHEMBL1083708	4.82	0	FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL1927165	4.1	0	COc1ccc2ncc(F)c(C(O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1
CHEMBL1927170	4.53	0	COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)C(O)C3)c2n1
CHEMBL2022497	4.5	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCOCC3)o2)cc1)c1ccccc1F
CHEMBL2023918	4.6	0	O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1)C1CCCC1
CHEMBL2158820	4.6	0	O=C(O)C(c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2158835	4.8	0	O=C(O)C(Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2441417	4.7	0	Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O
CHEMBL2441437	4.85	0	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
CHEMBL3305167	4.58	0	COc1ccc2ncc(F)c(CC(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3400819	4.64	0	O=C1COc2ccc(CNC34CCC(CC5Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3400822	4.61	0	COC1(CC23CCC(NCc4ccc5c(n4)NC(=O)CO5)(CC2)CO3)Cn2c(=O)ccc3ncc(F)c1c32
CHEMBL3582337	4.4	0	CCn1cc(C2(c3nn(C)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
CHEMBL3605016	4.95	0	NC1COCC1Oc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3605018	4.61	0	NC1COC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3612807	4.55	0	Cc1c(C(O)CN2CCN(CC(O)c3ccc(C#N)cn3)CC2)ccc2c1COC2=O
CHEMBL3612928	4.68	0	[H]C([H])([H])Oc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N
CHEMBL3612923	4.8	0	Cc1c(C(O)CN2CCN(CC(O)c3ncc(C#N)cc3Cl)CC2)ccc2c1COC2=O
CHEMBL3612924	4.96	0	Cc1c(C(O)CN2CCN(CC(O)c3cc(C4CC4)c(C#N)cn3)CC2)ccc2c1COC2=O
CHEMBL3612925	4.8	0	COc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)nc(C)c1C#N
CHEMBL3612926	4.96	0	CCOc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N
CHEMBL3612927	5.0	0	Cc1c(C(O)CN2CCN(CC(O)c3cc(C(F)(F)F)c(C#N)cn3)CC2)ccc2c1COC2=O
CHEMBL3752154	4.84	0	COc1ccc2ncc(F)c(CC(N)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3753988	4.22	0	COc1ccc2ncc(F)c(C(O)C(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3754125	4.95	0	COc1ccc2ncc(F)c(C3OC(=O)OC3C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
CHEMBL3922156	4.23	0	Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CO2)ccc2c1COC2=O
CHEMBL4087688	4.71	0	O=C(O)CC1COC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)C1
CHEMBL4082282	4.76	0	O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)O1
CHEMBL4098260	4.84	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O
