CHEMBL708	6.92	1	O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
CHEMBL715	6.74	1	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
CHEMBL296419	8.0	1	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CHEMBL1088	6.49	1	CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21
CHEMBL94454	6.36	1	CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
CHEMBL219916	7.24	1	O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
CHEMBL409419	6.54	1	Cc1cc(C)n(-c2cc(NC(=O)CN3CCCN(C)CC3)nc(-c3ccc(C)o3)n2)n1
CHEMBL270467	6.02	1	Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1
CHEMBL409648	7.0	1	COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccc(Cl)cc2)CC3)c1
CHEMBL271768	7.68	1	O=C(c1ccncc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1
CHEMBL410234	6.19	1	Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1
CHEMBL409229	6.38	1	CCNC1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)C1
CHEMBL439304	7.6	1	O=C(c1ccc(O)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC(O)CO1
CHEMBL271606	6.22	1	Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(N(C)C)C3)nc(-c3ccc(C)o3)n2)n1
CHEMBL492447	6.17	1	C1=C(c2ccccc2)c2ccccc2OC12CCNCC2
CHEMBL492448	6.33	1	Cc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL492449	6.42	1	FC(F)(F)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL495073	6.23	1	COc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL495074	6.19	1	Oc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL494265	6.18	1	COC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL523204	6.52	1	CCN(CC)C(=O)c1cccc(C2=CC3(CCNCC3)Oc3ccccc32)c1
CHEMBL494275	6.12	1	CCN(CC)C(=O)c1ccc(C2=CC3(CCN(C)CC3)Oc3ccccc32)cc1
CHEMBL468397	6.75	1	COC(=O)C(CCCN(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C
CHEMBL497999	6.22	1	CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1
CHEMBL477015	7.67	1	CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CCN(C3CCc4cc(C#N)ccc4C3)CC1)O2
CHEMBL541944	6.1	1	O=C(CN1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL560750	6.28	1	Cn1cnc(C(=O)N(Cc2cccc(OC(F)(F)F)c2)CC2C3CN(CC4CC4)CC32)c1
CHEMBL559414	6.38	1	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(F)c1
CHEMBL549984	6.0	1	CCCCC(NC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccc(OC)nc1
CHEMBL563220	6.34	1	Cn1cnc(C(=O)N(Cc2cccc(OC(F)(F)F)c2)CC2C3CN(CC4CCCC4)CC32)c1
CHEMBL538936	6.1	1	O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL549635	6.2	1	O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N(CCCO)Cc1ccc(F)cc1
CHEMBL564226	6.05	1	CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1
CHEMBL566974	6.64	1	O=C(c1ccncn1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1
CHEMBL598270	7.3	1	CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1
CHEMBL591477	6.17	1	CCCOCCn1c(=O)c(N2CCNCC2)nc2cnc(-c3ccc(OC)nc3)cc21
CHEMBL590280	6.5	1	CCCOCCn1c(=O)c(N2CCN(CC)CC2)nc2cnc(-c3ccc(OC)nc3)cc21
CHEMBL590036	6.64	1	CCCOCCn1c(=O)c(N2CCN(CC(C)O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21
CHEMBL589069	7.27	1	CCCOCCn1c(=O)c(N2CCN(C(C)C(C)O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21
CHEMBL1081687	6.41	1	Cc1ncccc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1081867	6.33	1	Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1
CHEMBL1081746	6.46	1	Cc1nc(C)c(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1
CHEMBL1081409	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1080490	6.96	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
CHEMBL1081023	6.34	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL1091836	6.42	1	Nc1cc(CN2CCC(N(C(=O)NCc3ccc(F)cc3)c3ccc(Cl)cc3)CC2)ccn1
CHEMBL1091777	6.31	1	CC(c1cccnc1)c1c(CCN(C)C)sc2ccccc12
CHEMBL1092126	6.04	1	Cc1cccnc1C(C)c1c(CCN(C)C)sc2ccccc12
CHEMBL1092377	6.48	1	CC(c1ncccc1F)c1c(CCN(C)C)sc2ccccc12
CHEMBL1092495	6.62	1	CC(c1ccc(F)cn1)c1c(CCN(C)C)sc2ccccc12
CHEMBL1089681	7.21	1	O=C(NCc1cc(Cl)cc(Cl)c1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1094028	6.75	1	O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1094029	6.73	1	O=C(Nc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1094030	6.7	1	O=C(NCc1ccc(F)cc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1
CHEMBL1092600	6.28	1	Cc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1
CHEMBL1092259	6.96	1	CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1
CHEMBL1092649	6.23	1	CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1
CHEMBL1092650	6.64	1	COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21
CHEMBL1092652	6.66	1	CN(C)CCC1=C(Cc2cccnn2)c2ccc(Cl)cc2C1
CHEMBL1092662	6.05	1	CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1
CHEMBL1092663	6.44	1	Cc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1cnccn1
CHEMBL1090528	6.21	1	Cc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1nccs1
CHEMBL1087367	6.31	1	COc1ccc(Cn2c(N3CCC(N(C)C)C3)nc3ccccc32)cc1
CHEMBL1087493	6.63	1	CCOCCn1c(N2CCC(N(C)C)C2)nc2ccccc21
CHEMBL1170953	6.05	1	O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1
CHEMBL1173634	6.16	1	CC(C)COc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1
CHEMBL1223815	6.58	1	Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1
CHEMBL1224066	6.0	1	NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1
CHEMBL1224069	6.0	1	NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1
CHEMBL1224139	6.17	1	NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1
CHEMBL1224140	6.18	1	Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1
CHEMBL1224213	6.47	1	NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1
CHEMBL1224214	6.17	1	NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1
CHEMBL1224215	6.0	1	Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1
CHEMBL1272016	6.7	1	COc1ccccc1-c1nc2c(C(=O)NC3CN4CCC3CC4)cccc2o1
CHEMBL1272072	6.16	1	O=C(NC1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12
CHEMBL1289054	6.1	1	COCC1CCCN1CCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21
CHEMBL1779532	6.05	1	Cc1c2c(n3c1CCCN1CCCCC1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O
CHEMBL1779536	6.36	1	Cc1c2c(n3c1CCCN1CCC(CNc4cc-3ccc4C(N)=O)C1)CC(C)(C)CC2=O
CHEMBL1784385	6.0	1	Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1
CHEMBL1784472	6.1	1	COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1
CHEMBL1813044	6.36	1	CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(C)C)cc4)CC3)n2)c1C
CHEMBL1836146	6.04	1	COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(Cc3ccccc3OC)CC2)c1
CHEMBL1836161	6.44	1	N#CC1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(CCc2ccccc2)CC1
CHEMBL1836163	6.51	1	COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2cccc(OC)c2)CC1
CHEMBL1836164	6.32	1	COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2ccc(OC)cc2)CC1
CHEMBL1836247	6.8	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccccc2OC)CC1
CHEMBL1836248	6.44	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2cccc(OC)c2)CC1
CHEMBL1836249	6.89	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccc(OC)cc2)CC1
CHEMBL1836250	6.34	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccccc2C(F)(F)F)CC1
CHEMBL1836251	6.05	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2cccc(C(F)(F)F)c2)CC1
CHEMBL1836252	6.54	1	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccc(C(F)(F)F)cc2)CC1
CHEMBL1836255	6.04	1	COc1ccccc1CN1CCC(C#N)(CNC(=O)c2cc(CC(C)C)n(-c3ccccc3)n2)CC1
CHEMBL1935439	6.35	1	CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1
CHEMBL1935444	6.03	1	Cc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1
CHEMBL1935446	6.05	1	Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1
CHEMBL1935590	6.0	1	O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)CNCC3
CHEMBL1935594	6.0	1	CC1(C)NCCc2c1oc1cc(S(=O)(=O)c3cccc(F)c3)ccc21
CHEMBL1956996	6.89	1	Cc1nc2ccc(Oc3ccc(F)c4cccnc34)nc2c(=O)n1CC1CCCN(C(C)C)C1
CHEMBL2031760	6.52	1	CC1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O
CHEMBL2031762	6.85	1	CC1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O
CHEMBL2031958	6.4	1	COc1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(OC)c1OC
CHEMBL2031961	7.0	1	CC(C)(C)c1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
CHEMBL2031962	6.6	1	CC(C)(C)c1cc(C(=O)N2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
CHEMBL2031965	7.0	1	COc1c(C(C)(C)C)cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(C)(C)C
CHEMBL2031966	6.18	1	COc1c(C(C)(C)C)cc(C(=O)N2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(C)(C)C
CHEMBL2031967	6.89	1	COc1c(C(C)(C)C)cc(CN2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(C)(C)C
CHEMBL2031969	7.0	1	CC(C)(C)c1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(C(C)(C)C)c1
CHEMBL2031973	6.05	1	COc1c(C(C)(C)C)cc(C(=O)N2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C(C)C2)cc1C(C)(C)C
CHEMBL2031975	6.09	1	CC(C)(C)c1ccc(C(=O)NCC2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1
CHEMBL2031980	7.0	1	COc1c(C(C)(C)C)cc(C(=O)NCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C
CHEMBL2031981	7.0	1	COc1cc(C(=O)NCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
CHEMBL2031982	7.0	1	O=C(NCC1CCN(CCCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
CHEMBL2031983	7.4	1	COc1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
CHEMBL2031984	6.06	1	CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O
CHEMBL2031985	6.34	1	CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1
CHEMBL2031996	6.12	1	COc1cc(C(=O)N2CCC(CNC(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
CHEMBL2031997	6.19	1	COc1c(C(C)(C)C)cc(C(=O)N2CCC(CNC(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C
CHEMBL2031998	7.0	1	COc1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
CHEMBL2031999	8.0	1	CC(C)(C)c1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O
CHEMBL2032000	6.96	1	COc1c(C(C)(C)C)cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C
CHEMBL2164207	6.52	1	CONC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(Cl)nc2Cl)CC1
CHEMBL2171416	6.01	1	CCCOC(c1ccc2ccccc2c1)C1CNC1
CHEMBL2171417	6.08	1	c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1
CHEMBL2171418	6.75	1	Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl
CHEMBL2177916	6.3	1	COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1
CHEMBL2208427	6.6	1	COc1cc(C(=O)NCC(O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N
CHEMBL2208429	6.6	1	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c2ccccc12
CHEMBL2208431	6.4	1	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12
CHEMBL2208432	6.3	1	O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)n1c(=O)[nH]c2ccccc21
CHEMBL2385102	6.71	1	Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O
CHEMBL2387230	6.65	1	Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12
CHEMBL2387253	7.51	1	COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1
CHEMBL2387260	6.8	1	Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12
CHEMBL2387265	6.09	1	O=c1cc(-c2ccccc2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1
CHEMBL2407171	6.04	1	CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)Nc2ncccc23)CC1
CHEMBL2407175	6.17	1	CCCN1C(=O)CC2(CCN(CC3CCN(C(=O)OCC)CC3)CC2)c2cccnc21
CHEMBL2440857	6.33	1	COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2
CHEMBL3084777	6.4	1	COc1ccccc1-c1nc2c(C(=O)NC3CC4CCCC(C3)N4C)cccc2o1
CHEMBL3084778	6.7	1	CN1C2CCCC1CC(NC(=O)c1cccc3oc(C4CC4)nc13)C2
CHEMBL3093959	8.37	1	CCCCCCCN(CC)CCCCc1ccc(Cl)cc1
CHEMBL3093969	8.31	1	CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1
CHEMBL3093976	7.28	1	CCCCCCCN(CC)CC#CCCc1ccc(Cl)cc1
CHEMBL3093979	6.33	1	CCCCN(CC)CC#CC#Cc1ccc(Cl)cc1
CHEMBL3093982	7.24	1	CCCCCCCN(CC)CC#CCOc1ccc(Cl)cc1
CHEMBL3115346	6.11	1	COC(=O)C(CCCN1CCC(c2ccccc2OC)CC1)(c1ccc(Br)cc1)C(C)C
CHEMBL3234071	6.05	1	CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1
CHEMBL3237573	6.0	1	Cc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1C(C)C
CHEMBL3318983	6.0	1	COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1
CHEMBL3318986	6.0	1	O=c1ccc2ncc(F)cc2n1CCN1CCN(c2nc3cc(C(F)(F)F)ccc3[nH]2)CC1
CHEMBL3355638	6.4	1	C[S+]([O-])c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1
CHEMBL3359220	6.55	1	Cc1nc(-c2ccccc2)nc(OCCCN2CCCCC2)c1Cl
CHEMBL3359234	6.02	1	Cc1ccc(-c2nc(C)c(Cl)c(OCCCN3CCCCC3)n2)cc1
CHEMBL3415592	6.22	1	NC(=O)c1ncc(NC2CCCCC2N)cc1Nc1cccc(C(F)(F)F)n1
CHEMBL3415594	6.0	1	Cc1cc(Nc2cc(NC3CCCCC3N)cnc2C(N)=O)nc(C)c1-c1cnn(C)c1
CHEMBL3417071	6.22	1	CC1CCCC(C)N1CCNc1cn(Cc2ccc(F)cc2)nn1
CHEMBL3617353	6.05	1	Nc1nc(NC2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1
CHEMBL3617454	6.16	1	Nc1nc(NC2CCOCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1
CHEMBL3628223	6.3	1	CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1
