CHEMBL708	6.92	1	O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
CHEMBL3634812	6.07	1	O=C(c1ccc(F)cc1F)C1CCN(CCCOc2ccc(-c3nc4ccccc4o3)cc2)CC1
CHEMBL3634824	6.2	1	Fc1ccc2c(C3CCN(CCCOc4ccc(CCc5nc6ccccc6o5)cc4)CC3)noc2c1
CHEMBL3634825	6.0	1	CC(c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1)c1nc2ccccc2o1
CHEMBL3775005	6.6	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cccc(F)c4)C3C2)n1C
CHEMBL3775534	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cccc(C#N)c4)C3C2)n1C
CHEMBL3775967	6.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)n1C
CHEMBL3775872	6.2	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4OC(F)(F)F)C3C2)n1C
CHEMBL3774996	6.5	1	Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1-c1cnccn1
CHEMBL3774869	6.7	1	Cn1c(SCCCN2CC3CCN(c4cccc(F)c4)C3C2)nnc1-c1cnccn1
CHEMBL3775294	6.0	1	Cn1c(SCCCN2CC3CCN(c4ccccc4F)C3C2)nnc1-c1cnccn1
CHEMBL3775071	6.4	1	Cc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1
CHEMBL3775836	6.5	1	Cc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1
CHEMBL3774927	6.5	1	Cc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21
CHEMBL3775023	6.1	1	COc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1
CHEMBL3774412	6.1	1	COc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1
CHEMBL3774895	6.9	1	Cn1c(SCCCN2CC3CCN(c4cccc(OC(F)(F)F)c4)C3C2)nnc1-c1cnccn1
CHEMBL3774621	6.2	1	Cn1c(SCCCN2CC3CCN(c4ccccc4OC(F)(F)F)C3C2)nnc1-c1cnccn1
CHEMBL3775097	6.6	1	Cn1c(SCCCN2CC3CCN(c4ccc(C#N)cc4)C3C2)nnc1-c1cnccn1
CHEMBL3775667	7.0	1	Cn1c(SCCCN2CC3CCN(c4cccc(C#N)c4)C3C2)nnc1-c1cnccn1
CHEMBL3775631	6.7	1	Cn1c(SCCCN2CC3CCN(c4ccccc4C#N)C3C2)nnc1-c1cnccn1
CHEMBL3774591	6.1	1	Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4F)C3C2)nnc1-c1cnccn1
CHEMBL3775753	6.4	1	COc1cc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)ccc1F
CHEMBL3774519	6.3	1	Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1cnccn1
CHEMBL3775572	6.8	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cncnc1
CHEMBL3775810	7.0	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccncn1
CHEMBL3775583	6.9	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cccnn1
CHEMBL3775036	6.8	1	Cn1cc(-c2nnc(SCCCN3CC4CCN(c5ccc(C(F)(F)F)cc5)C4C3)n2C)cn1
CHEMBL3775604	6.9	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cccnc1
CHEMBL3775554	6.8	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccccn1
CHEMBL3775408	6.2	1	Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1ccccn1
CHEMBL3775718	6.0	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)[nH]c1
CHEMBL3774462	6.7	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1C1CCCC1
CHEMBL3774463	6.5	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1C1CCCCC1
CHEMBL3774431	6.5	1	Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1C1CCCCC1
CHEMBL3774515	6.2	1	Cc1ncoc1-c1nnc(SCCCN2CC3CN(c4ccc(C(F)(F)F)cc4)C3C2)n1C
CHEMBL3806153	6.01	1	O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(F)c(Cl)c1
CHEMBL3899125	6.09	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1
CHEMBL3899336	6.58	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3cc(Cl)cc(Cl)c3)C2)n1C
CHEMBL3908174	6.21	1	Cn1nccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3908862	6.25	1	Cc1ncoc1-c1nnc(SCCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3913542	6.03	1	Cc1ccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)c(C)n1
CHEMBL3914556	6.35	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1
CHEMBL3920167	6.92	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1
CHEMBL3923578	6.1	1	Cc1ncsc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3926847	6.12	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)n1C
CHEMBL3941818	6.82	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1
CHEMBL3949662	6.03	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1
CHEMBL3950254	6.18	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
CHEMBL3955608	6.59	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cnccn1
CHEMBL3956758	6.33	1	Cn1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)cn1
CHEMBL3958201	6.53	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1
CHEMBL3958309	6.84	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncn1
CHEMBL3958949	6.22	1	COc1ncccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3959240	6.65	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(S(N)(=O)=O)cc1
CHEMBL3963783	6.22	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3)C2)n1C
CHEMBL3978613	6.69	1	Cc1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)on1
CHEMBL3984387	6.95	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1csnn1
CHEMBL3985419	6.82	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccoc1
CHEMBL4070191	6.05	1	CN1CCN(c2ccc(NC(=O)c3cc(N(C)Cc4ccc(C(F)(F)F)cc4)ncn3)cc2)CC1
CHEMBL4077161	6.05	1	CCOC(=O)C1=C(CN2CCOCC2)NC(c2cccs2)=NC1c1ccc(F)cc1Br
CHEMBL4078766	6.52	1	CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(Cl)cc1Cl
CHEMBL4079561	6.77	1	CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccn2C)=NC1c1ccc(F)cc1Br
CHEMBL4082519	6.16	1	CCOC(=O)C1=C(CN2CCOCC2)NC(n2cncn2)=NC1c1ccc(F)cc1Br
CHEMBL4092973	6.7	1	CN(CC=Cc1ccc(C(F)(F)F)c(F)c1)Cc1ccc2c(c1)OCCC2
CHEMBL4103602	6.58	1	CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccccc1[N+](=O)[O-]
CHEMBL488294	7.06	1	CC(C)(C)CCN1CCC(CNC(=O)Nc2cccc(Cl)c2)(c2ccccc2)CC1
CHEMBL488295	6.87	1	Cc1ccc(CN2CCC(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)cc1
CHEMBL46	6.09	1	Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
CHEMBL61301	7.55	1	Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1
CHEMBL60796	9.0	1	Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CHEMBL85606	6.17	1	N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2
CHEMBL536480	6.3	1	Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
CHEMBL96153	6.6	1	COc1ccc(C2CCN(CCC3CCOc4ccccc43)CC2)cc1OC
CHEMBL271801	6.35	1	O=C(c1ccncc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
CHEMBL429436	6.22	1	O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
CHEMBL270971	6.66	1	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2
CHEMBL271127	6.92	1	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccn1)CC2
CHEMBL271128	7.34	1	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2
CHEMBL409224	7.06	1	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2
CHEMBL259243	7.08	1	O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1
CHEMBL472363	6.25	1	O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
CHEMBL550818	7.54	1	CN(CC1CCOCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
CHEMBL556450	6.09	1	Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1
CHEMBL573216	6.92	1	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2
CHEMBL1095819	6.14	1	CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1
CHEMBL1956999	6.89	1	Cc1nc2cnc(Oc3ccc(Cl)cc3F)cc2c(=O)n1CC1CCCN(C(C)C)C1
CHEMBL2031991	6.1	1	O=C(NCC1CCN(C(=O)CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
CHEMBL2046889	7.77	1	c1ccc(CCCNCCC(c2ccccc2)c2ccccc2)cc1
CHEMBL2046890	7.2	1	c1ccc(CCNCCN(c2ccccc2)c2ccccc2)cc1
CHEMBL2046891	6.2	1	c1ccc(CCCNCCN(c2ccccc2)c2ccccc2)cc1
CHEMBL2046892	7.36	1	Fc1ccc(N(CCNCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL2046893	8.6	1	Fc1ccc(N(CCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL2046895	6.7	1	O=C(CCc1ccccc1)NCCN(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3318989	6.0	1	COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)ccc5[nH]4)CC3)c2c1
CHEMBL3355639	6.4	1	CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1
CHEMBL3774540	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)n1C
CHEMBL3774588	6.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)n1C
CHEMBL3774683	6.6	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1
CHEMBL3775243	6.3	1	Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1N1CCOCC1
CHEMBL3927895	6.16	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL3935692	6.39	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3929083	6.53	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1
CHEMBL3936812	6.28	1	Cc1ncoc1-c1nnc(SCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3946901	6.68	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1
CHEMBL505	4.68	0	CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
CHEMBL16312	4.66	0	COc1ccc(-c2cc(=O)c3ccccc3o2)cc1
CHEMBL607	4.12	0	CCOC(=O)C1(c2ccccc2)CCN(C)CC1
CHEMBL629	5.0	0	CN(C)CCC=C1c2ccccc2CCc2ccccc21
CHEMBL657	4.57	0	CN(C)CCOC(c1ccccc1)c1ccccc1
CHEMBL723	4.98	0	COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
CHEMBL779	4.0	0	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O
CHEMBL301692	4.89	0	COc1ccc(-c2cc(=O)c3cc(Cl)ccc3o2)cc1
CHEMBL1000	4.52	0	O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
CHEMBL1106	4.0	0	NC1=NCC2c3ccccc3Cc3ccccc3N12
CHEMBL1125	4.85	0	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1
CHEMBL100454	4.94	0	CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1
CHEMBL163238	4.69	0	Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2
CHEMBL243664	4.49	0	COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1
CHEMBL411651	4.82	0	COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cccc[n+]2[O-])CC3)c1
CHEMBL409849	4.85	0	O=C(c1cc[n+]([O-])cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
CHEMBL488084	4.77	0	Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C
CHEMBL488085	4.75	0	Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N(C)C)cc3)n2)n1C(C)C
CHEMBL509881	4.7	0	Cc1ncc(-c2nc(Nc3ccc(C(N)=O)cc3)ncc2F)n1C(C)C
CHEMBL453655	4.92	0	CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1
CHEMBL453862	4.96	0	Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C
CHEMBL455427	5.0	0	Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)c(F)c3)n2)n1C(C)C
CHEMBL455428	4.8	0	CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1F
CHEMBL455429	4.7	0	Cc1ncc(-c2nc(Nc3ccc(C(N)=O)c(F)c3)ncc2F)n1C(C)C
CHEMBL455651	4.72	0	CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1F
CHEMBL479383	5.0	0	O=C(CO)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
CHEMBL494274	4.32	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCN(C(C)=O)CC3)Oc3ccccc32)cc1
CHEMBL523507	4.74	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3c(O)cccc32)cc1
CHEMBL495094	4.22	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cc(O)ccc32)cc1
CHEMBL494479	4.7	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccc(O)cc32)cc1
CHEMBL494480	4.11	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cccc(O)c32)cc1
CHEMBL561463	4.8	0	CCN(CC)C(=O)C1CCCN(C(=O)CC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)C1
CHEMBL559691	4.71	0	O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1c[nH]c(=O)c(Cl)c1
CHEMBL563791	4.9	0	O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1ncc[nH]1
CHEMBL560289	4.84	0	Cn1cnc(C(=O)N(Cc2ccc(F)c(Cl)c2)CC2C3CNCC32)c1
CHEMBL564032	4.51	0	O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1
CHEMBL559535	4.94	0	O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1cnc[nH]1
CHEMBL561138	4.14	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)nc1
CHEMBL561339	4.25	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1
CHEMBL561344	4.68	0	CC(C)C(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
CHEMBL560584	5.0	0	O=C(NCCc1ccccn1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
CHEMBL561584	4.58	0	Cc1nccn1CC(NC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccccc1
CHEMBL561805	4.64	0	CN(C)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL562905	4.85	0	O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCN(C(=O)N2CCCC2)CC1
CHEMBL551412	4.92	0	CCNC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL551414	4.27	0	O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1CCOCC1
CHEMBL551615	4.87	0	CCN1CCc2cc(C3=CC4(CCNCC4)Oc4ccccc43)ccc2C1=O
CHEMBL563893	4.93	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCCNCC3)Oc3ccccc32)cc1
CHEMBL550063	4.94	0	NC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL563700	4.9	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCCNC3)Oc3ccccc32)cc1
CHEMBL551684	4.93	0	O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1
CHEMBL550513	4.55	0	CN(CCC(=O)N1CCCC1)C(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
CHEMBL559237	5.0	0	O=C(C1CCCCN1C(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1
CHEMBL564922	4.98	0	O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1CCCC1
CHEMBL557054	4.36	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cn1
CHEMBL557458	4.68	0	CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1O
CHEMBL557715	4.93	0	O=C(NCC1(O)CCCCC1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
