CHEMBL708	6.92	1	O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
CHEMBL2164364	4.8	0	O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncccn1
CHEMBL2164367	4.96	0	CC1(C(=O)NCc2ccc(OC(F)(F)F)cc2)c2ccccc2C(=O)N1CCc1ccccn1
CHEMBL2164372	4.77	0	O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC1CCCO1
CHEMBL2164373	4.85	0	O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1
CHEMBL2164374	4.85	0	CC(C)(C)OC(=O)N1CCC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)CC1
CHEMBL2164375	4.96	0	CC(C)(C)OC(=O)N1CC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)C1
CHEMBL2164376	4.64	0	O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CC(F)(F)C1
CHEMBL2164380	4.51	0	CC(CC#N)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1
CHEMBL2164381	4.58	0	N#CCCN1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1
CHEMBL2164390	4.68	0	O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ccccn1
CHEMBL2164391	4.85	0	O=C(NCc1ccc(CC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1
CHEMBL2164395	4.8	0	O=C(NCc1ccc(OCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1
CHEMBL2164396	4.7	0	O=C(NCc1ccc(OCCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1
CHEMBL2164397	4.66	0	O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCC1CCOCC1
CHEMBL2165062	4.36	0	N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1
CHEMBL2177307	4.8	0	NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21
CHEMBL2177906	4.96	0	NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21
CHEMBL2177914	4.72	0	NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cc(F)cc(F)c21
CHEMBL2177920	4.82	0	CCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O
CHEMBL2180014	4.61	0	CC#Cc1cncc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1
CHEMBL2180018	4.78	0	COc1cccc(-c2cccc(C3(C)N=C(C)C(N)=N3)c2)c1
CHEMBL2180021	4.57	0	COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1
CHEMBL2180026	4.72	0	COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(N)=N2)cc1
CHEMBL2180031	4.76	0	CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(OC)c(C)c4)N=C(C)C(N)=N3)c2)c1
CHEMBL2180033	4.91	0	CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N
CHEMBL2180034	4.54	0	CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N
CHEMBL2180035	4.68	0	COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1
CHEMBL2180037	4.84	0	CC#Cc1cncc(-c2cccc(C3(C4CC4)N=C(C)C(N)=N3)c2)c1
CHEMBL2181296	4.79	0	CN1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)cc4)c3)cc2)CC1
CHEMBL2181297	4.71	0	Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)cc1-c1ccc(C(F)(F)F)nc1
CHEMBL2181486	4.69	0	COc1ccc(-c2cc(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cnc2N)cn1
CHEMBL2181488	4.7	0	Nc1ncc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1-c1ccc(C(F)(F)F)nc1
CHEMBL2181497	4.98	0	COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)cn1
CHEMBL2207500	4.96	0	Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1
CHEMBL2322001	4.81	0	C1=CCC(c2ccc3ccccc3c2)CNC1
CHEMBL2326684	4.58	0	Cc1cc(C2CC=CCN(C)C2)ccc1Cl
CHEMBL2326685	4.58	0	Cc1cc(C2CC=CCNC2)ccc1Cl
CHEMBL2326686	4.64	0	Fc1ccc(C2CC=CCNC2)cc1Cl
CHEMBL2326689	4.82	0	CN1CC=CCC(c2cc3ccccc3o2)C1
CHEMBL2326690	4.72	0	C1=CCC(c2cc3ccccc3o2)CNC1
CHEMBL2326691	5.0	0	CN1CCCCC(c2ccc(Cl)c(Cl)c2)C1
CHEMBL2326693	5.0	0	OCCN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1
CHEMBL2337977	4.89	0	CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1
CHEMBL2338406	4.89	0	CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
CHEMBL2346968	4.97	0	Fc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1
CHEMBL2346970	4.74	0	OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1
CHEMBL2346971	4.02	0	OC1(c2cccnc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1
CHEMBL2346972	4.53	0	Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1
CHEMBL2346973	4.75	0	Cn1nccc1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1
CHEMBL2346974	4.95	0	CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1
CHEMBL2368925	4.92	0	O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12
CHEMBL2382287	4.6	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5ccccc5)C4)CC3C(=O)O)c2c1
CHEMBL2382341	4.91	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5ccccc5F)C4)CC3C(=O)O)c2c1
CHEMBL2382342	4.99	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5cccc(F)c5)C4)CC3C(=O)O)c2c1
CHEMBL2382343	4.32	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5c(F)cccc5F)C4)CC3C(=O)O)c2c1
CHEMBL2382345	5.0	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5cc(F)ccc5F)C4)CC3C(=O)O)c2c1
CHEMBL2382372	4.51	0	COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5cc(F)cc(F)c5F)C4)CC3C(=O)O)c2c1
CHEMBL2409175	4.68	0	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C
CHEMBL2409177	4.72	0	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C1CC1
CHEMBL2409178	4.8	0	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c(F)cc1C
CHEMBL2409180	4.72	0	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ncc1C
CHEMBL2409181	4.96	0	CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)ccc1C
CHEMBL2409182	4.8	0	CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)c(F)cc1C
CHEMBL2419601	4.47	0	CC(C)(C)n1cc2c(n1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)O2
CHEMBL2424930	4.8	0	O=c1ccc2ncc(F)c3c2n1CC3(F)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1
CHEMBL2440383	4.73	0	Cc1ccc(S(=O)(=O)NN=Cc2cn(CC(=O)Nc3ccccc3Cl)c3ccccc23)cc1
CHEMBL2440384	4.37	0	Cc1ccc(S(=O)(=O)NN=Cc2cn(CC(=O)Nc3ccc(F)cc3F)c3ccccc23)cc1
CHEMBL2440395	4.99	0	COc1ccc(NC(=O)Cn2cc(CCNS(=O)(=O)c3ccc(OC)cc3)c3ccccc32)cc1
CHEMBL2440396	4.94	0	COc1ccc(S(=O)(=O)NCCc2cn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)cc1
CHEMBL2440398	4.36	0	Cc1ccc(S(=O)(=O)NN=Cc2cn(CC(=O)Nc3ccccc3)c3ccccc23)cc1
CHEMBL2442379	4.24	0	COc1ccc(-c2cc(=O)c3cc(C)ccc3o2)cc1
CHEMBL3115194	4.9	0	COC(=O)C(CCC(=O)N(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C
CHEMBL3115195	4.78	0	COC(=O)C(CCC(=O)N1CCN(c2ccccc2OC)CC1)(c1ccc(Br)cc1)C(C)C
CHEMBL3218816	4.75	0	CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1
CHEMBL3233058	5.0	0	Cc1cccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)n1
CHEMBL3237560	4.8	0	Cc1nc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)ccc1F
CHEMBL3237561	4.7	0	Cc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1C
CHEMBL3237576	4.8	0	COc1ccc(Nc2cc(NC3CCOCC3N)nnc2C(N)=O)nc1C(C)C
CHEMBL3237578	4.9	0	COc1ccc(Nc2cc(NCCN)nnc2C(N)=O)nc1C(C)C
CHEMBL3237579	5.0	0	CCCc1nc(Nc2cc(NCCN)nnc2C(N)=O)ccc1OC
CHEMBL3262624	4.6	0	NC1COCCC1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1
CHEMBL3290339	4.58	0	Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ccc(C#N)cc43)CC2)cc1C#N
CHEMBL3290340	4.16	0	Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)cc1C#N
CHEMBL3290341	4.3	0	COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1
CHEMBL3290342	5.0	0	COc1ccc2c(ccc(=O)n2CCN2CCC(NCc3cnc(C)c(C#N)c3)CC2)n1
CHEMBL3290343	4.48	0	Cc1ncc(CNC2CCN(CCn3c(=O)ccc4c3ccc(=O)n4C)CC2)cc1C#N
CHEMBL3290344	4.13	0	COc1cnc2ccc(=O)n(CCN3CCC(NC(=O)c4cnc(C)c(C#N)c4)CC3)c2c1
CHEMBL3290345	4.92	0	COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(OC)c(C#N)c4)CC3)c2c1
CHEMBL3290346	4.16	0	COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)n4)CC3)c2c1
CHEMBL3290347	4.89	0	COc1ccc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2n1
CHEMBL3290351	4.05	0	COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)C(F)C3)c2c1
CHEMBL3318984	5.0	0	COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1
CHEMBL3318995	5.0	0	COc1cnc2ncc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1
CHEMBL3318997	5.0	0	COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1
CHEMBL3330655	4.85	0	CC(CO)CONC(=O)c1ncc2cncn2c1Nc1ccc(I)cc1F
CHEMBL3355633	4.92	0	C[S+]([O-])c1ccc(-c2cnc3ccc(-c4cccc([S+](C)[O-])c4)nn23)cc1
CHEMBL3357999	4.96	0	CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(C#N)cc2F)cn1
CHEMBL3358002	4.77	0	CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(OS(C)(=O)=O)cc2F)cn1
CHEMBL3358007	4.55	0	CC1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(C[S+](C)[O-])cc2F)cn1
CHEMBL3358012	4.96	0	CC1CN(C(=O)OC2(C(F)(F)F)COC2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1
CHEMBL3359261	4.68	0	CC(C)(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2
CHEMBL3359262	4.64	0	CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2
CHEMBL3359264	4.54	0	CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3cnc4cc[nH]c4c3)CC1)C2
CHEMBL3408381	4.32	0	N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1NC(=S)Nc1ccccc1
CHEMBL3408383	4.49	0	CC(=O)c1nn(-c2ccccc2)c(=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1
CHEMBL3408384	4.54	0	CC(=O)c1nn(-c2ccc(C)cc2)c(=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1
CHEMBL3408385	4.75	0	COc1ccc(-n2nc(C(C)=O)sc2=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)cc1
CHEMBL3408386	4.94	0	CC(=O)c1nn(-c2ccc(Cl)cc2)c(=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1
CHEMBL3408387	4.98	0	CCOC(=O)c1nn(-c2ccccc2)c(=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1
CHEMBL3408391	4.34	0	N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1N=C1SCC(=O)N1c1ccccc1
CHEMBL3415589	4.54	0	Cc1cc(C)nc(Nc2cc(NC3CS(=O)(=O)CCC3N)cnc2C(N)=O)c1
CHEMBL3415591	4.85	0	Cc1cc(C)nc(Nc2cc(NCC(N)CCS(C)(=O)=O)cnc2C(N)=O)c1
CHEMBL3415597	4.75	0	Cc1nc(Nc2cc(NC3CCCCC3N)cnc2C(N)=O)cc(OCC(C)(C)O)n1
CHEMBL3415598	4.36	0	Cc1cc(Nc2cc(NC3CCCCC3N)cnc2C(N)=O)nc(-n2nccn2)n1
CHEMBL3415610	4.66	0	COc1cccc2[nH]c(-c3nc(NC4CCOCC4N)cnc3C(N)=O)cc12
CHEMBL3416023	5.0	0	NC(=O)c1ncc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1
CHEMBL3416026	4.59	0	NC(=O)c1nnc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12
CHEMBL3422010	4.62	0	Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3C)cs1
CHEMBL3422012	4.57	0	Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1
CHEMBL3422016	4.77	0	Cc1csc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3C)n1
CHEMBL3425798	4.59	0	O=C1CSc2ccc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425805	4.52	0	O=C1COc2cc(OC(=O)c3ccccc3)c(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425806	4.52	0	O=C1COc2cnc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2N1
CHEMBL3425807	4.52	0	O=C1COc2cnc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425822	4.78	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(c3)OCCO4)(CC1)CO2
CHEMBL3425825	4.52	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3c(Cl)cc4c(c3Cl)OCCO4)(CC1)CO2
CHEMBL3425826	4.5	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(c(Cl)c3Cl)OCCO4)(CC1)CO2
CHEMBL3425929	4.51	0	CN1CCN(C)c2nc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)ccc21
CHEMBL3425931	4.55	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(c3)OC(F)(F)O4)(CC1)CO2
CHEMBL3425932	4.47	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cn3)OCS4)(CC1)CO2
CHEMBL3608744	4.09	0	Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(Oc5ccc(S(N)(=O)=O)cc5)cc43)CC2)cc1Cl
CHEMBL3608750	4.1	0	O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6cncc(F)c6)cc54)CC3)nc2N1
CHEMBL3608757	4.12	0	O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6cccnc6)cc54)CC3F)nc2N1
CHEMBL3612807	4.92	0	Cc1c(C(O)CN2CCN(CC(O)c3ccc(C#N)cn3)CC2)ccc2c1COC2=O
CHEMBL3612814	4.85	0	Cc1nc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N
CHEMBL3612924	4.85	0	Cc1c(C(O)CN2CCN(CC(O)c3cc(C4CC4)c(C#N)cn3)CC2)ccc2c1COC2=O
CHEMBL3612926	4.92	0	CCOc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N
CHEMBL3650845	4.68	0	CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2C2(COC(N)=N2)C12COC2
CHEMBL3650850	4.68	0	COc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1
CHEMBL3650851	4.82	0	CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2C2(COC(N)=N2)C12CC2
CHEMBL3747266	4.97	0	CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)CN1
CHEMBL3747481	4.81	0	O=C(Nc1cccc(C(F)(F)F)c1)n1ccc2cc(Oc3ncnc4c3CNC4)ccc21
CHEMBL3746776	4.56	0	CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)[nH]n3)c2)CN1
CHEMBL3747669	4.96	0	CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C(C)(C)C)on3)c2)CN1
CHEMBL3745816	4.63	0	CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1
CHEMBL3823007	4.54	0	Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
CHEMBL3822583	4.68	0	CC(=O)N1CCC(n2ncc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1
CHEMBL3823929	4.57	0	CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1
CHEMBL3823522	5.0	0	COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3824296	4.62	0	Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3823914	4.64	0	CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
CHEMBL3822962	4.77	0	CCc1c(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)cnn1C1CCN(C(C)=O)CC1
CHEMBL3823962	4.92	0	CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
CHEMBL3822587	4.66	0	Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3822651	4.77	0	COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
