CHEMBL496531	6.7	1	O=C1c2cc3ccccc3n2CCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL496739	6.03	1	Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1
CHEMBL522044	6.8	1	Clc1cccc(N2CCN(CCCCOc3cc4ccccc4cn3)CC2)c1Cl
CHEMBL495572	6.68	1	Clc1cccc(N2CCN(CCCCCOc3cc4ccccc4cn3)CC2)c1Cl
CHEMBL495573	6.58	1	COc1cccc2cc3n(c12)CCN(CCCCN1CCn2c(cc4ccccc42)C1=O)C3
CHEMBL497604	6.41	1	N#Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1
CHEMBL462508	6.7	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1
CHEMBL461236	6.52	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2cn1
CHEMBL1092209	8.18	1	CC1CN(C(=O)C2CNCC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1
CHEMBL1092571	8.23	1	CC1CN(C(=O)C2CN(C3CCC3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1
CHEMBL1089103	8.33	1	CC1CN(C(=O)C2CN(c3ccccn3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1
CHEMBL1089104	8.29	1	CC1CN(C(=O)C2CN(c3cccnc3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1
CHEMBL1092550	8.3	1	CC1CN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(F)cc2F)CC(C)C1(O)c1c(F)cccc1F
CHEMBL1089830	8.23	1	CC1CN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccn1
CHEMBL1084021	8.28	1	CN1CC2CC1CN2c1cnc(-c2ccc3occc3c2)cn1
CHEMBL1084022	8.92	1	CN1CC2CC1CN2c1cnc(-c2ccc3sccc3c2)cn1
CHEMBL1082466	7.85	1	CN1CC2CC1CN2c1cnc(-c2ccc3[nH]ccc3c2)cn1
CHEMBL1082786	8.72	1	CN1CC2CC1CN2c1cnc(-c2ccc3[nH]c(C(F)(F)F)cc3c2)cn1
CHEMBL1086506	8.05	1	CN1CC2CC1CN2c1cnc(-c2ccc3cc[nH]c3c2)cn1
CHEMBL1085581	7.66	1	CN1CC2CC1CN2c1ncc(-c2ccccc2)cn1
CHEMBL1085805	8.89	1	CN1CC2CC1CN2c1ncc(-c2ccc3occc3c2)cn1
CHEMBL1085806	9.25	1	CN1CC2CC1CN2c1ncc(-c2ccc3sccc3c2)cn1
CHEMBL1086524	8.37	1	CN1CC2CC1CN2c1ncc(-c2ccc3[nH]ccc3c2)cn1
CHEMBL1086525	8.73	1	CN1CC2CC1CN2c1ncc(-c2ccc3[nH]c(C(F)(F)F)cc3c2)cn1
CHEMBL1085599	7.89	1	CN1CC2CC1CN2c1ncc(-c2cccc3[nH]ccc23)cn1
CHEMBL1085824	8.0	1	CN1CC2CC1CN2c1ccc(-c2ccccc2)cn1
CHEMBL1085089	8.57	1	CN1CC2CC1CN2c1ccc(-c2ccc3occc3c2)cn1
CHEMBL1085090	9.26	1	CN1CC2CC1CN2c1ccc(-c2ccc3sccc3c2)cn1
CHEMBL1085091	7.34	1	CN1CC2CC1CN2c1ccc(-c2ccc3[nH]ncc3c2)cn1
CHEMBL1086480	7.96	1	CN1CC2CC1CN2c1ccc(-c2ccc3[nH]ccc3c2)cn1
CHEMBL1086481	8.7	1	CN1CC2CC1CN2c1ccc(-c2ccc3[nH]c(C(F)(F)F)cc3c2)cn1
CHEMBL1085778	7.5	1	CN1CC2CC1CN2c1ccc(-c2cccc3[nH]ccc23)cn1
CHEMBL1085779	8.54	1	CN1CC2CC1CN2c1ccc(-c2ccc3cc[nH]c3c2)cn1
CHEMBL1083301	8.06	1	CN1CC2CC1CN2c1ccc(-c2ccc3occc3c2)nn1
CHEMBL1083302	8.74	1	CN1CC2CC1CN2c1ccc(-c2ccc3sccc3c2)nn1
CHEMBL1083304	7.68	1	CN1CC2CC1CN2c1ccc(-c2ccc3[nH]ccc3c2)nn1
CHEMBL1083614	8.66	1	CN1CC2CC1CN2c1ccc(-c2ccc3[nH]c(C(F)(F)F)cc3c2)nn1
CHEMBL1083615	7.92	1	CN1CC2CC1CN2c1ccc(-c2ccc3cc[nH]c3c2)nn1
CHEMBL1083616	7.92	1	Cc1cc2cc(-c3ccc(N4CC5CC4CN5C)nn3)ccc2[nH]1
CHEMBL1083617	7.58	1	CN1CC2CC1CN2c1cnc(-c2ccccc2)cn1
CHEMBL1204061	8.1	1	CC1CN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccc(F)cc1
CHEMBL715	4.44	0	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
