CHEMBL2112788	6.96	1	CC1CN(CCCn2c3ccccc3c3cc([N+](=O)[O-])ccc32)CC(C)N1
CHEMBL2112787	7.44	1	CC1CN(CCCN(c2ccccc2)c2ccccc2)CC(C)N1CCCc1ccccc1
CHEMBL2112760	6.33	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1C
CHEMBL275707	6.85	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1
CHEMBL2112783	6.19	1	CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1CCCc1ccccc1
CHEMBL1237336	6.66	1	Fc1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1
CHEMBL310650	8.82	1	COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL3084884	7.63	1	CN1C2CCC1CC(OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2
CHEMBL317362	8.74	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL217022	8.82	1	CCOC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL386064	8.61	1	COC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL537206	6.61	1	c1ccc(C2CCCN3CCCCC23)cc1
CHEMBL904	6.64	1	COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL537653	7.65	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL537431	6.55	1	COCC(c1ccccc1)C1CCCCN1
CHEMBL59	6.7	1	NCCc1ccc(O)c(O)c1
CHEMBL273575	6.7	1	CN1Cc2c(N)cccc2C(c2ccccc2)C1
CHEMBL418995	6.0	1	O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21
CHEMBL2204363	6.5	1	Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1
CHEMBL2204360	6.05	1	Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1
CHEMBL2204359	6.6	1	Clc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1
CHEMBL2204357	6.77	1	Cc1cccc(Sc2ccccc2N2CCNCC2)c1C
CHEMBL2204356	7.68	1	Clc1cccc(Sc2ccccc2N2CCNCC2)c1Cl
CHEMBL2205054	6.92	1	Cc1ccc(Sc2ccccc2N2CCNCC2)cc1C
CHEMBL2205045	6.96	1	Cc1ccc(Sc2ccccc2N2CCNCC2)cc1
CHEMBL2205043	7.43	1	Clc1ccc(Sc2ccccc2N2CCNCC2)cc1
CHEMBL2112947	6.09	1	COC(=O)C1C(OC(=O)c2ccc3ccccc3c2)CC2CCC1N2C
CHEMBL2112944	7.53	1	COC(=O)C1C(c2ccc(-c3ccccc3)cc2)CC2CCC1N2C
CHEMBL2112945	7.15	1	COC(=O)C1C(CCc2ccccc2)CC2CCC1N2C
CHEMBL2112946	8.23	1	COC(=O)C1C(C=Cc2ccccc2)CC2CCC1N2C
CHEMBL2112045	8.45	1	COC(=O)C1C(c2ccc3ccccc3c2)CC2CCC1N2C
CHEMBL414461	6.86	1	C=C(c1ccccc1)C1CC2CCC(C1C(=O)OC)N2C
CHEMBL2113050	6.15	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)c(OC)c1
CHEMBL2113053	6.87	1	COc1cc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc(OC)c1
CHEMBL39262	7.3	1	Fc1ccc(CN2CCC(CNCC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL189082	8.04	1	N#Cc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL188363	7.39	1	COc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL189084	7.25	1	Fc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL280518	7.24	1	COc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL364561	6.45	1	Oc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL189805	6.86	1	CCOc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL189713	6.09	1	Nc1ccc(N2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL40607	7.27	1	Fc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)NC2)cc1
CHEMBL1201203	6.39	1	CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
CHEMBL192672	6.71	1	COCOC1CC2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1N2C
CHEMBL191722	6.83	1	CN1C2CC(OC(c3ccccc3)c3ccccc3)CC1C(O)C2
CHEMBL192317	7.41	1	CN1C2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1C(O)C2
CHEMBL281594	7.85	1	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL1237344	6.85	1	O=C1NCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccccc32)CC1
CHEMBL559186	7.06	1	Clc1ccc(C2CCCN3CCCCC23)cc1Cl
CHEMBL537654	6.5	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL541895	6.43	1	CC1CC(c2ccccc2)C2CCCCN2C1
CHEMBL401798	6.1	1	c1ccc2c(c1)CC1NCCc3cc4c(c-2c31)OCO4
CHEMBL211484	6.81	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL2113047	6.36	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc(F)cc1
CHEMBL2113044	6.37	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCCc1ccc(F)cc1
CHEMBL2113048	6.22	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccccc1
CHEMBL2096807	6.57	1	COc1ccc(CN2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL361277	6.31	1	COCOC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL365353	6.79	1	CN1C2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1C(O)C2
CHEMBL2113366	6.78	1	COC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL2113360	6.62	1	COC1CC2CC(OC(c3ccccc3)c3ccccc3)CC1N2C
CHEMBL2113359	6.29	1	COC1CC2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1N2C
CHEMBL189989	6.46	1	CN1C2CCCC1C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL553859	4.98	0	CCN1CCCCC1C(CO)c1ccccc1
CHEMBL541134	4.91	0	O=C1CCN2CCCCC2C1c1ccccc1
CHEMBL258370	4.34	0	CN1CCc2cc3c(c4c2C1Cc1cccc(O)c1-4)OCO3
CHEMBL486824	4.33	0	COc1ccc2c(c1)c(C)c1c3c(cc4c(c32)OCO4)CCN1C
CHEMBL487016	4.21	0	Cc1c2c3c(cc4c(c3c3ccc(O)cc13)OCO4)CCN2C
CHEMBL508081	4.87	0	COc1cc2c(cc1OC)Oc1c(O)ccc(CCN(C)C)c1C=C2
CHEMBL455632	4.55	0	COc1cc2c(cc1OC)Oc1c(OC)ccc(CCN(C)C)c1C=C2
CHEMBL446211	4.85	0	COc1cc2c(cc1O)C(Cc1ccc(O)cc1)NCC2
CHEMBL510812	4.44	0	COc1cc(CC2c3c(ccc(OC)c3O)CCN2C)ccc1O
CHEMBL453038	4.43	0	COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)NCC2
CHEMBL509855	4.96	0	COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CCN(C)C4C2)CCN1C
CHEMBL504801	4.08	0	COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)NCC2
CHEMBL3228986	4.54	0	CCN(CCCl)Cc1cccc(C)c1
CHEMBL3228988	4.11	0	CCN(CCCl)Cc1ccc(C)cc1
CHEMBL8211	4.33	0	CCN1C(=O)C=CC1=O
CHEMBL721	4.28	0	C=CC=O
CHEMBL557576	4.96	0	CN1CCC(C#N)(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL539076	4.57	0	CCOC(=O)C1(c2ccc(Cl)cc2)CCN(C)CC1
CHEMBL536264	4.96	0	CCOC(=O)C1(c2ccc(I)cc2)CCN(C)CC1
CHEMBL539075	4.12	0	CCOC(=O)C1(c2ccc(C)cc2)CCN(C)CC1
CHEMBL536037	4.43	0	CN1CCC(C#N)(c2ccc(I)cc2)CC1
CHEMBL1095292	3.82	0	CC[N+](C)(C)Cc1ccccc1Br
CHEMBL3228983	3.48	0	ClCCNCc1ccccc1Br
CHEMBL3228984	3.19	0	CCN(CCO)Cc1ccccc1Br
CHEMBL3228985	2.97	0	CCN(CCO)Cc1ccccc1C
CHEMBL3228987	3.6	0	CCN(CCO)Cc1cccc(C)c1
CHEMBL3228989	3.51	0	CCN(CCCl)Cc1ccccc1OC
CHEMBL3228990	3.89	0	CCN(CCCl)Cc1cccc(OC)c1
CHEMBL3228991	3.83	0	CCN(CCCl)Cc1ccc(OC)cc1
CHEMBL1600824	3.48	0	C=CC(C)=O
CHEMBL9019	0.33	0	C=CC(=O)OC
CHEMBL348107	0.35	0	C=CC(N)=O
CHEMBL370805	3.39	0	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL553921	4.97	0	OC1CCN2CCCCC2C1c1ccccc1
CHEMBL510777	4.07	0	COc1ccc2c(c1O)Oc1c(OC)ccc3c1C(C2)N(C)CC3
CHEMBL452510	4.24	0	COc1cc2c(cc1O)CC1c3c(ccc(O)c3O2)CCN1C
CHEMBL455633	4.38	0	COc1cc2c(cc1OC)Oc1c(O)ccc3c1C(C2)N(C)CC3
CHEMBL37736	4.51	0	O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3
CHEMBL257958	4.61	0	COc1c(O)c2c3c(nccc3c1OC)C(C)(C)c1cc(O)ccc1-2
CHEMBL487388	4.78	0	COc1cc2c(cc1O)CC1NCCc3cc(O)c(OC)c-2c31
CHEMBL257956	4.5	0	COc1cccc2c1-c1c3c(cc4c1C(C2)N(C)CC4)OCO3
CHEMBL519236	4.33	0	COc1c(O)c2c3c(c1OC)CCN(C)C3Cc1ccccc1-2
CHEMBL3278291	4.7	0	NC1CC2CCCCC2CC1c1ccccc1
CHEMBL536265	4.66	0	CN1CCC(C#N)(c2ccc3ccccc3c2)CC1
CHEMBL536952	4.94	0	CCOC(=O)C1(c2ccc3ccccc3c2)CCN(C)CC1
CHEMBL1701	4.9	0	CCOC(=O)C1(c2ccccc2)CCN(C)CC1
